Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.53499967,37.883263,37.95698,38.40073,50.174896
0.53999966,38.6829,38.81025,39.228653,50.82045
0.54499966,39.51963,39.701515,40.09362,51.48579
0.54999965,40.393196,40.6305,40.995354,52.17061
0.55499965,41.303284,41.59692,41.93355,52.874607
0.55999964,42.24961,42.60047,42.90791,53.5975
0.56499964,43.231857,43.640846,43.918102,54.339016
0.56999964,44.249695,44.71772,44.963795,55.098896
0.57499963,45.30278,45.830753,46.044643,55.876896
0.5799996,46.390755,46.9796,47.160286,56.672787
0.5849996,47.513275,48.163895,48.310368,57.486366
0.5899996,48.669945,49.38328,49.494507,58.317448
0.5949996,49.86039,50.637375,50.71233,59.165882
0.5999996,51.08422,51.925797,51.96343,60.03153
0.6049996,52.34102,53.248135,53.247383,60.914257
0.6099996,53.63038,54.603966,54.563763,61.81395
0.6149996,54.951843,55.992855,55.91213,62.73049
0.6199996,56.305,57.414352,57.292023,63.66378
0.6249996,57.689407,58.868,58.702984,64.61372
0.6299996,59.10456,60.35333,60.14454,65.58023
0.6349996,60.55002,61.869854,61.6162,66.56322
0.63999957,62.025284,63.41708,63.11748,67.56262
0.64499956,63.529877,64.99452,64.64788,68.578384
0.64999956,65.06329,66.60166,66.20689,69.61045
0.65499955,66.62502,68.23797,67.793945,70.658745
0.65999955,68.21453,69.902885,69.40852,71.72319
0.66499954,69.831314,71.59587,71.05008,72.80371
0.66999954,71.474815,73.31636,72.71807,73.90024
0.67499954,73.14449,75.0638,74.41193,75.012695
0.67999953,74.83978,76.83759,76.13107,76.14101
0.6849995,76.56015,78.63716,77.874916,77.28507
0.6899995,78.30498,80.46189,79.64288,78.44481
0.6949995,80.07369,82.31119,81.434395,79.62014
0.6999995,81.86572,84.18444,83.24884,80.81098
0.7049995,83.680466,86.081024,85.0856,82.017235
0.7099995,85.51731,88.000305,86.94407,83.2388
0.7149995,87.37565,89.941635,88.82361,84.47556
0.7199995,89.25487,91.90436,90.72359,85.727394
0.7249995,91.15433,93.88782,92.643364,86.994156
0.7299995,93.0734,95.891335,94.58229,88.2757
0.7349995,95.01145,97.91424,96.53972,89.57187
0.7399995,96.967865,99.95583,98.514984,90.88248
0.74499947,98.94192,102.015434,100.507416,92.20734
0.74999946,100.933,104.09233,102.51636,93.54624
0.75499946,102.94043,106.18583,104.54112,94.89898
0.75999945,104.96355,108.295204,106.58104,96.26531
0.76499945,107.00167,110.3536,108.56929,97.578865
0.76999944,109.05413,112.492584,110.63749,98.905556
0.77499944,111.12024,114.64531,112.7188,100.24514
0.77999943,113.19931,116.81103,114.812515,101.597336
0.78499943,115.29065,118.98898,116.917946,102.96187
0.7899994,117.393555,121.17845,119.03438,104.33844
0.7949994,119.507324,123.37867,121.16111,105.72674
0.7999994,121.63129,125.588875,123.297424,107.126434
0.8049994,123.76468,127.80831,125.44261,108.53718
0.8099994,125.90682,130.03621,127.595955,109.95861
0.8149994,128.05699,132.2718,129.75673,111.39035
0.8199994,130.21448,134.51431,131.92421,112.832
0.8249994,132.37856,136.6862,134.02092,114.2064
0.8299994,134.54851,138.94022,136.19968,115.5899
0.8349994,136.7236,141.19884,138.383,116.982086
0.8399994,138.90314,143.48509,140.59396,118.40636
0.8449994,141.08636,145.72221,142.75586,119.81009
0.84999937,143.27255,147.98993,144.94849,121.22119
0.85499936,145.46103,150.25911,147.14278,122.63921
0.85999936,147.65097,152.56686,149.37589,124.10159
0.86499935,149.8417,154.83661,151.57127,125.56994
0.86999935,152.0325,157.10544,153.76613,127.043755
0.87499934,154.22261,159.37256,155.95972,128.52254
0.87999934,156.41132,161.63719,158.1513,130.00577
0.88499933,158.59789,163.89854,160.34018,131.49294
0.88999933,160.78159,166.15582,162.5256,132.9835
0.8949993,162.96169,168.40825,164.70686,134.47694
0.8999993,165.13747,170.65503,166.88324,135.97272
0.9049993,167.30821,172.8954,169.05402,137.47028
0.9099993,169.47319,175.12857,171.21848,138.96909
0.9149993,171.6317,177.31142,173.33356,140.42625
0.9199993,173.78296,179.52786,175.48325,141.88358
0.9249993,175.9263,181.73479,177.62448,143.34052
0.9299993,178.061,183.93143,179.75658,144.79654
0.9349993,180.18636,186.11702,181.87885,146.25113
0.9399993,182.30164,188.29085,183.99059,147.70378
0.9449993,184.40616,190.45213,186.09111,149.15399
0.9499993,186.4992,192.60013,188.17973,150.60126
0.95499927,188.5801,194.7341,190.25577,152.04509
0.95999926,190.64812,196.8533,192.31853,153.485
0.96499926,192.70259,198.95699,194.36734,154.92052
0.96999925,194.74286,201.04443,196.40152,156.35117
0.97499925,196.76819,203.1149,198.42038,157.77646
0.97999924,198.77792,205.16765,200.42325,159.19592
0.98499924,200.77141,207.20197,202.40947,160.60909
0.98999923,202.74797,209.21715,204.37839,162.01549
0.99499923,204.70694,211.2125,206.32933,163.41467
0.9999992,206.64767,213.18727,208.26164,164.8062
1.0049993,208.56955,215.1408,210.17471,166.18964
1.0099993,210.47191,217.07239,212.06787,167.56454
1.0149993,212.35408,218.98134,213.94048,168.9305
1.0199993,214.21548,220.89275,215.81767,170.31284
1.0249993,216.05547,222.75443,217.64732,171.6854
1.0299993,217.87344,224.59148,219.45457,173.04776
1.0349993,219.66882,226.40324,221.23882,174.39955
1.0399992,221.44095,228.1891,222.99947,175.7404
1.0449992,223.18925,229.94843,224.73593,177.06995
1.0499992,224.91318,231.68059,226.44763,178.38785
1.0549992,226.61212,233.38498,228.134,179.69379
1.0599992,228.28552,235.061,229.79448,180.98744
1.0649992,229.93283,236.70807,231.42847,182.26851
1.0699992,231.55351,238.32556,233.03543,183.5367
1.0749992,233.147,239.91292,234.61485,184.79175
1.0799992,234.71277,241.46959,236.16618,186.03342
1.0849992,236.2503,242.99501,237.6889,187.26146
1.0899992,237.75912,244.48863,239.18248,188.47565
1.0949992,239.23866,245.94992,240.64642,189.67578
1.0999992,240.68845,247.37836,242.08023,190.86166
1.1049992,242.108,248.77342,243.48341,192.03313
1.1099992,243.49689,250.13461,244.8555,193.19002
1.1149992,244.85455,251.46144,246.19601,194.33218
1.1199992,246.18066,252.75342,247.50449,195.45949
1.1249992,247.47469,254.01009,248.78049,196.57182
1.1299992,248.7362,255.23097,250.02359,197.6691
1.1349992,249.96484,256.41565,251.23334,198.75124
1.1399992,251.16011,257.56366,252.40933,199.81818
1.1449991,252.32172,258.6746,253.55116,200.86989
1.1499991,253.44916,259.74802,254.65842,201.90633
1.1549991,254.54218,260.78354,255.73071,202.92746
1.1599991,255.6003,261.78076,256.76767,203.93326
1.1649991,256.62326,262.73932,257.76895,204.92372
1.1699991,257.61066,263.65887,258.73422,205.89886
1.1749991,258.5622,264.53906,259.66315,206.85875
1.1799991,259.47757,265.37955,260.55542,207.80347
1.1849991,260.3564,266.18005,261.4107,208.73311
1.1899991,261.1985,266.84158,262.13004,209.54909
1.1949991,262.00348,267.56116,262.91052,210.35023
1.1999991,262.77118,268.23987,263.65323,211.1367
1.2049991,263.50125,268.87747,264.35794,211.90869
1.2099991,264.1935,269.4738,265.02448,212.66641
1.2149991,264.84772,270.02856,265.65256,213.41011
1.2199991,265.46362,270.5416,266.24197,214.14001
1.2249991,266.04102,271.01266,266.7925,214.85634
1.2299991,266.57977,271.44156,267.304,215.55931
1.2349991,267.07968,271.82812,267.77618,216.24915
1.239999,267.54053,272.17215,268.20895,216.92606
1.244999,267.96222,272.4735,268.60214,217.59027
1.249999,268.34457,272.73203,268.95563,218.24199
1.254999,268.6875,272.9476,269.26926,218.88141
1.259999,268.99084,273.12012,269.5429,219.50873
1.264999,269.25452,273.24945,269.77646,220.1241
1.269999,269.47845,273.33548,269.9698,220.72766
1.274999,269.6626,273.37814,270.12283,221.31952
1.279999,269.80682,273.35144,270.2096,221.87383
1.284999,269.9111,273.3072,270.28195,222.41664
1.289999,269.97543,273.21948,270.3139,222.94806
1.294999,269.99976,273.0883,270.30545,223.46814
1.299999,269.9841,272.9136,270.2566,223.97693
1.304999,269.92844,272.6955,270.16733,224.47446
1.309999,269.83282,272.43396,270.0377,224.96072
1.314999,269.69724,272.12906,269.86774,225.43571
1.319999,269.52176,271.82336,269.69995,225.94185
1.324999,269.30646,271.53058,269.54803,226.53511
1.329999,269.05136,271.0959,269.2571,227.11656
1.334999,268.7566,270.618,268.926,227.6859
1.339999,268.42224,270.0971,268.55478,228.2428
1.344999,268.04843,269.5333,268.14352,228.78683
1.349999,267.63525,268.99265,267.75833,229.3835
1.354999,267.18286,268.3434,267.26736,229.96625
1.359999,266.69147,267.65167,266.73672,230.53447
1.3649989,266.1611,266.91763,266.1666,231.08754
1.3699989,265.59207,266.09747,265.51315,231.58076
1.3749989,264.98447,265.2795,264.86472,232.05756
1.3799989,264.33856,264.42,264.17743,232.5172
1.3849989,263.65454,263.5192,263.4515,232.95895
1.3899989,262.93265,262.57733,262.68723,233.3821
1.3949989,262.1731,261.6599,261.95,233.85106
1.3999989,261.37616,260.6369,261.1097,234.2998
1.4049989,260.54208,259.57376,260.2318,234.72748
1.4099989,259.67117,258.47083,259.31662,235.13322
1.4149989,258.7637,257.32846,258.36444,235.51619
1.4199989,257.81998,256.14706,257.3756,235.8755
1.4249989,256.84033,254.92703,256.3505,236.21031
1.4299989,255.82504,253.66878,255.28944,236.51976
1.4349989,254.77452,252.37273,254.19284,236.80301
1.4399989,253.68903,251.03932,253.06107,237.05922
1.4449989,252.56903,249.66904,251.8945,237.28755
1.4499989,251.4148,248.26233,250.69357,237.4872
1.4549989,250.22678,246.81969,249.4587,237.65735
1.4599988,249.00534,245.34161,248.1903,237.79721
1.4649988,247.75089,243.87549,246.9357,237.95288
1.4699988,246.4639,242.32811,245.60158,238.0767
1.4749988,245.14471,240.74686,244.23528,238.16791
1.4799988,243.79385,239.1323,242.83727,238.22574
1.4849988,242.41168,237.48497,241.40802,238.24947
1.4899988,240.99876,235.80547,239.94803,238.23836
1.4949988,239.55545,234.09436,238.45778,238.19171
1.4999988,238.08235,232.35226,236.9378,238.10886
1.5049988,236.57983,230.57977,235.38863,237.98914
1.5099988,235.04852,228.68813,233.72137,237.74254
1.5149988,233.4888,226.85677,232.11543,237.45793
1.5199988,231.90125,224.99698,230.48193,237.13477
1.5249988,230.28644,223.1094,228.82143,236.77254
1.5299988,228.64484,221.1947,227.13446,236.37074
1.5349988,226.97705,219.25354,225.42162,235.92892
1.5399988,225.28357,217.3242,223.72107,235.48424
1.5449988,223.56503,215.3322,221.9582,234.99867
1.5499988,221.82193,213.32578,220.18118,234.48178
1.5549988,220.05495,211.2174,218.30235,233.85492
1.5599988,218.26456,209.15445,216.469,233.18616
1.5649987,216.45148,207.06934,214.6134,232.47525
1.5699987,214.61618,204.96281,212.73622,231.72203
1.5749987,212.7594,202.83565,210.83807,230.92638
1.5799987,210.88165,200.6886,208.91963,230.08823
1.5849987,208.9836,198.52246,206.98154,229.20757
1.5899987,207.06595,196.33801,205.02444,228.28442
1.5949987,205.12921,194.13603,203.04901,227.31885
1.5999987,203.17416,191.91731,201.05591,226.31093
1.6049987,201.20134,189.68263,199.04579,225.26079
1.6099987,199.21149,187.4328,197.0193,224.16855
1.6149987,197.2052,185.1686,194.9771,223.03433
1.6199987,195.18321,182.89081,192.91986,221.85828
1.6249987,193.14612,180.60025,190.84828,220.64056
1.6299987,191.0947,178.29774,188.76305,219.38142
1.6349987,189.02954,175.98412,186.66484,218.0811
1.6399987,186.95135,173.66019,184.55438,216.73988
1.6449987,184.8609,171.32678,182.43236,215.35811
1.6499987,182.75879,168.98474,180.29947,213.93613
1.6549987,180.6458,166.6349,178.1564,212.47429
1.6599987,178.52255,164.27809,176.00388,210.97299
1.6649987,176.38983,161.92186,173.8493,209.43935
1.6699986,174.24828,159.55365,171.68,207.8671
1.6749986,172.0987,157.22208,169.54443,206.2978
1.6799986,169.9417,154.84584,167.36119,204.69086
1.6849986,167.77809,152.4308,165.136,203.0107
1.6899986,165.60852,150.04991,162.9417,201.2939
1.6949986,163.43373,147.66798,160.74295,199.54103
1.6999986,161.25453,145.28586,158.5405,197.75269
1.7049986,159.07152,142.9044,156.33507,195.9295
1.7099986,156.88554,140.52448,154.1274,194.07214
1.7149986,154.6972,138.14693,151.91821,192.18127
1.7199986,152.50737,135.77261,149.70825,190.25761
1.7249986,150.31664,133.40239,147.49825,188.30188
1.7299986,148.12585,131.0371,145.28891,186.31479
1.7349986,145.93564,128.6776,143.081,184.29709
1.7399986,143.74684,126.32474,140.87521,182.24954
1.7449986,141.56007,124.05344,138.7464,180.247
1.7499986,139.37611,121.716385,136.54709,178.21613
1.7549986,137.19574,119.38848,134.3521,176.15771
1.7599986,135.01959,117.07056,132.16216,174.07254
1.7649986,132.8485,114.76345,129.97798,171.9614
1.7699986,130.68304,112.467995,127.80031,169.82509
1.7749985,128.52411,110.18502,125.62986,167.66444
1.7799985,126.37226,107.95926,123.51128,165.52422
1.7849985,124.22835,105.70371,121.35744,163.3613
1.7899985,122.09297,103.50418,119.25407,161.2176
1.7949985,119.96696,101.27929,117.119675,159.05287
1.7999985,117.85089,99.07093,114.996086,156.86789
1.8049985,115.7456,96.87991,112.88401,154.66347
1.8099985,113.65167,94.70704,110.78416,152.44041
1.8149985,111.569855,92.55309,108.69721,150.19955
1.8199985,109.5009,90.41884,106.62387,147.94173
1.8249985,107.445404,88.27627,104.53604,145.63896
1.8299985,105.40413,86.18374,102.492004,143.32089
1.8349985,103.37767,84.113235,100.46366,140.98834
1.8399985,101.36681,82.06551,98.45171,138.64212
1.8449985,99.37211,80.04135,96.45684,136.28302
1.8499985,97.39433,78.11104,94.549255,133.98135
1.8549985,95.43404,76.13623,92.590515,131.66835
1.8599985,93.49199,74.187164,90.650826,129.34474
1.8649985,91.56871,72.26456,88.73084,127.01127
1.8699985,89.664925,70.369125,86.83121,124.668655
1.8749985,87.781296,68.501564,84.95256,122.31761
1.8799984,85.91835,66.66257,83.09554,119.95884
1.8849984,84.07682,64.85283,81.26079,117.59302
1.8899984,82.25721,63.07302,79.44891,115.22081
1.8949984,80.46023,61.32381,77.66054,112.842865
1.8999984,78.68638,59.572727,75.863144,110.42668
1.9049984,76.93635,57.886684,74.12361,108.00601
1.9099984,75.210625,56.23321,72.40938,105.581436
1.9149984,73.50987,54.612907,70.72106,103.153534
1.9199984,71.83458,53.026424,69.05924,100.72286
1.9249984,70.18533,51.47437,67.42449,98.289955
1.9299984,68.56274,49.95734,65.81736,95.85532
1.9349984,66.96724,48.47592,64.2384,93.41946
1.9399984,65.39947,47.03068,62.688137,90.98282
1.9449984,63.859848,45.622158,61.16709,88.54585
1.9499984,62.348984,44.250896,59.675793,86.10898
1.9549984,60.867294,42.917435,58.21475,83.672585
1.9599984,59.415367,41.72165,56.883816,81.336395
1.9649984,57.993576,40.46534,55.48472,79.00138
1.9699984,56.6025,39.24829,54.117252,76.66784
1.9749984,55.242523,38.070942,52.781902,74.33605
1.9799984,53.914124,36.93378,51.479107,72.00627
1.9849983,52.61779,35.837242,50.209312,69.678734
1.9899983,51.35388,34.78177,48.972954,67.35365
1.9949983,50.122887,33.84483,47.84749,65.10825
1.9999983,48.925156,32.872738,46.679184,62.86565
2.0049984,47.76114,31.94288,45.54549,60.62598
2.0099986,46.63114,31.055641,44.446793,58.389366
2.0149987,45.535637,30.211388,43.38347,56.155914
2.0199988,44.474915,29.410473,42.355885,53.92572
2.024999,43.4494,28.653233,41.364372,51.69885
2.029999,42.45938,27.939976,40.40927,49.475357
2.0349991,41.50524,27.27101,39.490906,47.255295
2.0399992,40.587257,26.602816,38.565796,44.99491
2.0449994,39.70572,26.023293,37.72189,42.738083
2.0499995,38.860977,25.488922,36.91567,40.48488
2.0549996,38.05326,24.999947,36.147408,38.235374
2.0599997,37.282867,24.556591,35.41737,35.989655
2.0649998,36.55004,24.159063,34.7258,33.747818
2.07,35.85505,23.807554,34.072937,31.509975
2.075,35.198082,23.502235,33.459,29.276258
2.0800002,34.579407,23.243265,32.884186,27.046803
2.0850003,33.99919,23.030777,32.348694,24.821764
2.0900004,33.45765,22.843552,31.83136,22.579985
2.0950005,32.954956,22.633137,31.28381,20.251785
2.1000006,32.491272,22.560774,30.867405,17.92869
2.1050007,32.066765,22.535362,30.491045,15.61102
2.1100008,31.681564,22.556953,30.154854,13.299136
2.115001,31.335815,22.62558,29.85894,10.993439
2.120001,31.029602,22.741253,29.60334,8.694335
2.1250012,30.763062,22.903908,29.388134,6.4022717
2.1300013,30.536263,23.11352,29.213423,4.117758
2.1350014,30.349289,23.370085,29.07924,1.8413315
2.1400015,30.202194,23.673521,28.985678,-0.4263886
2.1450016,30.09504,24.023802,28.932756,-2.684741
2.1500018,30.027847,24.420828,28.920486,-4.933022
2.1550019,30.000648,24.864485,28.948862,-7.1704874
2.160002,30.013443,25.42538,29.088608,-9.325613
2.165002,30.066246,25.931293,29.167564,-11.498942
2.1700022,30.15902,26.51391,29.317581,-13.659116
2.1750023,30.291756,27.14245,29.508013,-15.805323
2.1800025,30.464378,27.816708,29.738785,-17.936722
2.1850026,30.676857,28.536459,30.00981,-20.052448
2.1900027,30.9291,29.301466,30.320984,-22.151608
2.1950028,31.221039,30.11147,30.672194,-24.23328
2.200003,31.552574,30.96619,31.063307,-26.29652
2.205003,31.923592,31.865335,31.49418,-28.34036
2.2100031,32.33396,32.80859,31.964663,-30.363825
2.2150033,32.78356,33.79563,32.474583,-32.365917
2.2200034,33.272247,34.826115,33.023758,-34.345627
2.2250035,33.799835,35.899673,33.611988,-36.30192
2.2300036,34.366127,37.015923,34.239075,-38.233776
2.2350037,34.971,38.17448,34.904797,-40.14015
2.2400038,35.614212,39.37493,35.608913,-42.019993
2.245004,36.295555,40.616844,36.35118,-43.872253
2.250004,37.014763,41.89977,37.131336,-45.695873
2.2550042,37.771675,43.223244,37.949104,-47.489796
2.2600043,38.565994,44.58679,38.8042,-49.25296
2.2650044,39.397415,45.946957,39.653374,-51.027264
2.2700045,40.265747,47.389133,40.582245,-52.768673
2.2750046,41.170662,48.869873,41.54754,-54.476112
2.2800047,42.111862,50.388634,42.54892,-56.148518
2.2850049,43.088966,51.94486,43.586044,-57.784836
2.290005,44.101753,53.537975,44.658546,-59.384026
2.295005,45.149857,55.09597,45.694633,-61.01649
2.3000052,46.232903,56.761097,46.836823,-62.609745
2.3050053,47.35047,58.46136,48.013294,-64.16275
2.3100054,48.502327,60.19613,49.223644,-65.674484
2.3150055,49.68802,61.964764,50.467457,-67.14395
2.3200057,50.907074,63.766613,51.744305,-68.57018
2.3250058,52.159233,65.60101,53.053753,-69.95223
2.330006,53.444,67.46728,54.39535,-71.289185
2.335006,54.760963,69.36472,55.768642,-72.58016
2.340006,56.109604,71.29265,57.17318,-73.82431
2.3450062,57.4896,73.25035,58.608482,-75.02081
2.3500063,58.900444,75.237114,60.074066,-76.168884
2.3550065,60.34166,77.2522,61.56943,-77.26778
2.3600066,61.812675,79.29486,63.094074,-78.31677
2.3650067,63.313164,81.36434,64.64748,-79.3152
2.3700068,64.84255,83.45988,66.22912,-80.26242
2.375007,66.40025,85.49349,67.75126,-81.24504
2.380007,67.98589,87.63881,69.38781,-82.17523
2.3850071,69.59888,89.80786,71.05102,-83.052414
2.3900073,71.238655,91.999855,72.740295,-83.87605
2.3950074,72.90461,94.21396,74.45509,-84.64563
2.4000075,74.596344,96.44936,76.19483,-85.360664
2.4050076,76.31322,98.70524,77.95892,-86.02073
2.4100077,78.05466,100.95874,79.72477,-86.64745
2.4150078,79.81998,103.25306,81.53579,-87.21848
2.420008,81.608795,105.56533,83.36936,-87.73352
2.425008,83.4204,107.8947,85.22488,-88.192314
2.4300082,85.2542,110.24031,87.101746,-88.59462
2.4350083,87.1095,112.60132,88.99934,-88.94024
2.4400084,88.98585,114.97685,90.91699,-89.22909
2.4450085,90.88254,117.36602,92.85407,-89.46113
2.4500086,92.798836,119.79742,94.839386,-89.60695
2.4550087,94.7343,122.211174,96.81331,-89.696175
2.4600089,96.68819,124.63587,98.804665,-89.729
2.465009,98.659836,127.070625,100.81279,-89.70566
2.470009,100.64851,129.46977,102.79226,-89.67121
