Time,Actual,Explicit Euler,Simpletic Euler,Verlet
1.1149992,126.28636,124.5949,125.91128,126.73533
1.1199992,125.954834,124.271904,125.58416,126.41368
1.1249992,125.63133,123.95774,125.26516,126.09577
1.1299992,125.31595,123.60676,124.90862,125.73586
1.1349992,125.00879,123.310585,124.606186,125.37974
1.1399992,124.70998,123.02358,124.31219,125.02741
1.1449991,124.41957,122.74585,124.02673,124.678894
1.1499991,124.13771,122.47749,123.74992,124.3342
1.1549991,123.864456,122.21861,123.48185,123.99333
1.1599991,123.59993,121.96931,123.22261,123.656296
1.1649991,123.344185,121.72967,122.97229,123.32309
1.1699991,123.097336,121.49978,122.73097,122.99371
1.1749991,122.85945,121.27973,122.49874,122.66815
1.1799991,122.63061,121.06961,122.27567,122.34638
1.1849991,122.4109,120.83112,122.02349,121.99002
1.1899991,122.20038,120.641075,121.81899,121.637405
1.1949991,121.99913,120.46118,121.62387,121.2885
1.1999991,121.807205,120.35969,121.50638,121.011444
1.2049991,121.62469,120.244576,121.37449,120.7823
1.2099991,121.45162,120.0955,121.207855,120.556725
1.2149991,121.28807,119.9568,121.050835,120.334656
1.2199991,121.134094,119.828545,120.90348,120.116035
1.2249991,120.989746,119.71078,120.76585,119.90081
1.2299991,120.85506,119.60355,120.63798,119.68893
1.2349991,120.73008,119.50691,120.51993,119.48032
1.239999,120.61487,119.420906,120.411736,119.27495
1.244999,120.509445,119.345566,120.31344,119.07275
1.249999,120.41386,119.28094,120.22507,118.873665
1.254999,120.328125,119.22704,120.14666,118.67766
1.259999,120.25229,119.10796,120.0023,118.40872
1.264999,120.18637,119.07563,119.94391,118.14278
1.269999,120.13039,119.05412,119.89558,117.87978
1.274999,120.08435,119.04346,119.857315,117.61971
1.279999,120.048294,119.04365,119.82914,117.36254
1.284999,120.022224,119.05471,119.81105,117.108246
1.289999,120.00614,119.07664,119.80306,116.856804
1.294999,120.00006,119.109436,119.805176,116.6082
1.299999,120.003975,119.15311,119.81739,116.36242
1.304999,120.01789,119.207634,119.83971,116.11945
1.309999,120.041794,119.27302,119.872116,115.8793
1.314999,120.07569,119.26466,119.830025,115.557396
1.319999,120.11956,119.351715,119.8826,115.238335
1.324999,120.173386,119.449585,119.94525,114.922165
1.329999,120.23716,119.55826,120.01798,114.60895
1.334999,120.31085,119.67773,120.10076,114.29876
1.339999,120.39444,119.71155,120.09716,113.89527
1.344999,120.48789,119.8525,120.199974,113.495
1.349999,120.59119,119.942055,120.25066,113.03597
1.354999,120.704285,120.10436,120.373405,112.58042
1.359999,120.82713,120.2773,120.506065,112.1285
1.3649989,120.959724,120.46081,120.6486,111.68037
1.3699989,121.10198,120.65484,120.80095,111.23618
1.3749989,121.25388,120.77692,120.880646,110.71369
1.3799989,121.41536,120.99179,121.05247,110.19549
1.3849989,121.586365,121.216995,121.23395,109.681755
1.3899989,121.76684,121.45246,121.42502,109.172676
1.3949989,121.956726,121.66227,121.589775,108.6326
1.3999989,122.15596,121.91802,121.79985,108.09758
1.4049989,122.36448,122.18381,122.019325,107.567825
1.4099989,122.58221,122.45954,122.24812,107.04356
1.4149989,122.809074,122.74513,122.48617,106.52499
1.4199989,123.045006,123.04048,122.733376,106.01233
1.4249989,123.28992,123.34549,122.989655,105.5058
1.4299989,123.54374,123.66006,123.25491,105.00561
1.4349989,123.806366,123.98407,123.52907,104.51197
1.4399989,124.07774,124.31742,123.81201,104.02509
1.4449989,124.35774,124.659996,124.10365,103.54518
1.4499989,124.6463,125.01167,124.403885,103.07244
1.4549989,124.943306,125.37233,124.7126,102.60708
1.4599988,125.248665,125.741844,125.0297,102.149284
1.4649988,125.56228,126.120094,125.35507,101.69926
1.4699988,125.884026,126.506935,125.6886,101.257195
1.4749988,126.21382,126.902245,126.030174,100.82329
1.4799988,126.55154,127.276695,126.35049,100.36853
1.4849988,126.89708,127.68852,126.7078,99.9223
1.4899988,127.250305,128.1084,127.0728,99.48478
1.4949988,127.61114,128.53618,127.44536,99.05614
1.4999988,127.979416,128.97171,127.825356,98.63655
1.5049988,128.35504,129.41483,128.21265,98.22618
1.5099988,128.73787,129.86539,128.60712,97.82518
1.5149988,129.1278,130.25058,128.93596,97.36103
1.5199988,129.52469,130.71553,129.34433,96.90652
1.5249988,129.92839,131.18742,129.75946,96.46177
1.5299988,130.33879,131.6661,130.1812,96.02692
1.5349988,130.75574,132.1514,130.6094,95.60207
1.5399988,131.17911,132.64313,131.04395,95.18735
1.5449988,131.60873,133.14113,131.48466,94.782845
1.5499988,132.04451,133.64522,131.93141,94.38866
1.5549988,132.48627,134.15523,132.38403,94.004875
1.5599988,132.93385,134.67096,132.84238,93.63157
1.5649987,133.38713,135.2512,133.36525,93.32778
1.5699987,133.84596,135.77783,133.83455,93.03457
1.5749987,134.31015,136.36855,134.36801,92.8109
1.5799987,134.77959,136.9053,134.84763,92.59785
1.5849987,135.2541,137.44684,135.33215,92.395424
1.5899987,135.73352,137.99295,135.82143,92.20362
1.5949987,136.2177,138.54344,136.31528,92.02242
1.5999987,136.70645,139.09813,136.81355,91.85181
1.6049987,137.19966,139.59566,137.25494,91.6306
1.6099987,137.69713,140.08713,137.69058,91.34894
1.6149987,138.1987,140.65318,138.20113,91.077774
1.6199987,138.7042,141.22263,138.71544,90.81707
1.6249987,139.21347,141.79526,139.23334,90.56678
1.6299987,139.72632,142.37088,139.75465,90.32685
1.6349987,140.24261,142.9493,140.2792,90.09721
1.6399987,140.76216,143.53027,140.80682,89.8778
1.6449987,141.28477,144.11362,141.33733,89.668526
1.6499987,141.8103,144.6676,141.83902,89.43778
1.6549987,142.33855,145.25507,142.37479,89.217
1.6599987,142.86937,145.84427,142.91292,89.00609
1.6649987,143.40254,146.435,143.45323,88.80493
1.6699986,143.93793,147.02705,143.99556,88.61343
1.6749986,144.47533,147.62022,144.53972,88.43145
1.6799986,145.01457,148.21428,145.08553,88.25889
1.6849986,145.55548,148.80902,145.63281,88.09562
1.6899986,146.09787,149.40425,146.1814,87.941505
1.6949986,146.64157,149.99974,146.73108,87.79641
1.6999986,147.18637,150.61885,147.30527,87.68376
1.7049986,147.73212,151.21422,147.85663,87.57983
1.7099986,148.27861,151.8092,148.40854,87.484436
1.7149986,148.8257,152.4036,148.96083,87.39742
1.7199986,149.37315,152.99718,149.51332,87.31861
1.7249986,149.92084,153.58974,150.06583,87.24782
1.7299986,150.46854,154.18106,150.61816,87.18486
1.7349986,151.01608,154.77094,151.17015,87.129555
1.7399986,151.5633,155.35915,151.72159,87.08171
1.7449986,152.10999,155.9455,152.27231,87.04114
1.7499986,152.65598,156.52975,152.82214,87.007645
1.7549986,153.20107,157.11172,153.3709,86.98104
1.7599986,153.7451,157.69121,153.91838,86.96113
1.7649986,154.28787,158.26799,154.46442,86.94771
1.7699986,154.82924,158.84186,155.00883,86.940575
1.7749985,155.36897,159.4126,155.55145,86.93952
1.7799985,155.90694,159.98001,156.09207,86.94434
1.7849985,156.44292,160.5439,156.63054,86.954834
1.7899985,156.97676,161.10405,157.16666,86.97079
1.7949985,157.50826,161.66028,157.70026,86.992004
1.7999985,158.03728,162.21237,158.23116,87.01828
1.8049985,158.5636,162.76013,158.75917,87.049416
1.8099985,159.08708,163.30334,159.28413,87.08521
1.8149985,159.60754,163.84183,159.80588,87.12546
1.8199985,160.12477,164.3754,160.32422,87.169945
1.8249985,160.63866,164.90384,160.83897,87.21847
1.8299985,161.14897,165.42697,161.34998,87.27082
1.8349985,161.65558,165.9446,161.85706,87.32679
1.8399985,162.1583,166.45653,162.36005,87.38618
1.8449985,162.65697,166.96257,162.85876,87.448784
1.8499985,163.15141,167.46254,163.35304,87.51441
1.8549985,163.6415,167.94955,163.83604,87.576195
1.8599985,164.127,168.43683,164.32097,87.640625
1.8649985,164.60782,168.91748,164.80096,87.70752
1.8699985,165.08377,169.39134,165.27588,87.776695
1.8749985,165.55467,169.85823,165.74554,87.84798
1.8799984,166.02042,170.31798,166.2098,87.92119
1.8849984,166.48079,170.77042,166.66849,87.99616
1.8899984,166.9357,171.21536,167.12146,88.07273
1.8949984,167.38495,171.65266,167.56856,88.150734
1.8999984,167.8284,172.09521,168.02269,88.24307
1.9049984,168.26591,172.45839,168.39923,88.27819
1.9099984,168.69734,172.9404,168.89644,88.382935
1.9149984,169.12253,173.34547,169.31851,88.48851
1.9199984,169.54135,173.7421,169.73396,88.59478
1.9249984,169.95367,174.13011,170.14265,88.70161
1.9299984,170.35931,174.50937,170.54443,88.80886
1.9349984,170.7582,174.87004,170.92949,88.90672
1.9399984,171.15013,175.23135,171.31706,89.004776
1.9449984,171.53503,175.58348,171.69733,89.10291
1.9499984,171.91275,175.9263,172.07014,89.20103
1.9549984,172.28317,176.25966,172.43541,89.29902
1.9599984,172.64616,176.58345,172.79298,89.3968
1.9649984,173.0016,176.82976,173.075,89.426506
1.9699984,173.34938,177.16045,173.4433,89.48227
1.9749984,173.68936,177.45479,173.77713,89.53759
1.9799984,174.02147,177.73907,174.10283,89.59241
1.9849983,174.34555,178.01321,174.42027,89.64667
1.9899983,174.66153,178.27708,174.72935,89.70032
1.9949983,174.96928,178.53058,175.02998,89.7533
1.9999983,175.2687,178.7736,175.32205,89.80559
2.0049984,175.55972,179.00607,175.60547,89.85714
2.0099986,175.84221,179.22789,175.88014,89.90793
2.0149987,176.11609,179.43895,176.14597,89.957924
2.0199988,176.38127,179.63918,176.40286,90.0071
2.024999,176.63765,179.82849,176.65074,90.05545
2.029999,176.88516,180.0068,176.88951,90.10295
2.0349991,177.12369,180.17404,177.1191,90.1496
2.0399992,177.35318,180.33014,177.33942,90.19537
2.0449994,177.57358,180.47502,177.5504,90.240265
2.0499995,177.78476,180.60861,177.75195,90.28425
2.0549996,177.98668,180.73085,177.94402,90.32731
2.0599997,178.17929,180.84169,178.12653,90.36942
2.0649998,178.36249,180.94107,178.29942,90.41057
2.07,178.53624,181.02895,178.46265,90.450714
2.075,178.70049,181.10527,178.61613,90.48983
2.0800002,178.85515,181.17001,178.75984,90.52788
2.0850003,179.0002,181.22313,178.89372,90.56482
2.0900004,179.13559,181.2646,179.01772,90.60061
2.0950005,179.26126,181.2944,179.13179,90.63519
2.1000006,179.37718,181.3125,179.23589,90.6685
2.1050007,179.4833,181.31885,179.32997,90.700455
2.1100008,179.5796,181.31345,179.41402,90.73096
2.115001,179.66605,181.2185,179.4102,90.68212
2.120001,179.7426,181.18959,179.4741,90.63164
2.1250012,179.80923,181.19394,179.57292,90.62441
2.1300013,179.86594,181.11676,179.59181,90.59053
2.1350014,179.91267,181.11578,179.68852,90.6178
2.1400015,179.94945,181.03992,179.71191,90.64289
2.1450016,179.97624,180.95235,179.72514,90.66564
2.1500018,179.99304,180.85309,179.72821,90.685875
2.1550019,179.99983,180.74217,179.72112,90.70341
2.160002,179.99664,180.61963,179.70386,90.71804
2.165002,179.98344,180.43471,179.62567,90.67879
2.1700022,179.96025,180.28905,179.58817,90.636246
2.1750023,179.92706,180.13191,179.54056,90.59021
2.1800025,179.88391,179.96335,179.48286,90.540474
2.1850026,179.83078,179.78342,179.41512,90.48682
2.1900027,179.76773,179.59216,179.33733,90.429016
2.1950028,179.69473,179.38966,179.24953,90.366844
2.200003,179.61186,179.17598,179.15175,90.300064
2.205003,179.5191,178.95119,179.04404,90.22843
2.2100031,179.4165,178.71538,178.92642,90.1517
2.2150033,179.30411,178.46861,178.79893,90.06963
2.2200034,179.18195,178.211,178.66164,89.981964
2.2250035,179.05005,177.94261,178.51457,89.88844
2.2300036,178.90846,177.66354,178.3578,89.78881
2.2350037,178.75725,177.3739,178.19138,89.68281
2.2400038,178.59645,177.07379,178.01535,89.570175
2.245004,178.42612,176.76332,177.82979,89.450645
2.250004,178.2463,176.4426,177.63475,89.32396
2.2550042,178.05708,176.11172,177.43031,89.18985
2.2600043,177.8585,175.77084,177.21654,89.04805
2.2650044,177.65065,175.42006,176.9935,88.8983
2.2700045,177.43356,175.05951,176.76128,88.740326
2.2750046,177.20734,174.68933,176.51996,88.57386
2.2800047,176.97203,174.30965,176.2696,88.398636
2.2850049,176.72775,173.9206,176.01033,88.214386
2.290005,176.47456,173.52231,175.7422,88.02085
2.295005,176.21254,173.11496,175.46532,87.81778
2.3000052,175.94177,172.69868,175.17976,87.604904
2.3050053,175.66238,172.27362,174.88565,87.381966
2.3100054,175.37442,171.83994,174.58307,87.14871
2.3150055,175.078,171.39778,174.27211,86.90489
2.3200057,174.77322,170.94731,173.9529,86.65026
2.3250058,174.46019,170.48871,173.62553,86.38458
2.330006,174.139,170.02214,173.29013,86.10763
2.335006,173.80975,169.54778,172.94681,85.819176
2.340006,173.4726,169.0658,172.59567,85.51902
2.3450062,173.1276,168.57637,172.23685,85.206955
2.3500063,172.77489,168.07968,171.87045,84.88278
2.3550065,172.41458,167.57591,171.49661,84.54631
2.3600066,172.04683,167.06525,171.11545,84.197365
2.3650067,171.6717,166.54788,170.7271,83.83578
2.3700068,171.28937,166.024,170.33168,83.46139
2.375007,170.89993,165.4938,169.92934,83.07405
2.380007,170.50352,164.95747,169.5202,82.67361
2.3850071,170.10028,164.4152,169.1044,82.25991
2.3900073,169.69034,163.92044,168.73532,81.88608
2.3950074,169.27385,163.36691,168.30663,81.498726
2.4000075,168.85092,162.80806,167.87169,81.09774
2.4050076,168.42169,162.2441,167.43066,80.683014
2.4100077,167.98633,161.67522,166.9837,80.25445
2.4150078,167.54501,161.10164,166.53094,79.81196
2.420008,167.09781,160.52357,166.07256,79.35547
2.425008,166.6449,160.00111,165.66855,78.94479
2.4300082,166.18645,159.41472,165.19933,78.52
2.4350083,165.72263,158.74931,164.64978,78.00589
2.4400084,165.25354,158.15543,164.17036,77.47759
2.4450085,164.77936,157.48264,163.6106,76.8596
2.4500086,164.3003,156.88216,163.12164,76.22742
2.4550087,163.81642,156.27872,162.62816,75.581085
2.4600089,163.32796,155.67255,162.13033,74.920654
2.465009,162.83504,155.06386,161.6283,74.246185
2.470009,162.33788,154.45288,161.12224,73.55775
2.4750092,161.83656,153.83984,160.61232,72.855415
2.4800093,161.33131,153.22496,160.09871,72.13928
2.4850094,160.82228,152.60846,159.58157,71.40945
2.4900095,160.30968,151.99057,159.06108,70.666016
2.4950097,159.79361,151.37152,158.5374,69.90911
2.5000098,159.27426,150.75154,158.01071,69.13888
2.50501,158.75186,150.13086,157.4812,68.35547
2.51001,158.22652,149.50969,156.94902,67.559044
2.51501,157.69843,148.88828,156.41437,66.74978
2.5200102,157.16777,148.26685,155.87741,65.92785
2.5250103,156.63477,147.64563,155.33832,65.09343
2.5300105,156.0995,147.02486,154.79727,64.246704
2.5350106,155.56221,146.40475,154.25444,63.38787
2.5400107,155.02307,145.78554,153.71002,62.51713
2.5450108,154.48228,145.16745,153.16418,61.634705
2.550011,153.93997,144.55072,152.61711,60.740814
2.555011,153.39635,143.93558,152.06898,59.835682
2.5600111,152.85162,143.32224,151.51999,58.919537
2.5650113,152.30591,142.71092,150.97029,57.992615
2.5700114,151.75943,142.10188,150.42009,57.05516
2.5750115,151.21237,141.49533,149.86955,56.107426
2.5800116,150.66493,140.88101,149.3084,55.139194
2.5850117,150.11725,140.28012,148.75775,54.1612
2.5900118,149.56952,139.68239,148.20734,53.17372
2.595012,149.02193,139.08806,147.65733,52.177036
2.600012,148.4747,138.49736,147.10793,51.171432
2.6050122,147.92795,137.9105,146.5593,50.157192
2.6100123,147.3819,137.32773,146.01163,49.134613
2.6150124,146.83673,136.74924,145.4651,48.103992
2.6200125,146.2926,136.17526,144.9199,47.065628
2.6250126,145.74971,135.606,144.37622,46.01982
2.6300128,145.20822,135.04169,143.83423,44.966873
2.6350129,144.66838,134.48253,143.29411,43.907085
2.640013,144.13026,133.92876,142.75604,42.840763
2.645013,143.59412,133.38057,142.22021,41.768208
2.6500132,143.0601,132.83818,141.6868,40.68972
2.6550133,142.52844,132.30179,141.15598,39.6056
2.6600134,141.99922,131.7716,140.62793,38.51614
2.6650136,141.47269,131.24785,140.10283,37.421635
2.6700137,140.94902,130.80937,139.65953,36.40103
2.6750138,140.42833,130.29907,139.14087,35.37594
2.680014,139.91084,129.79578,138.62569,34.346622
2.685014,139.39671,129.2997,138.11415,33.313343
2.6900141,138.88614,128.81104,137.60645,32.276356
2.6950142,138.37926,128.32997,137.10272,31.235909
