Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.2649999,182.53452,182.99406,183.26105,182.02005
0.2699999,182.98273,183.45247,183.71608,182.57532
0.2749999,183.43661,183.91664,184.17653,183.13612
0.27999988,183.89603,184.34882,184.60464,183.66469
0.28499988,184.3608,184.82407,185.0755,184.19846
0.28999987,184.8308,185.30461,185.55132,184.73726
0.29499987,185.30583,185.7903,186.03194,185.28093
0.29999986,185.78578,186.28098,186.51721,185.8293
0.30499986,186.27046,186.77647,187.00699,186.38219
0.30999985,186.75972,187.27663,187.50108,186.93942
0.31499985,187.25339,187.78125,187.99934,187.50084
0.31999984,187.75131,188.22598,188.43741,188.00204
0.32499984,188.25331,188.73907,188.94353,188.5071
0.32999983,188.75923,189.25615,189.45332,189.01582
0.33499983,189.2689,189.71986,189.90947,189.4709
0.33999982,189.78214,190.24438,190.42612,189.92934
0.34499982,190.29878,190.71803,190.89162,190.33664
0.34999982,190.81866,191.24931,191.41446,190.747
0.3549998,191.34161,191.82524,191.98167,191.2018
0.3599998,191.86745,192.36258,192.51003,191.65938
0.3649998,192.39598,192.90268,193.04088,192.1196
0.3699998,192.92705,193.44536,193.57405,192.5823
0.3749998,193.46048,193.99045,194.10936,193.04736
0.3799998,193.9961,194.53775,194.64664,193.51463
0.38499978,194.5337,195.08708,195.1857,193.98398
0.38999978,195.07314,195.63826,195.72636,194.45526
0.39499977,195.61421,196.1911,196.26846,194.92836
0.39999977,196.15675,196.74542,196.81181,195.40314
0.40499976,196.70058,197.30104,197.35623,195.87946
0.40999976,197.2455,197.85777,197.90154,196.3572
0.41499975,197.79134,198.41542,198.44756,196.83621
0.41999975,198.3379,198.9738,198.9941,197.31639
0.42499974,198.88503,199.53271,199.54097,197.79759
0.42999974,199.43253,200.09198,200.088,198.2797
0.43499973,199.98022,200.65141,200.635,198.76256
0.43999973,200.52791,201.21082,201.18178,199.24606
0.44499972,201.07544,201.76999,201.72818,199.73009
0.44999972,201.62259,202.32877,202.274,200.21451
0.45499972,202.1692,202.88695,202.81906,200.6992
0.4599997,202.7151,203.44434,203.36319,201.18405
0.4649997,203.2601,204.00075,203.90619,201.66893
0.4699997,203.804,204.46588,204.35777,202.06361
0.4749997,204.34665,205.01978,204.898,202.45811
0.4799997,204.88783,205.57214,205.43655,202.85233
0.4849997,205.42738,206.12279,205.97328,203.24614
0.48999968,205.96513,206.67152,206.50798,203.63945
0.49499968,206.5009,207.21817,207.04048,204.03217
0.49999967,207.0345,207.85548,207.66356,204.51715
0.5049997,207.56575,208.39738,208.19112,205.00134
0.5099997,208.09447,208.93661,208.71594,205.48465
0.5149997,208.6205,209.473,209.23785,205.96698
0.5199997,209.14366,210.00638,209.75668,206.44823
0.5249997,209.66377,210.53653,210.27225,206.9283
0.5299997,210.18066,211.0633,210.78438,207.40712
0.53499967,210.69415,211.58649,211.2929,207.8846
0.53999966,211.20409,212.10593,211.79764,208.36066
0.54499966,211.71027,212.62144,212.29843,208.8352
0.54999965,212.21257,213.13284,212.7951,209.30817
0.55499965,212.71078,213.63997,213.2875,209.77945
0.55999964,213.20477,214.14262,213.77545,210.24898
0.56499964,213.69435,214.64064,214.25879,210.71666
0.56999964,214.17937,215.13385,214.73735,211.18242
0.57499963,214.65967,215.62209,215.21097,211.64616
0.5799996,215.13507,216.17557,215.74991,212.17822
0.5849996,215.60542,216.65332,216.21318,212.7081
0.5899996,216.07059,217.08492,216.63037,213.19504
0.5949996,216.5304,217.55151,217.08266,213.67961
0.5999996,216.98468,218.0123,217.52922,214.16171
0.6049996,217.4333,218.46709,217.96992,214.64125
0.6099996,217.87613,218.91574,218.4046,215.11812
0.6149996,218.31299,219.3581,218.83311,215.59221
0.6199996,218.74374,219.79398,219.25533,216.06343
0.6249996,219.16826,220.22325,219.67108,216.53166
0.6299996,219.58638,220.64575,220.08026,216.9968
0.6349996,219.99797,221.11722,220.53859,217.5146
0.63999957,220.4029,221.52573,220.93417,218.02907
0.64499956,220.80103,221.92702,221.32277,218.54007
0.64999956,221.19221,222.32095,221.70424,219.04749
0.65499955,221.57634,222.70738,222.07846,219.55118
0.65999955,221.95328,223.08617,222.44531,220.05103
0.66499954,222.32289,223.45718,222.80467,220.54689
0.66999954,222.68506,223.8203,223.15642,221.03864
0.67499954,223.03967,224.17537,223.50043,221.52611
0.67999953,223.38661,224.46422,223.77855,221.95113
0.6849995,223.72577,224.83472,224.13866,222.40349
0.6899995,224.05699,225.1649,224.45882,222.85115
0.6949995,224.3802,225.48656,224.7708,223.29395
0.6999995,224.6953,225.79955,225.0745,223.73172
0.7049995,225.00215,226.10376,225.36981,224.1643
0.7099995,225.30067,226.39908,225.65665,224.59154
0.7149995,225.59076,226.6854,225.9349,225.01323
0.7199995,225.87231,226.9626,226.20451,225.42921
0.7249995,226.14525,227.23059,226.46536,225.83932
0.7299995,226.40947,227.48927,226.71738,226.24338
0.7349995,226.66489,227.73856,226.96048,226.64119
0.7399995,226.91142,227.97835,227.1946,227.0326
0.74499947,227.14897,228.20854,227.41963,227.4174
0.74999946,227.37749,228.42906,227.63553,227.79544
0.75499946,227.59686,228.63983,227.84221,228.16653
0.75999945,227.80705,228.9287,228.12755,228.61844
0.76499945,228.00797,229.11972,228.3156,229.06302
0.76999944,228.19955,229.30074,228.49422,229.50009
0.77499944,228.38173,229.47168,228.66336,229.92946
0.77999943,228.55446,229.63249,228.823,230.35094
0.78499943,228.71765,229.78311,228.97307,230.76436
0.7899994,228.87129,229.9235,229.11354,231.16956
0.7949994,229.01529,230.05357,229.24435,231.56635
0.7999994,229.14963,230.17331,229.36548,231.95457
0.8049994,229.27425,230.28265,229.47687,232.33408
0.8099994,229.38911,230.34985,229.54678,232.67297
0.8149994,229.49417,230.4383,229.63863,233.00284
0.8199994,229.58942,230.51622,229.72066,233.32352
0.8249994,229.67479,230.58362,229.79285,233.63487
0.8299994,229.75026,230.64044,229.85518,233.93677
0.8349994,229.81583,230.68668,229.90762,234.22908
0.8399994,229.87146,230.7223,229.95018,234.51169
0.8449994,229.91711,230.74731,229.98283,234.78447
0.84999937,229.95282,230.76167,230.00558,235.0473
0.85499936,229.97853,230.76538,230.01842,235.30008
0.85999936,229.99425,230.75844,230.02133,235.5427
0.86499935,229.99997,230.74083,230.01433,235.77504
0.86999935,229.9957,230.71255,229.9974,235.99702
0.87499934,229.98141,230.67363,229.97058,236.20856
0.87999934,229.95715,230.62405,229.93385,236.40956
0.88499933,229.9229,230.56384,229.88725,236.59996
0.88999933,229.87866,230.49303,229.83078,236.77968
0.8949993,229.82448,230.41162,229.76447,236.94865
0.8999993,229.76035,230.31964,229.68834,237.10684
0.9049993,229.68631,230.21712,229.60243,237.25421
0.9099993,229.60236,230.1041,229.50677,237.39073
0.9149993,229.50854,229.98062,229.4014,237.51637
0.9199993,229.4049,229.84673,229.28635,237.63112
0.9249993,229.29146,229.70245,229.16165,237.73497
0.9299993,229.16824,229.54785,229.02736,237.82793
0.9349993,229.03531,229.38297,228.88351,237.91
0.9399993,228.8927,229.20786,228.73018,237.98122
0.9449993,228.74045,229.02258,228.56738,238.04158
0.9499993,228.57863,228.82721,228.3952,238.09113
0.95499927,228.40729,228.62181,228.21368,238.1299
0.95999926,228.22647,228.40643,228.02289,238.15794
0.96499926,228.03624,228.18117,227.82288,238.17532
0.96999925,227.83667,227.94609,227.61372,238.1821
0.97499925,227.6278,227.70126,227.3955,238.17834
0.97999924,227.40976,227.44678,227.16826,238.16414
0.98499924,227.18256,227.18272,226.93208,238.13957
0.98999923,226.9463,226.90918,226.68706,238.10474
0.99499923,226.70107,226.67033,226.47733,238.10379
0.9999992,226.44693,226.3781,226.2148,238.09274
1.0049993,226.18398,226.07664,225.94365,238.07169
1.0099993,225.9123,225.76607,225.66396,238.04071
1.0149993,225.63197,225.44649,225.37581,237.99992
1.0199993,225.34311,225.118,225.07932,237.94943
1.0249993,225.0458,224.78072,224.77455,237.88934
1.0299993,224.74014,224.43475,224.46164,237.81978
1.0349993,224.42624,224.05286,224.1133,237.71349
1.0399992,224.10419,223.68988,223.78438,237.59798
1.0449992,223.77411,223.31859,223.44762,237.4734
1.0499992,223.43611,222.93912,223.10312,237.3399
1.0549992,223.09029,222.55159,222.751,237.19763
1.0599992,222.73677,222.15613,222.39139,237.04674
1.0649992,222.37569,221.75287,222.02437,236.88737
1.0699992,222.00714,221.34193,221.65007,236.7197
1.0749992,221.63126,220.92348,221.26863,236.54387
1.0799992,221.24815,220.55643,220.93893,236.41884
1.0849992,220.85797,220.12337,220.54356,236.286
1.0899992,220.46085,219.68321,220.14142,236.14551
1.0949992,220.05688,219.23611,219.73264,235.99754
1.0999992,219.64626,218.78223,219.31734,235.84227
1.1049992,219.22908,218.3217,218.89568,235.67987
1.1099992,218.80548,217.88676,218.49985,235.54259
1.1149992,218.37563,217.41344,218.06584,235.39853
1.1199992,217.93962,216.89844,217.59038,235.21236
1.1249992,217.49765,216.41295,217.1446,235.01976
1.1299992,217.04987,215.85762,216.62917,234.75691
1.1349992,216.59637,215.36064,216.17223,234.48802
1.1399992,216.13736,214.85817,215.70993,234.21327
1.1449991,215.67296,214.41986,215.3119,234.00232
1.1499991,215.20335,213.90692,214.83934,233.78587
1.1549991,214.72865,213.389,214.36188,233.56412
1.1599991,214.24907,212.8663,213.87967,233.33722
1.1649991,213.76472,212.29095,213.34486,233.05734
1.1699991,213.27579,211.7592,212.85365,232.77267
1.1749991,212.78242,211.22319,212.35818,232.4834
1.1799991,212.2848,210.68312,211.85864,232.18971
1.1849991,211.7831,210.13919,211.35518,231.8918
1.1899991,211.27745,209.59157,210.84796,231.58984
1.1949991,210.76807,209.04045,210.33717,231.28404
1.1999991,210.25507,208.48604,209.82297,230.97456
1.2049991,209.73866,207.92851,209.30553,230.66159
1.2099991,209.21901,207.36807,208.78503,230.3453
1.2149991,208.69629,206.80492,208.26164,230.0259
1.2199991,208.17065,206.23923,207.73555,229.70352
1.2249991,207.6423,205.67122,207.20691,229.37834
1.2299991,207.1114,205.10107,206.67589,229.0505
1.2349991,206.57814,204.52898,206.14268,228.72015
1.239999,206.04268,203.95514,205.60747,228.38744
1.244999,205.5052,203.37976,205.0704,228.05247
1.249999,204.9659,202.80304,204.5317,227.71541
1.254999,204.42493,202.20724,203.97357,227.35843
1.259999,203.8825,201.62843,203.43208,226.99959
1.264999,203.33876,201.04889,202.88948,226.63899
1.269999,202.79393,200.46881,202.34595,226.27673
1.274999,202.24814,199.8884,201.80165,225.91292
1.279999,201.70163,199.30786,201.25679,225.54764
1.284999,201.15453,198.7274,200.71155,225.18098
1.289999,200.60704,198.14722,200.16609,224.81303
1.294999,200.05937,197.56752,199.62062,224.44386
1.299999,199.51166,196.98851,199.07532,224.07355
1.304999,198.96413,196.4104,198.53035,223.70216
1.309999,198.41693,195.83339,197.98592,223.32979
1.314999,197.87027,195.25769,197.4422,222.95648
1.319999,197.32431,194.6835,196.89937,222.5823
1.324999,196.77925,194.11102,196.35762,222.20732
1.329999,196.23526,193.54047,195.81714,221.83157
1.334999,195.69254,192.97203,195.27809,221.45512
1.339999,195.15123,192.40593,194.74068,221.07802
1.344999,194.61156,191.84236,194.20506,220.7003
1.349999,194.07365,191.28152,193.67143,220.32204
1.354999,193.53775,190.72362,193.13997,219.94327
1.359999,193.004,190.16885,192.61086,219.56404
1.3649989,192.47256,189.61743,192.08426,219.18442
1.3699989,191.94365,189.06128,191.5521,218.79619
1.3749989,191.41742,188.51714,191.03107,218.4077
1.3799989,190.89406,187.97693,190.5131,218.01903
1.3849989,190.37372,187.44086,189.99837,217.63025
1.3899989,189.8566,186.90912,189.48703,217.24146
1.3949989,189.34285,186.3819,188.97926,216.85274
1.3999989,188.83266,185.83524,188.4511,216.44003
1.4049989,188.32619,185.31764,187.951,216.0276
1.4099989,187.8236,184.80516,187.455,215.61555
1.4149989,187.32509,184.29796,186.96324,215.20401
1.4199989,186.83078,183.79623,186.4759,214.79309
1.4249989,186.34088,183.30017,185.99315,214.38293
1.4299989,185.85553,182.80995,185.51512,213.97368
1.4349989,185.3749,182.32574,185.04199,213.56546
1.4399989,184.89912,181.84773,184.57393,213.15843
1.4449989,184.4284,181.3761,184.11107,212.75275
1.4499989,183.96286,180.91101,183.65358,212.34856
1.4549989,183.50267,180.45264,183.2016,211.94603
1.4599988,183.04797,180.00114,182.75528,211.54533
1.4649988,182.59892,179.5567,182.31477,211.14664
1.4699988,182.15567,179.11946,181.88023,210.75012
1.4749988,181.71838,178.6896,181.45178,210.35597
1.4799988,181.28719,178.26727,181.02957,209.96437
1.4849988,180.86221,177.85263,180.61375,209.5755
1.4899988,180.44363,177.44583,180.20445,209.18956
1.4949988,180.03156,177.04701,179.8018,208.80675
1.4999988,179.62616,176.65634,179.40594,208.42726
1.5049988,179.22752,176.27396,179.017,208.0513
1.5099988,178.83583,175.9,178.6351,207.67906
1.5149988,178.45119,175.53459,178.26036,207.31076
1.5199988,178.07373,175.17789,177.8929,206.9466
1.5249988,177.70358,174.75836,177.4612,206.5151
1.5299988,177.34085,174.41943,177.10867,206.08817
1.5349988,176.98569,174.0896,176.7638,205.66599
1.5399988,176.6382,173.76898,176.42667,205.24878
1.5449988,176.2985,173.45769,176.09741,204.83676
1.5499988,175.96667,173.15584,175.77612,204.43013
1.5549988,175.64288,172.86354,175.4629,204.0291
1.5599988,175.32721,172.5809,175.15785,203.63387
1.5649987,175.01976,172.30803,174.86107,203.24464
1.5699987,174.72063,172.04501,174.57265,202.86162
1.5749987,174.42993,171.79195,174.29268,202.48499
1.5799987,174.14775,171.54893,174.02124,202.11493
1.5849987,173.87418,171.31606,173.75842,201.75163
1.5899987,173.60933,171.09338,173.5043,201.39528
1.5949987,173.35327,170.88101,173.25897,201.04604
1.5999987,173.10611,170.67902,173.0225,200.70409
1.6049987,172.86789,170.48207,172.78957,200.36418
1.6099987,172.63873,170.30106,172.57104,200.03189
1.6149987,172.41867,170.13063,172.3616,199.70738
1.6199987,172.20782,169.97086,172.16132,199.39081
1.6249987,172.00624,169.82181,171.97025,199.08232
1.6299987,171.81398,169.68353,171.78845,198.78206
1.6349987,171.63112,169.55608,171.61598,198.49017
1.6399987,171.4577,169.43948,171.45291,198.20679
1.6449987,171.29382,169.3338,171.29927,197.93204
1.6499987,171.1395,169.23907,171.15512,197.66603
1.6549987,170.9948,169.15533,171.02051,197.40889
1.6599987,170.85976,169.08263,170.8955,197.16074
1.6649987,170.73444,169.02098,170.7801,196.92168
1.6699986,170.61887,168.97041,170.67438,196.69182
1.6749986,170.51309,168.91914,170.56654,196.45944
1.6799986,170.41714,168.89081,170.48027,196.23647
1.6849986,170.33105,168.87363,170.40378,196.02298
1.6899986,170.25485,168.8676,170.33708,195.81906
1.6949986,170.18858,168.87553,170.283,195.62758
1.6999986,170.13223,168.89185,170.23598,195.44582
1.7049986,170.08585,168.91933,170.1988,195.27383
1.7099986,170.04942,168.95796,170.1715,195.11168
1.7149986,170.023,169.00774,170.15407,194.9594
1.7199986,170.00655,169.06865,170.14653,194.81702
1.7249986,170.0001,169.14067,170.14888,194.68456
1.7299986,170.00366,169.22379,170.16113,194.56204
1.7349986,170.01721,169.31798,170.18329,194.44951
1.7399986,170.04076,169.42322,170.21535,194.34697
1.7449986,170.0743,169.53947,170.2573,194.25443
1.7499986,170.1178,169.66672,170.30913,194.17188
1.7549986,170.17126,169.8049,170.37082,194.0993
1.7599986,170.23468,169.95398,170.44237,194.0367
1.7649986,170.30801,170.11389,170.52373,193.98404
1.7699986,170.39124,170.28459,170.6149,193.9413
1.7749985,170.48434,170.46603,170.71584,193.90843
1.7799985,170.58728,170.65816,170.82652,193.88539
1.7849985,170.70001,170.86089,170.94691,193.87212
1.7899985,170.82253,171.07416,171.07697,193.86855
1.7949985,170.95476,171.2213,171.14005,193.798
1.7999985,171.09668,171.45543,171.28934,193.73703
1.8049985,171.24823,171.69989,171.44818,193.68555
1.8099985,171.40936,171.9546,171.61653,193.64348
1.8149985,171.58002,172.21948,171.79431,193.61073
1.8199985,171.76015,172.49442,171.98146,193.58719
1.8249985,171.9497,172.77931,172.17793,193.57272
1.8299985,172.1486,173.07408,172.38367,193.56721
1.8349985,172.35678,173.31645,172.53642,193.50836
1.8399985,172.57417,173.63065,172.7605,193.4582
1.8449985,172.80072,173.95442,172.99364,193.41663
1.8499985,173.03632,174.28767,173.23578,193.3835
1.8549985,173.28091,174.63028,173.48685,193.35869
1.8599985,173.53441,174.98212,173.74675,193.34206
1.8649985,173.79672,175.37785,174.05019,193.36823
1.8699985,174.06778,175.7478,174.3275,193.40227
1.8749985,174.34747,176.12662,174.61339,193.44402
1.8799984,174.63573,176.51416,174.90776,193.49332
1.8849984,174.93242,176.9103,175.21053,193.55
1.8899984,175.23749,177.3149,175.52158,193.61389
1.8949984,175.5508,177.72781,175.84082,193.68481
1.8999984,175.87225,178.14893,176.16814,193.76259
1.9049984,176.20175,178.57806,176.50345,193.84705
1.9099984,176.5392,179.01509,176.84662,193.938
1.9149984,176.88445,179.45985,177.19756,194.03528
1.9199984,177.23741,179.91222,177.55614,194.13869
1.9249984,177.59796,180.37201,177.92224,194.24805
1.9299984,177.96597,180.83907,178.29576,194.36317
1.9349984,178.34134,181.39534,178.75867,194.566
1.9399984,178.7239,181.87645,179.14662,194.7742
1.9449984,179.11359,182.36432,179.5416,194.98761
1.9499984,179.51022,182.8588,179.94345,195.20602
1.9549984,179.91368,183.35968,180.35207,195.42926
1.9599984,180.32384,183.86682,180.7673,195.65714
1.9649984,180.74055,184.38002,181.18903,195.88947
1.9699984,181.16368,184.89911,181.61708,196.12608
1.9749984,181.59311,185.42389,182.05133,196.3668
1.9799984,182.02866,185.95418,182.49161,196.61145
1.9849983,182.4702,186.48978,182.93779,196.85985
1.9899983,182.91759,187.0305,183.38971,197.11183
1.9949983,183.37065,187.57616,183.84721,197.36722
1.9999983,183.82928,188.12654,184.31015,197.62584
2.0049984,184.29329,188.68146,184.77837,197.88753
2.0099986,184.76254,189.2407,185.2517,198.15213
2.0149987,185.23688,189.8041,185.72998,198.4195
2.0199988,185.71614,190.46182,186.30348,198.77988
2.024999,186.20015,191.03287,186.79121,199.14273
2.029999,186.68878,191.60744,187.2834,199.50792
2.0349991,187.18184,192.13013,187.7247,199.82011
2.0399992,187.67915,192.7111,188.22534,200.1344
2.0449994,188.1806,193.29497,188.72995,200.45067
2.0499995,188.68597,193.88152,189.23836,200.76884
2.0549996,189.19513,194.47055,189.75041,201.08885
2.0599997,189.70787,195.06184,190.26591,201.41061
2.0649998,190.22404,195.65517,190.78471,201.73409
2.07,190.74348,196.25032,191.30663,202.0592
2.075,191.26602,196.90137,191.88576,202.44022
2.0800002,191.79144,197.49953,192.41336,202.82281
2.0850003,192.31963,198.09885,192.94354,203.20697
2.0900004,192.85034,198.69911,193.47614,203.59267
2.0950005,193.38345,199.30011,194.01094,203.97989
2.1000006,193.91878,199.90161,194.54779,204.36864
2.1050007,194.45613,200.5034,195.0865,204.75893
2.1100008,194.99533,201.10526,195.62689,205.15079
2.115001,195.53618,201.70694,196.1688,205.54424
2.120001,196.07855,202.30824,196.712,205.9393
2.1250012,196.6222,202.90894,197.25635,206.33601
2.1300013,197.16699,203.5088,197.80164,206.7344
2.1350014,197.7127,204.08961,198.32968,207.1165
2.1400015,198.25922,204.68715,198.87631,207.50035
2.1450016,198.80627,205.28319,199.42334,207.886
2.1500018,199.35374,205.8775,199.97058,208.27348
2.1550019,199.90143,206.46988,200.51785,208.66284
2.160002,200.44914,207.06009,201.06497,209.05412
2.165002,200.99672,207.64792,201.61174,209.44736
2.1700022,201.54395,208.23315,202.15799,209.84256
2.1750023,202.09068,208.81555,202.70352,210.23976
2.1800025,202.6367,209.42926,203.2825,210.67332
2.1850026,203.18185,210.00536,203.82605,211.1089
2.1900027,203.72594,210.57797,204.36835,211.54651
2.1950028,204.26878,211.14688,204.9092,211.98615
2.200003,204.8102,211.71188,205.44841,212.42781
2.205003,205.35002,212.27277,205.98582,212.87149
2.2100031,205.88803,212.82932,206.52124,213.31717
2.2150033,206.4241,213.38132,207.05449,213.76482
2.2200034,206.95805,213.92856,207.58539,214.21442
2.2250035,207.48967,214.47084,208.11377,214.66592
2.2300036,208.01875,215.00797,208.63945,215.1193
2.2350037,208.54521,215.53972,209.16225,215.57448
2.2400038,209.0688,216.0659,209.68199,216.03142
2.245004,209.58939,216.5863,210.1985,216.49005
2.250004,210.10674,217.10074,210.71161,216.9503
2.2550042,210.62074,217.60902,211.22115,217.4121
2.2600043,211.13121,218.11096,211.72694,217.87535
2.2650044,211.63794,218.60635,212.22884,218.33998
2.2700045,212.14082,219.09502,212.72665,218.8059
2.2750046,212.63966,219.57677,213.22023,219.27298
2.2800047,213.13428,220.05142,213.7094,219.74113
2.2850049,213.6245,220.51431,214.1895,220.20575
2.290005,214.1102,220.97426,214.66937,220.6712
2.295005,214.59119,221.42659,215.14436,221.13737
2.3000052,215.06732,221.87112,215.6143,221.60414
2.3050053,215.5384,222.30771,216.07904,222.07137
2.3100054,216.00433,222.73616,216.53844,222.53891
2.3150055,216.46494,223.15633,216.99232,223.00662
2.3200057,216.92001,223.56805,217.44055,223.47437
2.3250058,217.36948,223.97119,217.88298,223.94199
2.330006,217.81316,224.36559,218.31946,224.40932
2.335006,218.2509,224.81918,218.81795,224.9443
2.340006,218.68253,225.19565,219.2421,225.47868
2.3450062,219.10796,225.56291,219.65987,226.01228
2.3500063,219.52702,225.92085,220.0711,226.54492
2.3550065,219.93958,226.26933,220.4757,227.07642
2.3600066,220.34544,226.60823,220.8735,227.6066
2.3650067,220.74457,226.93741,221.26439,228.13528
2.3700068,221.13676,227.25674,221.64824,228.66228
2.375007,221.52191,227.56612,222.02492,229.1874
2.380007,221.8999,227.86542,222.39429,229.71045
2.3850071,222.27058,228.15453,222.75624,230.23126
2.3900073,222.63383,228.36916,223.0465,230.68547
2.3950074,222.98953,228.63757,223.39328,231.13707
2.4000075,223.33759,228.89552,223.73232,231.58588
2.4050076,223.67786,229.1429,224.06349,232.03171
2.4100077,224.01024,229.3796,224.3867,232.4744
2.4150078,224.3346,229.60553,224.70184,232.91377
2.420008,224.65086,229.82063,225.0088,233.34967
2.425008,224.95891,230.02483,225.3075,233.7819
2.4300082,225.25864,230.21803,225.59781,234.21031
2.4350083,225.54993,230.40018,225.87967,234.63474
2.4400084,225.83272,230.57118,226.15297,235.05501
2.4450085,226.1069,230.73099,226.41762,235.47098
2.4500086,226.37236,230.87955,226.67354,235.88249
2.4550087,226.62906,230.92545,226.82932,236.19806
2.4600089,226.87686,231.05132,227.06754,236.50888
2.465009,227.1157,231.16579,227.2968,236.81482
2.470009,227.3455,231.25609,227.5043,237.10303
2.4750092,227.56621,231.3476,227.71541,237.3861
2.4800093,227.77771,231.42758,227.91733,237.6639
2.4850094,227.97997,231.496,228.10999,237.93631
2.4900095,228.17287,231.55283,228.29332,238.20322
2.4950097,228.3564,231.598,228.46725,238.46451
2.5000098,228.53047,231.63153,228.63174,238.72008
2.50501,228.69504,231.65338,228.78674,238.96982
2.51001,228.85004,231.66356,228.93217,239.21364
2.51501,228.99542,231.66203,229.06801,239.45145
2.5200102,229.13113,231.6488,229.19417,239.68315
2.5250103,229.25714,231.62386,229.31062,239.90868
2.5300105,229.37338,231.5872,229.41733,240.12794
2.5350106,229.47986,231.53885,229.51425,240.34088
2.5400107,229.57649,231.47879,229.60135,240.54742
2.5450108,229.66327,231.40706,229.6786,240.74753
2.550011,229.74014,231.32368,229.746,240.94115
2.555011,229.80713,231.22868,229.8035,241.12825
2.5600111,229.86417,231.12209,229.85109,241.3088
2.5650113,229.91125,231.00392,229.88875,241.48279
2.5700114,229.94836,230.87424,229.91646,241.65018
2.5750115,229.9755,230.73306,229.9342,241.81097
2.5800116,229.99263,230.58044,229.94199,241.96518
2.5850117,229.99977,230.41641,229.93977,242.1128
2.5900118,229.99692,230.24103,229.92757,242.25381
2.595012,229.98405,230.05432,229.90538,242.38828
2.600012,229.9612,229.91501,229.93184,242.57484
2.6050122,229.92836,229.70587,229.88966,242.7549
2.6100123,229.88554,229.4856,229.83752,242.9285
2.6150124,229.83276,229.25427,229.77544,243.09569
2.6200125,229.77003,229.012,229.70341,243.25653
2.6250126,229.69739,228.75882,229.62149,243.4111
2.6300128,229.61484,228.49484,229.52968,243.55948
2.6350129,229.52243,228.22014,229.428,243.70175
2.640013,229.42017,227.93481,229.31648,243.83801
2.645013,229.3081,227.63896,229.19518,243.96837
2.6500132,229.18626,227.33267,229.0641,244.09293
2.6550133,229.0547,227.01605,228.92331,244.2118
2.6600134,228.91345,226.68921,228.77284,244.32513
2.6650136,228.76256,226.35225,228.61275,244.43304
2.6700137,228.6021,226.0053,228.44305,244.53566
2.6750138,228.43208,225.64796,228.26334,244.63263
2.680014,228.2526,225.28137,228.07463,244.72456
2.685014,228.06369,224.90514,227.87651,244.8116
2.6900141,227.86543,224.51941,227.66904,244.89389
2.6950142,227.65788,224.08047,227.40843,244.92773
2.7000144,227.44112,223.67615,227.18245,244.95714
