Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.53499967,114.73558,114.25984,114.63967,104.67735
0.53999966,114.70328,114.23272,114.61643,104.591446
0.54499966,114.678024,114.21274,114.60027,104.51462
0.54999965,114.659836,114.19991,114.591194,104.446884
0.55499965,114.64873,114.194244,114.589195,104.38826
0.55999964,114.644684,114.19574,114.594284,104.33876
0.56499964,114.647705,114.20439,114.60645,104.29839
0.56999964,114.6578,114.22021,114.625694,104.267166
0.57499963,114.674965,114.24318,114.652016,104.24509
0.5799996,114.69919,114.27331,114.6854,104.232155
0.5849996,114.730484,114.25815,114.67341,104.175934
0.5899996,114.76883,114.302574,114.720924,104.128876
0.5949996,114.81421,114.35415,114.7755,104.09099
0.5999996,114.86664,114.412865,114.83711,104.06228
0.6049996,114.926094,114.47871,114.90576,104.042755
0.6099996,114.99255,114.55167,114.98143,104.032425
0.6149996,115.066025,114.63173,115.0641,104.03129
0.6199996,115.146484,114.71889,115.15376,104.039345
0.6249996,115.2339,114.81312,115.25039,104.056595
0.6299996,115.328285,114.914406,115.353966,104.08303
0.6349996,115.429596,115.02273,115.46448,104.11865
0.63999957,115.53783,115.13807,115.581894,104.16345
0.64499956,115.65294,115.26041,115.70619,104.21742
0.64999956,115.77493,115.38972,115.83735,104.28055
0.65499955,115.90376,115.52597,115.97534,104.35282
0.65999955,116.03941,115.66915,116.12014,104.43423
0.66499954,116.18187,115.81922,116.27171,104.52474
0.66999954,116.33107,115.97616,116.43003,104.62435
0.67499954,116.487015,116.13993,116.59506,104.73303
0.67999953,116.64966,116.31051,116.76678,104.85077
0.6849995,116.81897,116.48786,116.94514,104.97754
0.6899995,116.99492,116.67195,117.130104,105.11331
0.6949995,117.177475,116.86274,117.32165,105.258064
0.6999995,117.366585,117.060196,117.51973,105.411766
0.7049995,117.562225,117.26428,117.724304,105.57439
0.7099995,117.76436,117.47495,117.93533,105.745895
0.7149995,117.97293,117.69217,118.15278,105.926254
0.7199995,118.18791,117.84178,118.30248,106.04131
0.7249995,118.40926,118.07197,118.53264,106.16516
0.7299995,118.636925,118.308586,118.76909,106.297775
0.7349995,118.87086,118.55159,119.01178,106.43913
0.7399995,119.111015,118.85686,119.3166,106.64513
0.74499947,119.35735,119.11249,119.571625,106.859795
0.74999946,119.609825,119.37435,119.83274,107.08309
0.75499946,119.86836,119.70153,120.15903,107.374115
0.75999945,120.132935,119.97569,120.432144,107.67366
0.76499945,120.40348,120.25591,120.711174,107.981674
0.76999944,120.67995,120.54214,120.99606,108.29809
0.77499944,120.962265,120.83431,121.28675,108.62284
0.77999943,121.250404,121.13238,121.58318,108.95587
0.78499943,121.54429,121.43628,121.88529,109.29711
0.7899994,121.84386,121.74596,122.19302,109.64649
0.7949994,122.14907,122.06134,122.50632,110.003944
0.7999994,122.45985,122.38238,122.82511,110.36939
0.8049994,122.77612,122.70901,123.149345,110.74277
0.8099994,123.09786,123.10857,123.54636,111.19141
0.8149994,123.424965,123.446175,123.88125,111.647804
0.8199994,123.75739,123.78916,124.22137,112.11187
0.8249994,124.09506,124.13746,124.566635,112.58351
0.8299994,124.43792,124.576225,125.00222,113.147865
0.8349994,124.78589,124.93494,125.357574,113.71959
0.8399994,125.13889,125.29873,125.71786,114.29857
0.8449994,125.49687,125.66754,126.083,114.88469
0.84999937,125.85976,126.09262,126.50426,115.52917
0.85499936,126.22746,126.47124,126.87888,116.18054
0.85999936,126.59992,126.85464,127.25813,116.838684
0.86499935,126.97707,127.30704,127.70623,117.56776
0.86999935,127.35882,127.69977,128.09448,118.303314
0.87499934,127.745094,128.09705,128.48712,119.04521
0.87999934,128.13582,128.49878,128.88406,119.7933
0.88499933,128.53091,128.90489,129.28523,120.547424
0.88999933,128.93031,129.32104,129.69627,121.31319
0.8949993,129.33392,129.73567,130.10564,122.08469
0.8999993,129.74165,130.15443,130.51898,122.86177
0.9049993,130.15346,130.57726,130.93622,123.64428
0.9099993,130.56921,131.00404,131.35727,124.43206
0.9149993,130.98886,131.43472,131.78206,125.22495
0.9199993,131.41232,131.8692,132.21048,126.0228
