Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.2649999,182.53452,182.88972,183.15662,183.15558
0.2699999,182.98273,183.3477,183.61125,183.61018
0.2749999,183.43661,183.81146,184.07132,184.07022
0.27999988,183.89603,184.28085,184.53667,184.53554
0.28499988,184.3608,184.7557,185.00716,185.00598
0.28999987,184.8308,185.23587,185.48262,185.4814
0.29499987,185.30583,185.72119,185.9629,185.96164
0.29999986,185.78578,186.2115,186.44785,186.44655
0.30499986,186.27046,186.70665,186.93729,186.93596
0.30999985,186.75972,187.20645,187.43108,187.42972
0.31499985,187.25339,187.71075,187.92905,187.92766
0.31999984,187.75131,188.21939,188.43103,188.42961
0.32499984,188.25331,188.73218,188.93686,188.93541
0.32999983,188.75923,189.24895,189.44637,189.44489
0.33499983,189.2689,189.76953,189.9594,189.95787
0.33999982,189.78214,190.29376,190.47577,190.4742
0.34499982,190.29878,190.82146,190.99532,190.9937
0.34999982,190.81866,191.35243,191.51785,191.5162
0.3549998,191.34161,191.88652,192.04323,192.04153
0.3599998,191.86745,192.42354,192.57126,192.56952
0.3649998,192.39598,192.9633,193.10176,193.09998
0.3699998,192.92705,193.50563,193.63457,193.63274
0.3749998,193.46048,194.05034,194.1695,194.16762
0.3799998,193.9961,194.59724,194.70638,194.70445
0.38499978,194.5337,195.14616,195.24503,195.24306
0.38999978,195.07314,195.69691,195.78526,195.78325
0.39499977,195.61421,196.24931,196.3269,196.32484
0.39999977,196.15675,196.80318,196.86977,196.86766
0.40499976,196.70058,197.3583,197.41368,197.41153
0.40999976,197.2455,197.91452,197.95847,197.95627
0.41499975,197.79134,198.47163,198.50392,198.5017
0.41999975,198.3379,199.02945,199.04988,199.04762
0.42499974,198.88503,199.58778,199.59616,199.59387
0.42999974,199.43253,200.14645,200.14258,200.14026
0.43499973,199.98022,200.70526,200.68895,200.6866
0.43999973,200.52791,201.264,201.23509,201.23271
0.44499972,201.07544,201.82253,201.78082,201.77841
0.44999972,201.62259,202.38062,202.32596,202.32352
0.45499972,202.1692,202.93808,202.8703,202.86784
0.4599997,202.7151,203.49474,203.41368,203.41121
0.4649997,203.2601,204.0504,203.95592,203.95343
0.4699997,203.804,204.60487,204.49683,204.49432
0.4749997,204.34665,205.15797,205.03622,205.0337
0.4799997,204.88783,205.7095,205.57394,205.5714
0.4849997,205.42738,206.2593,206.10979,206.10721
0.48999968,205.96513,206.80713,206.64359,206.64098
0.49499968,206.5009,207.35284,207.17516,207.17252
0.49999967,207.0345,207.89624,207.70432,207.70164
0.5049997,207.56575,208.43715,208.23088,208.22818
0.5099997,208.09447,208.97537,208.75468,208.75195
0.5149997,208.6205,209.51073,209.27554,209.27278
0.5199997,209.14366,210.04301,209.79329,209.7905
0.5249997,209.66377,210.57207,210.30775,210.30492
0.5299997,210.18066,211.0977,210.81876,210.81587
0.53499967,210.69415,211.61975,211.32613,211.3232
0.53999966,211.20409,212.13802,211.82968,211.82672
0.54499966,211.71027,212.65233,212.32927,212.32628
0.54999965,212.21257,213.1625,212.82472,212.8217
0.55499965,212.71078,213.66837,213.31587,213.31282
0.55999964,213.20477,214.16974,213.80255,213.79947
0.56499964,213.69435,214.66646,214.28459,214.28148
0.56999964,214.17937,215.15834,214.76184,214.7587
0.57499963,214.65967,215.64523,215.23413,215.23096
0.5799996,215.13507,216.12695,215.70131,215.6981
0.5849996,215.60542,216.60333,216.16322,216.15999
0.5899996,216.07059,217.0742,216.6197,216.61646
0.5949996,216.5304,217.53941,217.07062,217.06735
0.5999996,216.98468,217.99878,217.51581,217.51253
0.6049996,217.4333,218.45216,217.95512,217.95183
0.6099996,217.87613,218.8994,218.38841,218.38512
0.6149996,218.31299,219.34033,218.81555,218.81224
0.6199996,218.74374,219.7748,219.23637,219.23306
0.6249996,219.16826,220.20265,219.65076,219.64745
0.6299996,219.58638,220.62373,220.05856,220.05525
0.6349996,219.99797,221.0379,220.45966,220.45634
0.63999957,220.4029,221.44502,220.8539,220.85059
0.64499956,220.80103,221.84492,221.24115,221.23785
0.64999956,221.19221,222.23749,221.6213,221.61801
0.65499955,221.57634,222.62257,221.99423,221.99094
0.65999955,221.95328,223.00003,222.3598,222.3565
0.66499954,222.32289,223.36974,222.7179,222.7146
0.66999954,222.68506,223.73155,223.06839,223.06511
0.67499954,223.03967,224.08534,223.41118,223.40791
0.67999953,223.38661,224.431,223.74615,223.7429
0.6849995,223.72577,224.76839,224.07321,224.06996
0.6899995,224.05699,225.09738,224.39223,224.38899
0.6949995,224.3802,225.41786,224.70311,224.69989
0.6999995,224.6953,225.72972,225.00575,225.00255
0.7049995,225.00215,226.03285,225.30006,225.29688
0.7099995,225.30067,226.32713,225.58594,225.58276
0.7149995,225.59076,226.61246,225.86328,225.86012
0.7199995,225.87231,226.88872,226.13202,226.12886
0.7249995,226.14525,227.15582,226.39206,226.3889
0.7299995,226.40947,227.41367,226.64331,226.64015
0.7349995,226.66489,227.66216,226.8857,226.88254
0.7399995,226.91142,227.9012,227.11914,227.11598
0.74499947,227.14897,228.1307,227.34357,227.34041
0.74999946,227.37749,228.3506,227.5589,227.55574
0.75499946,227.59686,228.56079,227.76508,227.76192
0.75999945,227.80705,228.7612,227.96204,227.95888
0.76499945,228.00797,228.95175,228.1497,228.14655
0.76999944,228.19955,229.13237,228.32802,228.32487
0.77499944,228.38173,229.303,228.49693,228.4938
0.77999943,228.55446,229.46356,228.6564,228.65327
0.78499943,228.71765,229.614,228.80635,228.80324
0.7899994,228.87129,229.75426,228.94675,228.94365
0.7949994,229.01529,229.88428,229.07755,229.07446
0.7999994,229.14963,230.004,229.19872,229.19563
0.8049994,229.27425,230.11339,229.3102,229.30713
0.8099994,229.38911,230.21239,229.41197,229.40892
0.8149994,229.49417,230.30096,229.504,229.50096
0.8199994,229.58942,230.37907,229.58626,229.58324
0.8249994,229.67479,230.4467,229.65872,229.65572
0.8299994,229.75026,230.5038,229.72136,229.71837
0.8349994,229.81583,230.55034,229.77415,229.77118
0.8399994,229.87146,230.5863,229.8171,229.81413
0.8449994,229.91711,230.61168,229.85017,229.84721
0.84999937,229.95282,230.62645,229.87337,229.87042
0.85499936,229.97853,230.6306,229.88667,229.88374
0.85999936,229.99425,230.62413,229.89009,229.88718
0.86499935,229.99997,230.60703,229.88362,229.88072
0.86999935,229.9957,230.57928,229.86726,229.86438
0.87499934,229.98141,230.54091,229.84102,229.83815
0.87999934,229.95715,230.49191,229.8049,229.80205
0.88499933,229.9229,230.43231,229.75893,229.75609
0.88999933,229.87866,230.36212,229.70311,229.70029
0.8949993,229.82448,230.28136,229.63747,229.63466
0.8999993,229.76035,230.19003,229.56201,229.55922
0.9049993,229.68631,230.08818,229.47678,229.474
0.9099993,229.60236,229.97583,229.38179,229.37903
0.9149993,229.50854,229.85301,229.27707,229.27434
0.9199993,229.4049,229.71976,229.16266,229.15996
0.9249993,229.29146,229.57613,229.0386,229.03592
0.9299993,229.16824,229.42215,228.90494,228.90227
0.9349993,229.03531,229.25787,228.76169,228.75905
0.9399993,228.8927,229.08336,228.60892,228.60631
0.9449993,228.74045,228.89865,228.44667,228.44409
0.9499993,228.57863,228.70381,228.275,228.27245
0.95499927,228.40729,228.4989,228.09395,228.09143
0.95999926,228.22647,228.284,227.9036,227.90111
0.96499926,228.03624,228.05916,227.704,227.70154
0.96999925,227.83667,227.82446,227.49521,227.49278
0.97499925,227.6278,227.57999,227.2773,227.2749
0.97999924,227.40976,227.32582,227.05034,227.04797
0.98499924,227.18256,227.06204,226.8144,226.81207
0.98999923,226.9463,226.78873,226.56958,226.56728
0.99499923,226.70107,226.50598,226.31593,226.31366
0.9999992,226.44693,226.21388,226.05354,226.0513
1.0049993,226.18398,225.91254,225.7825,225.78029
1.0099993,225.9123,225.60205,225.50288,225.50072
1.0149993,225.63197,225.28253,225.2148,225.21266
1.0199993,225.34311,224.95407,224.91832,224.91623
1.0249993,225.0458,224.61679,224.61356,224.61151
1.0299993,224.74014,224.2708,224.3006,224.2986
1.0349993,224.42624,223.91621,223.97955,223.9776
1.0399992,224.10419,223.55316,223.65053,223.64862
1.0449992,223.77411,223.18175,223.31363,223.31177
1.0499992,223.43611,222.80211,222.96896,222.96715
1.0549992,223.09029,222.41438,222.61664,222.61487
1.0599992,222.73677,222.01869,222.25677,222.25505
1.0649992,222.37569,221.61517,221.88948,221.88782
1.0699992,222.00714,221.20396,221.5149,221.51328
1.0749992,221.63126,220.7852,221.13312,221.13155
1.0799992,221.24815,220.35902,220.7443,220.74277
1.0849992,220.85797,219.92558,220.34854,220.34706
1.0899992,220.46085,219.48503,219.94598,219.94456
1.0949992,220.05688,219.03752,219.53676,219.5354
1.0999992,219.64626,218.58319,219.12102,219.1197
1.1049992,219.22908,218.12221,218.69888,218.69762
1.1099992,218.80548,217.65472,218.2705,218.26927
1.1149992,218.37563,217.18091,217.83598,217.83481
1.1199992,217.93962,216.70091,217.39551,217.39438
1.1249992,217.49765,216.2149,216.9492,216.94812
1.1299992,217.04987,215.72305,216.49722,216.49619
1.1349992,216.59637,215.22552,216.03972,216.03873
1.1399992,216.13736,214.7225,215.57684,215.5759
1.1449991,215.67296,214.21416,215.10875,215.10785
1.1499991,215.20335,213.70065,214.63559,214.63474
1.1549991,214.72865,213.18217,214.15753,214.15671
1.1599991,214.24907,212.65889,213.67473,213.67393
1.1649991,213.76472,212.131,213.18733,213.18657
1.1699991,213.27579,211.59866,212.69551,212.69478
1.1749991,212.78242,211.06209,212.19943,212.19873
1.1799991,212.2848,210.52144,211.69926,211.6986
1.1849991,211.7831,209.97691,211.19516,211.19453
1.1899991,211.27745,209.42871,210.6873,210.68672
1.1949991,210.76807,208.87701,210.17586,210.17532
1.1999991,210.25507,208.322,209.661,209.6605
1.2049991,209.73866,207.76389,209.1429,209.14244
1.2099991,209.21901,207.20285,208.62172,208.6213
1.2149991,208.69629,206.63908,208.09766,208.09727
1.2199991,208.17065,206.07278,207.57086,207.57053
1.2249991,207.6423,205.50417,207.04153,207.04123
1.2299991,207.1114,204.93341,206.50984,206.50957
1.2349991,206.57814,204.36072,205.97597,205.97572
1.239999,206.04268,203.7863,205.44008,205.43987
1.244999,205.5052,203.21034,204.90236,204.90218
1.249999,204.9659,202.63306,204.36299,204.36284
1.254999,204.42493,202.05464,203.82216,203.82204
1.259999,203.8825,201.47531,203.28004,203.27995
1.264999,203.33876,200.89525,202.73683,202.73677
1.269999,202.79393,200.31467,202.1927,202.19267
1.274999,202.24814,199.73378,201.64784,201.64784
1.279999,201.70163,199.15277,201.10242,201.10246
1.284999,201.15453,198.57185,200.55663,200.55672
1.289999,200.60704,197.99124,200.01065,200.01079
1.294999,200.05937,197.41113,199.46468,199.46486
1.299999,199.51166,196.83173,198.91888,198.91911
1.304999,198.96413,196.25323,198.37344,198.37373
1.309999,198.41693,195.67586,197.82855,197.8289
1.314999,197.87027,195.09981,197.2844,197.2848
1.319999,197.32431,194.52528,196.74113,196.74162
1.324999,196.77925,193.95248,196.19897,196.19954
1.329999,196.23526,193.38162,195.65808,195.65872
1.334999,195.69254,192.8129,195.11865,195.11935
1.339999,195.15123,192.2465,194.58086,194.58162
1.344999,194.61156,191.68265,194.04488,194.0457
1.349999,194.07365,191.12154,193.51088,193.51178
1.354999,193.53775,190.56337,192.97905,192.98003
1.359999,193.004,190.00833,192.44957,192.45062
1.3649989,192.47256,189.45663,191.92262,191.92374
1.3699989,191.94365,188.90848,191.39838,191.39955
1.3749989,191.41742,188.36404,190.877,190.87823
1.3799989,190.89406,187.82355,190.35867,190.35997
1.3849989,190.37372,187.28717,189.84357,189.84492
1.3899989,189.8566,186.7551,189.33185,189.33327
1.3949989,189.34285,186.22754,188.82368,188.82516
1.3999989,188.83266,185.70467,188.31924,188.32079
1.4049989,188.32619,185.18669,187.81871,187.8203
1.4099989,187.8236,184.67378,187.32224,187.32387
1.4149989,187.32509,184.16612,186.82999,186.83167
1.4199989,186.83078,183.66391,186.34212,186.34384
1.4249989,186.34088,183.16731,185.8588,185.86057
1.4299989,185.85553,182.67653,185.38019,185.38199
1.4349989,185.3749,182.19173,184.90645,184.90828
1.4399989,184.89912,181.71307,184.43773,184.43959
1.4449989,184.4284,181.24075,183.97418,183.97607
1.4499989,183.96286,180.77495,183.51596,183.51788
1.4549989,183.50267,180.31581,183.06322,183.06517
1.4599988,183.04797,179.86351,182.6161,182.61809
1.4649988,182.59892,179.41823,182.17476,182.17677
1.4699988,182.15567,178.98012,181.73933,181.74138
1.4749988,181.71838,178.54933,181.30997,181.31204
1.4799988,181.28719,178.12604,180.88681,180.8889
1.4849988,180.86221,177.71039,180.47,180.4721
1.4899988,180.44363,177.30254,180.05966,180.0618
1.4949988,180.03156,176.90263,179.65593,179.6581
1.4999988,179.62616,176.51083,179.25894,179.26114
1.5049988,179.22752,176.12727,178.86884,178.87106
1.5099988,178.83583,175.7521,178.48573,178.48799
1.5149988,178.45119,175.38547,178.10976,178.11205
1.5199988,178.07373,175.02748,177.74103,177.74335
1.5249988,177.70358,174.6783,177.37968,177.38202
1.5299988,177.34085,174.33804,177.02582,177.02818
1.5349988,176.98569,174.00684,176.67957,176.68195
1.5399988,176.6382,173.6848,176.34103,176.34343
1.5449988,176.2985,173.37207,176.01033,176.01274
1.5499988,175.96667,173.06876,175.68756,175.68999
1.5549988,175.64288,172.77496,175.37285,175.37527
1.5599988,175.32721,172.49081,175.06628,175.06871
1.5649987,175.01976,172.21642,174.76797,174.7704
1.5699987,174.72063,171.95186,174.47801,174.48044
1.5749987,174.42993,171.69725,174.19649,174.19891
1.5799987,174.14775,171.4527,173.92351,173.92592
1.5849987,173.87418,171.21829,173.65915,173.66154
1.5899987,173.60933,170.99411,173.4035,173.40588
1.5949987,173.35327,170.78024,173.15666,173.15903
1.5999987,173.10611,170.57678,172.9187,172.92105
1.6049987,172.86789,170.3838,172.6897,172.69203
1.6099987,172.63873,170.20139,172.46973,172.47205
1.6149987,172.41867,170.02959,172.25888,172.26117
1.6199987,172.20782,169.86848,172.0572,172.05948
1.6249987,172.00624,169.71814,171.86478,171.86703
1.6299987,171.81398,169.57861,171.68167,171.6839
1.6349987,171.63112,169.44995,171.50793,171.51013
1.6399987,171.4577,169.33221,171.34364,171.3458
1.6449987,171.29382,169.22545,171.18884,171.19095
1.6499987,171.1395,169.1297,171.04358,171.04564
1.6549987,170.9948,169.04501,170.90791,170.90993
1.6599987,170.85976,168.97142,170.78189,170.78386
1.6649987,170.73444,168.90895,170.66554,170.66748
1.6699986,170.61887,168.85764,170.55893,170.56082
1.6749986,170.51309,168.81749,170.46208,170.46393
1.6799986,170.41714,168.78854,170.37503,170.37683
1.6849986,170.33105,168.77081,170.2978,170.29956
1.6899986,170.25485,168.7643,170.23044,170.23215
1.6949986,170.18858,168.76901,170.17296,170.17462
1.6999986,170.13223,168.78497,170.12538,170.127
1.7049986,170.08585,168.81216,170.08772,170.0893
1.7099986,170.04942,168.85059,170.06,170.06152
1.7149986,170.023,168.90024,170.04224,170.0437
1.7199986,170.00655,168.96109,170.03442,170.03584
1.7249986,170.0001,169.03314,170.03658,170.03795
1.7299986,170.00366,169.11636,170.0487,170.05002
1.7349986,170.01721,169.21074,170.0708,170.07205
1.7399986,170.04076,169.31622,170.10286,170.10405
1.7449986,170.0743,169.4328,170.14487,170.146
1.7499986,170.1178,169.56042,170.19682,170.19789
1.7549986,170.17126,169.69907,170.25871,170.25972
1.7599986,170.23468,169.84866,170.33052,170.33147
1.7649986,170.30801,170.00919,170.41222,170.4131
1.7699986,170.39124,170.18057,170.50378,170.50461
1.7749985,170.48434,170.36276,170.6052,170.60596
1.7799985,170.58728,170.5557,170.71642,170.71712
1.7849985,170.70001,170.75931,170.83742,170.83806
1.7899985,170.82253,170.97354,170.96815,170.96873
1.7949985,170.95476,171.1983,171.1086,171.10912
1.7999985,171.09668,171.43353,171.2587,171.25916
1.8049985,171.24823,171.67915,171.4184,171.41881
1.8099985,171.40936,171.93507,171.58766,171.58801
1.8149985,171.58002,172.20122,171.76643,171.76672
1.8199985,171.76015,172.47748,171.95465,171.95488
1.8249985,171.9497,172.76376,172.15225,172.15242
1.8299985,172.1486,173.05998,172.35918,172.35928
1.8349985,172.35678,173.36603,172.57535,172.57541
1.8399985,172.57417,173.6818,172.8007,172.80072
1.8449985,172.80072,174.00719,173.03519,173.03514
1.8499985,173.03632,174.34207,173.2787,173.2786
1.8549985,173.28091,174.68634,173.53117,173.531
1.8599985,173.53441,175.03989,173.79253,173.7923
1.8649985,173.79672,175.40257,174.06265,174.06238
1.8699985,174.06778,175.77428,174.34149,174.34116
1.8749985,174.34747,176.15486,174.62894,174.62854
1.8799984,174.63573,176.5442,174.9249,174.92444
1.8849984,174.93242,176.94217,175.22926,175.22874
1.8899984,175.23749,177.34862,175.54195,175.54137
1.8949984,175.5508,177.7634,175.86284,175.8622
1.8999984,175.87225,178.18637,176.19183,176.19113
1.9049984,176.20175,178.61739,176.52882,176.52806
1.9099984,176.5392,179.05629,176.87369,176.87288
1.9149984,176.88445,179.50294,177.22632,177.22546
1.9199984,177.23741,179.95717,177.5866,177.5857
1.9249984,177.59796,180.41882,177.9544,177.95345
1.9299984,177.96597,180.88773,178.32962,178.3286
1.9349984,178.34134,181.36372,178.71211,178.71103
1.9399984,178.7239,181.84665,179.10175,179.10062
1.9449984,179.11359,182.33633,179.4984,179.49722
1.9499984,179.51022,182.8326,179.90193,179.90071
1.9549984,179.91368,183.33527,180.31223,180.31094
1.9599984,180.32384,183.84416,180.72913,180.72778
1.9649984,180.74055,184.3591,181.1525,181.1511
1.9699984,181.16368,184.8799,181.58218,181.58073
1.9749984,181.59311,185.40637,182.01807,182.01656
1.9799984,182.02866,185.93834,182.45998,182.45842
1.9849983,182.4702,186.4756,182.90778,182.90617
1.9899983,182.91759,187.01797,183.36131,183.35966
1.9949983,183.37065,187.56526,183.82043,183.81874
1.9999983,183.82928,188.11726,184.28497,184.28325
2.0049984,184.29329,188.67378,184.75479,184.75302
2.0099986,184.76254,189.23463,185.22972,185.2279
2.0149987,185.23688,189.7996,185.7096,185.70775
2.0199988,185.71614,190.36848,186.19426,186.19238
2.024999,186.20015,190.94109,186.68355,186.68164
2.029999,186.68878,191.51718,187.1773,187.17535
2.0349991,187.18184,192.09659,187.67535,187.67336
2.0399992,187.67915,192.67908,188.17754,188.17548
2.0449994,188.1806,193.26445,188.68367,188.68155
2.0499995,188.68597,193.8525,189.19359,189.1914
2.0549996,189.19513,194.443,189.70712,189.70488
2.0599997,189.70787,195.03574,190.2241,190.2218
2.0649998,190.22404,195.63051,190.74435,190.74199
2.07,190.74348,196.2271,191.2677,191.26527
2.075,191.26602,196.82527,191.79396,191.79147
2.0800002,191.79144,197.42482,192.32295,192.32042
2.0850003,192.31963,198.02554,192.8545,192.85193
2.0900004,192.85034,198.6272,193.38846,193.38582
2.0950005,193.38345,199.22958,193.9246,193.92192
2.1000006,193.91878,199.83246,194.46278,194.46005
2.1050007,194.45613,200.43562,195.0028,195.00003
2.1100008,194.99533,201.03885,195.5445,195.54167
2.115001,195.53618,201.6419,196.08768,196.0848
2.120001,196.07855,202.2446,196.63216,196.62921
2.1250012,196.6222,202.84668,197.17776,197.17476
2.1300013,197.16699,203.44794,197.7243,197.72125
2.1350014,197.7127,204.04816,198.2716,198.26851
2.1400015,198.25922,204.64711,198.81949,198.81635
2.1450016,198.80627,205.24458,199.36775,199.36458
2.1500018,199.35374,205.84035,199.91623,199.91302
2.1550019,199.90143,206.43419,200.46474,200.4615
2.160002,200.44914,207.02588,201.01309,201.00983
2.165002,200.99672,207.6152,201.56111,201.55782
2.1700022,201.54395,208.20195,202.10861,202.10529
2.1750023,202.09068,208.7859,202.65541,202.65205
2.1800025,202.6367,209.36684,203.20132,203.19794
2.1850026,203.18185,209.94453,203.74619,203.74275
2.1900027,203.72594,210.5188,204.2898,204.28633
2.1950028,204.26878,211.0894,204.83199,204.82849
2.200003,204.8102,211.65613,205.37257,205.36905
2.205003,205.35002,212.21877,205.91138,205.90782
2.2100031,205.88803,212.77711,206.44823,206.44464
2.2150033,206.4241,213.33096,206.98294,206.97932
2.2200034,206.95805,213.88011,207.51534,207.51169
2.2250035,207.48967,214.42435,208.04524,208.04156
2.2300036,208.01875,214.96346,208.57248,208.56877
2.2350037,208.54521,215.49725,209.09688,209.09314
2.2400038,209.0688,216.02553,209.61827,209.6145
2.245004,209.58939,216.54808,210.13647,210.13268
2.250004,210.10674,217.06473,210.65132,210.64749
2.2550042,210.62074,217.57526,211.16264,211.15878
2.2600043,211.13121,218.07948,211.67027,211.66638
2.2650044,211.63794,218.57722,212.17404,212.17012
2.2700045,212.14082,219.06828,212.67378,212.66983
2.2750046,212.63966,219.55249,213.16933,213.16534
2.2800047,213.13428,220.02965,213.66052,213.6565
2.2850049,213.6245,220.49957,214.1472,214.14313
2.290005,214.1102,220.9621,214.6292,214.62508
2.295005,214.59119,221.41704,215.10635,215.10219
2.3000052,215.06732,221.86423,215.5785,215.5743
2.3050053,215.5384,222.3035,216.0455,216.04124
2.3100054,216.00433,222.73468,216.50719,216.50288
2.3150055,216.46494,223.15761,216.96341,216.95906
2.3200057,216.92001,223.57213,217.41403,217.40962
2.3250058,217.36948,223.97807,217.85889,217.85442
2.330006,217.81316,224.37529,218.29782,218.2933
2.335006,218.2509,224.76363,218.7307,218.72614
2.340006,218.68253,225.14294,219.15738,219.15277
2.3450062,219.10796,225.51309,219.57771,219.57306
2.3500063,219.52702,225.87392,219.99156,219.98686
2.3550065,219.93958,226.2253,220.39879,220.39404
2.3600066,220.34544,226.56708,220.79926,220.79446
2.3650067,220.74457,226.89914,221.19283,221.18799
2.3700068,221.13676,227.22136,221.57938,221.5745
2.375007,221.52191,227.53362,221.95877,221.95384
2.380007,221.8999,227.83577,222.33089,222.32591
2.3850071,222.27058,228.12772,222.69559,222.69058
2.3900073,222.63383,228.40935,223.05276,223.04771
2.3950074,222.98953,228.68054,223.40228,223.3972
2.4000075,223.33759,228.9412,223.74403,223.73892
2.4050076,223.67786,229.19121,224.0779,224.07275
2.4100077,224.01024,229.4305,224.40376,224.39859
2.4150078,224.3346,229.65895,224.72151,224.71632
2.420008,224.65086,229.87648,225.03105,225.02583
2.425008,224.95891,230.08301,225.33226,225.32703
2.4300082,225.25864,230.27844,225.62505,225.6198
2.4350083,225.54993,230.4627,225.9093,225.90404
2.4400084,225.83272,230.63573,226.18494,226.17966
2.4450085,226.1069,230.79744,226.45186,226.44656
2.4500086,226.37236,230.94777,226.70996,226.70467
2.4550087,226.62906,231.08667,226.95917,226.95387
2.4600089,226.87686,231.21408,227.19939,227.19409
2.465009,227.1157,231.32994,227.43054,227.42525
2.470009,227.3455,231.4342,227.65256,227.64725
2.4750092,227.56621,231.52682,227.86534,227.86002
2.4800093,227.77771,231.60776,228.06882,228.06349
2.4850094,227.97997,231.67699,228.26292,228.2576
2.4900095,228.17287,231.73447,228.4476,228.44226
2.4950097,228.3564,231.78017,228.62277,228.61742
2.5000098,228.53047,231.81407,228.78838,228.783
2.50501,228.69504,231.83615,228.94437,228.93896
2.51001,228.85004,231.8464,229.09067,229.08525
2.51501,228.99542,231.84482,229.22725,229.2218
2.5200102,229.13113,231.83139,229.35405,229.34857
2.5250103,229.25714,231.8061,229.47102,229.46552
2.5300105,229.37338,231.76898,229.57814,229.57259
2.5350106,229.47986,231.72002,229.67535,229.66975
2.5400107,229.57649,231.65923,229.76262,229.75699
2.5450108,229.66327,231.58662,229.83992,229.83426
2.550011,229.74014,231.50224,229.90721,229.90154
2.555011,229.80713,231.4061,229.96448,229.95879
2.5600111,229.86417,231.29822,230.0117,230.006
2.5650113,229.91125,231.17863,230.04887,230.04314
2.5700114,229.94836,231.0474,230.07596,230.0702
2.5750115,229.9755,230.90454,230.09296,230.08719
2.5800116,229.99263,230.7501,230.09985,230.09407
2.5850117,229.99977,230.58415,230.09666,230.09085
2.5900118,229.99692,230.40674,230.08337,230.07753
2.595012,229.98405,230.21791,230.05998,230.05411
2.600012,229.9612,230.01775,230.0265,230.0206
2.6050122,229.92836,229.8063,229.98294,229.977
2.6100123,229.88554,229.58366,229.9293,229.92334
2.6150124,229.83276,229.3499,229.86563,229.85962
2.6200125,229.77003,229.10509,229.79192,229.78587
2.6250126,229.69739,228.84932,229.7082,229.70212
2.6300128,229.61484,228.58267,229.61452,229.60838
2.6350129,229.52243,228.30525,229.51088,229.5047
2.640013,229.42017,228.01715,229.39734,229.39111
2.645013,229.3081,227.71846,229.27393,229.26765
2.6500132,229.18626,227.4093,229.14069,229.13437
2.6550133,229.0547,227.08977,228.99765,228.9913
2.6600134,228.91345,226.75998,228.84488,228.8385
2.6650136,228.76256,226.42006,228.68242,228.67601
2.6700137,228.6021,226.07011,228.51033,228.50389
2.6750138,228.43208,225.71028,228.32867,228.3222
2.680014,228.2526,225.34068,228.13751,228.13101
2.685014,228.06369,224.96146,227.9369,227.93037
2.6900141,227.86543,224.57274,227.72693,227.72037
2.6950142,227.65788,224.17465,227.50764,227.50105
2.7000144,227.44112,223.76736,227.27913,227.2725
