Time,Actual,Explicit Euler,Simpletic Euler,Verlet
1.1149992,126.28636,124.48573,125.80377,125.8017
1.1199992,125.954834,124.166405,125.48006,125.477974
1.1249992,125.63133,123.855995,125.16455,125.16246
1.1299992,125.31595,123.55463,124.85736,124.85526
1.1349992,125.00879,123.262405,124.558586,124.55649
1.1399992,124.70998,122.97944,124.26833,124.266235
1.1449991,124.41957,122.70583,123.98671,123.984604
1.1499991,124.13771,122.44168,123.7138,123.71169
1.1549991,123.864456,122.18709,123.4497,123.44759
1.1599991,123.59993,121.94214,123.1945,123.1924
1.1649991,123.344185,121.70693,122.9483,122.94619
1.1699991,123.097336,121.48155,122.711174,122.70905
1.1749991,122.85945,121.26608,122.4832,122.48107
1.1799991,122.63061,121.06061,122.26446,122.26232
1.1849991,122.4109,120.865204,122.05502,122.05288
1.1899991,122.20038,120.67994,121.854965,121.85281
1.1949991,121.99913,120.50489,121.66436,121.66219
1.1999991,121.807205,120.34012,121.48327,121.48109
1.2049991,121.62469,120.18569,121.311745,121.309555
1.2099991,121.45162,120.04167,121.14986,121.14766
1.2149991,121.28807,119.90811,120.99766,120.99545
1.2199991,121.134094,119.785065,120.855194,120.85299
1.2249991,120.989746,119.67258,120.72252,120.720314
1.2299991,120.85506,119.570694,120.59968,120.59747
1.2349991,120.73008,119.47946,120.48671,120.484505
1.239999,120.61487,119.39892,120.38365,120.38145
1.244999,120.509445,119.329094,120.29054,120.28834
1.249999,120.41386,119.27003,120.207405,120.20521
1.254999,120.328125,119.22173,120.13427,120.13208
1.259999,120.25229,119.18424,120.07117,120.06898
1.264999,120.18637,119.15758,120.01811,120.01592
1.269999,120.13039,119.141754,119.97512,119.97293
1.274999,120.08435,119.13678,119.94221,119.94002
1.279999,120.048294,119.14266,119.91938,119.91719
1.284999,120.022224,119.15941,119.90665,119.90446
1.289999,120.00614,119.18702,119.90401,119.90182
1.294999,120.00006,119.225494,119.91147,119.90927
1.299999,120.003975,119.274826,119.929016,119.92682
1.304999,120.01789,119.335,119.95665,119.95445
1.309999,120.041794,119.406006,119.994354,119.99216
1.314999,120.07569,119.48782,120.04212,120.03992
1.319999,120.11956,119.58043,120.09993,120.09772
1.324999,120.173386,119.6838,120.167755,120.165535
1.329999,120.23716,119.79791,120.24557,120.24335
1.334999,120.31085,119.92272,120.33334,120.33112
1.339999,120.39444,120.0582,120.43105,120.42883
1.344999,120.48789,120.2043,120.53866,120.53644
1.349999,120.59119,120.360985,120.65612,120.6539
1.354999,120.704285,120.5282,120.7834,120.78118
1.359999,120.82713,120.705894,120.920456,120.918236
1.3649989,120.959724,120.89401,121.06723,121.06501
1.3699989,121.10198,121.0925,121.22367,121.22145
1.3749989,121.25388,121.301285,121.389725,121.387505
1.3799989,121.41536,121.52031,121.56534,121.56311
1.3849989,121.586365,121.7495,121.75044,121.74821
1.3899989,121.76684,121.98877,121.94498,121.94273
1.3949989,121.956726,122.23806,122.14887,122.14662
1.3999989,122.15596,122.49728,122.36206,122.3598
1.4049989,122.36448,122.76634,122.584465,122.5822
1.4099989,122.58221,123.045166,122.816,122.813736
1.4149989,122.809074,123.33365,123.0566,123.05433
1.4199989,123.045006,123.63171,123.306175,123.303894
1.4249989,123.28992,123.93923,123.56464,123.56235
1.4299989,123.54374,124.25612,123.831894,123.8296
1.4349989,123.806366,124.58227,124.107864,124.10555
1.4399989,124.07774,124.91757,124.39245,124.39012
1.4449989,124.35774,125.26191,124.68555,124.683205
1.4499989,124.6463,125.61517,124.98706,124.9847
1.4549989,124.943306,125.977234,125.29689,125.29452
1.4599988,125.248665,126.34798,125.61493,125.61254
1.4649988,125.56228,126.72727,125.94106,125.93867
1.4699988,125.884026,127.11499,126.275185,126.27278
1.4749988,126.21382,127.511,126.61719,126.61477
1.4799988,126.55154,127.91517,126.96695,126.964516
1.4849988,126.89708,128.32735,127.324356,127.32191
1.4899988,127.250305,128.7474,127.68928,127.68682
1.4949988,127.61114,129.17519,128.0616,128.05913
1.4999988,127.979416,129.61055,128.4412,128.4387
1.5049988,128.35504,130.05334,128.82794,128.82542
1.5099988,128.73787,130.50342,129.2217,129.21916
1.5149988,129.1278,130.96062,129.62234,129.61978
1.5199988,129.52469,131.42479,130.02974,130.02715
1.5249988,129.92839,131.89577,130.44374,130.44112
1.5299988,130.33879,132.37338,130.86423,130.86156
1.5349988,130.75574,132.85747,131.29105,131.28833
1.5399988,131.17911,133.34785,131.72406,131.7213
1.5449988,131.60873,133.84438,132.16312,132.16031
1.5499988,132.04451,134.34685,132.60808,132.60522
1.5549988,132.48627,134.8551,133.05879,133.0559
1.5599988,132.93385,135.36896,133.51512,133.51216
1.5649987,133.38713,135.88824,133.9769,133.97388
1.5699987,133.84596,136.41277,134.44398,134.44089
1.5749987,134.31015,136.94234,134.91621,134.91304
1.5799987,134.77959,137.47678,135.39343,135.39018
1.5849987,135.2541,138.0159,135.87549,135.87216
1.5899987,135.73352,138.55951,136.36221,136.35881
1.5949987,136.2177,139.10742,136.85345,136.84998
1.5999987,136.70645,139.65942,137.34904,137.34549
1.6049987,137.19966,140.21533,137.84882,137.84518
1.6099987,137.69713,140.77496,138.35262,138.3489
1.6149987,138.1987,141.3381,138.86026,138.85649
1.6199987,138.7042,141.90456,139.3716,139.36777
1.6249987,139.21347,142.4741,139.88646,139.88257
1.6299987,139.72632,143.04657,140.40466,140.40071
1.6349987,140.24261,143.62173,140.92604,140.92203
1.6399987,140.76216,144.1994,141.45042,141.44635
1.6449987,141.28477,144.77936,141.97765,141.97351
1.6499987,141.8103,145.36139,142.50752,142.50333
1.6549987,142.33855,145.9453,143.03989,143.03563
1.6599987,142.86937,146.53087,143.57455,143.57024
1.6649987,143.40254,147.1179,144.11134,144.10698
1.6699986,143.93793,147.70619,144.65009,144.64568
1.6749986,144.47533,148.2955,145.19061,145.18614
1.6799986,145.01457,148.88565,145.73273,145.72821
1.6849986,145.55548,149.47641,146.27626,146.2717
1.6899986,146.09787,150.06757,146.82103,146.81642
1.6949986,146.64157,150.6589,147.36685,147.3622
1.6999986,147.18637,151.25023,147.91354,147.90884
1.7049986,147.73212,151.84131,148.46094,148.45618
1.7099986,148.27861,152.43195,149.00883,149.00403
1.7149986,148.8257,153.02191,149.55707,149.55222
1.7199986,149.37315,153.61101,150.10544,150.10056
1.7249986,149.92084,154.19902,150.65378,150.64886
1.7299986,150.46854,154.78572,151.2019,151.19696
1.7349986,151.01608,155.37091,151.74963,151.74466
1.7399986,151.5633,155.95438,152.29678,152.29178
1.7449986,152.10999,156.53592,152.84315,152.83813
1.7499986,152.65598,157.11531,153.38858,153.38354
1.7549986,153.20107,157.69235,153.93288,153.92783
1.7599986,153.7451,158.26683,154.47586,154.4708
1.7649986,154.28787,158.83853,155.01736,155.01227
1.7699986,154.82924,159.40726,155.55719,155.55206
1.7749985,155.36897,159.9728,156.09515,156.09
1.7799985,155.90694,160.53494,156.63109,156.6259
1.7849985,156.44292,161.0935,157.16481,157.15959
1.7899985,156.97676,161.64827,157.69614,157.69089
1.7949985,157.50826,162.19904,158.2249,158.2196
1.7999985,158.03728,162.74559,158.7509,158.74557
1.8049985,158.5636,163.28775,159.27399,159.26862
1.8099985,159.08708,163.82532,159.79398,159.78856
1.8149985,159.60754,164.3581,160.31068,160.30522
1.8199985,160.12477,164.88588,160.82394,160.81844
1.8249985,160.63866,165.4085,161.33357,161.32803
1.8299985,161.14897,165.92574,161.83942,161.83383
1.8349985,161.65558,166.43741,162.3413,162.33566
1.8399985,162.1583,166.94333,162.83904,162.83336
1.8449985,162.65697,167.44333,163.33247,163.32675
1.8499985,163.15141,167.93721,163.82144,163.81567
1.8549985,163.6415,168.42479,164.30577,164.29996
1.8599985,164.127,168.90588,164.78531,164.77945
1.8649985,164.60782,169.38033,165.25989,165.25398
1.8699985,165.08377,169.84795,165.72935,165.7234
1.8749985,165.55467,170.30856,166.19354,166.18755
1.8799984,166.02042,170.76201,166.6523,166.64626
1.8849984,166.48079,171.2081,167.10547,167.09938
1.8899984,166.9357,171.6467,167.55289,167.54677
1.8949984,167.38495,172.07762,167.99442,167.98827
1.8999984,167.8284,172.50072,168.4299,168.42372
1.9049984,168.26591,172.91583,168.8592,168.853
1.9099984,168.69734,173.3228,169.28218,169.27594
1.9149984,169.12253,173.72148,169.69868,169.69241
1.9199984,169.54135,174.11171,170.10857,170.10228
1.9249984,169.95367,174.49335,170.5117,170.50539
1.9299984,170.35931,174.86626,170.90794,170.90161
1.9349984,170.7582,175.2303,171.29716,171.29082
1.9399984,171.15013,175.58533,171.67923,171.67287
1.9449984,171.53503,175.93121,172.05402,172.04764
1.9499984,171.91275,176.26782,172.4214,172.41501
1.9549984,172.28317,176.59503,172.78125,172.77486
1.9599984,172.64616,176.91272,173.13345,173.12706
1.9649984,173.0016,177.22076,173.47789,173.4715
1.9699984,173.34938,177.51904,173.81445,173.80804
1.9749984,173.68936,177.80743,174.14302,174.1366
1.9799984,174.02147,178.08583,174.46349,174.45705
1.9849983,174.34555,178.35414,174.77574,174.76929
1.9899983,174.66153,178.61224,175.07968,175.07321
1.9949983,174.96928,178.86005,175.3752,175.36873
1.9999983,175.2687,179.09744,175.66222,175.65573
2.0049984,175.55972,179.32436,175.94063,175.93413
2.0099986,175.84221,179.54068,176.21034,176.20383
2.0149987,176.11609,179.74634,176.47127,176.46474
2.0199988,176.38127,179.94125,176.72331,176.71678
2.024999,176.63765,180.12534,176.9664,176.95987
2.029999,176.88516,180.29852,177.20045,177.19392
2.0349991,177.12369,180.46072,177.4254,177.41887
2.0399992,177.35318,180.6119,177.64117,177.63463
2.0449994,177.57358,180.75195,177.84769,177.84114
2.0499995,177.78476,180.88086,178.04488,178.03833
2.0549996,177.98668,180.99855,178.2327,178.22614
2.0599997,178.17929,181.10498,178.41107,178.4045
2.0649998,178.36249,181.20009,178.57994,178.57335
2.07,178.53624,181.28384,178.73926,178.73265
2.075,178.70049,181.35622,178.88898,178.88235
2.0800002,178.85515,181.41716,179.02904,179.02242
2.0850003,179.0002,181.46664,179.15941,179.15279
2.0900004,179.13559,181.50464,179.28004,179.27342
2.0950005,179.26126,181.53113,179.39091,179.3843
2.1000006,179.37718,181.5461,179.49197,179.48535
2.1050007,179.4833,181.54953,179.5832,179.57657
2.1100008,179.5796,181.54141,179.66457,179.65793
2.115001,179.66605,181.52174,179.73604,179.7294
2.120001,179.7426,181.49052,179.7976,179.79097
2.1250012,179.80923,181.44775,179.84926,179.84262
2.1300013,179.86594,181.39345,179.89096,179.88434
2.1350014,179.91267,181.3276,179.92271,179.9161
2.1400015,179.94945,181.25026,179.94452,179.93793
2.1450016,179.97624,181.1614,179.95636,179.94978
2.1500018,179.99304,181.0611,179.95824,179.95168
2.1550019,179.99983,180.94934,179.95016,179.9436
2.160002,179.99664,180.82619,179.93213,179.92558
2.165002,179.98344,180.69167,179.90416,179.89761
2.1700022,179.96025,180.5458,179.86626,179.85971
2.1750023,179.92706,180.38867,179.81844,179.81189
2.1800025,179.88391,180.2203,179.76071,179.75417
2.1850026,179.83078,180.04077,179.69312,179.68657
2.1900027,179.76773,179.85011,179.61568,179.60912
2.1950028,179.69473,179.6484,179.52841,179.52184
2.200003,179.61186,179.43571,179.43135,179.42476
2.205003,179.5191,179.2121,179.32454,179.31793
2.2100031,179.4165,178.97765,179.20801,179.20139
2.2150033,179.30411,178.73244,179.0818,179.07516
2.2200034,179.18195,178.47655,178.94595,178.93932
2.2250035,179.05005,178.21007,178.80052,178.79388
2.2300036,178.90846,177.93309,178.64555,178.63892
2.2350037,178.75725,177.6457,178.4811,178.47446
2.2400038,178.59645,177.34802,178.3072,178.30057
2.245004,178.42612,177.04013,178.12395,178.11731
2.250004,178.2463,176.72215,177.93138,177.92474
2.2550042,178.05708,176.3942,177.72957,177.72293
2.2600043,177.8585,176.05637,177.51859,177.51195
2.2650044,177.65065,175.7088,177.2985,177.29185
2.2700045,177.43356,175.35161,177.06937,177.06273
2.2750046,177.20734,174.98491,176.83128,176.82465
2.2800047,176.97203,174.60884,176.58432,176.57768
2.2850049,176.72775,174.22354,176.32857,176.32193
2.290005,176.47456,173.82915,176.0641,176.05746
2.295005,176.21254,173.4258,175.79102,175.78438
2.3000052,175.94177,173.01364,175.5094,175.50276
2.3050053,175.66238,172.59282,175.21933,175.2127
2.3100054,175.37442,172.16348,174.92093,174.9143
2.3150055,175.078,171.72578,174.61427,174.60767
2.3200057,174.77322,171.27988,174.29947,174.29288
2.3250058,174.46019,170.82593,173.97662,173.97005
2.330006,174.139,170.3641,173.64584,173.63928
2.335006,173.80975,169.89458,173.30724,173.30069
2.340006,173.4726,169.4175,172.9609,172.95438
2.3450062,173.1276,168.93304,172.60698,172.60046
2.3500063,172.77489,168.4414,172.24556,172.23906
2.3550065,172.41458,167.94275,171.87677,171.87029
2.3600066,172.04683,167.43727,171.50073,171.49426
2.3650067,171.6717,166.92514,171.11757,171.11111
2.3700068,171.28937,166.40654,170.7274,170.72096
2.375007,170.89993,165.88167,170.33037,170.32394
2.380007,170.50352,165.35071,169.92659,169.92018
2.3850071,170.10028,164.81387,169.5162,169.50981
2.3900073,169.69034,164.27133,169.09933,169.09297
2.3950074,169.27385,163.7233,168.67613,168.6698
2.4000075,168.85092,163.16997,168.24672,168.24043
2.4050076,168.42169,162.61156,167.81125,167.80501
2.4100077,167.98633,162.04826,167.36986,167.36366
2.4150078,167.54501,161.48029,166.9227,166.91655
2.420008,167.09781,160.90784,166.46991,166.4638
2.425008,166.6449,160.33113,166.01164,166.00558
2.4300082,166.18645,159.75037,165.54805,165.54204
2.4350083,165.72263,159.16577,165.07928,165.07332
2.4400084,165.25354,158.57756,164.6055,164.59958
2.4450085,164.77936,157.98595,164.12686,164.12097
2.4500086,164.3003,157.39114,163.64351,163.63766
2.4550087,163.81642,156.79338,163.15562,163.14981
2.4600089,163.32796,156.19287,162.66335,162.65758
2.465009,162.83504,155.58983,162.16684,162.16112
2.470009,162.33788,154.9845,161.66629,161.6606
2.4750092,161.83656,154.37708,161.16183,161.15619
2.4800093,161.33131,153.7678,160.65366,160.64806
2.4850094,160.82228,153.1569,160.14192,160.13637
2.4900095,160.30968,152.54462,159.6268,159.62129
2.4950097,159.79361,151.93115,159.10847,159.103
2.5000098,159.27426,151.31674,158.5871,158.58165
2.50501,158.75186,150.70161,158.06285,158.05743
2.51001,158.22652,150.086,157.5359,157.53052
2.51501,157.69843,149.47012,157.00644,157.00108
2.5200102,157.16777,148.8542,156.47462,156.4693
2.5250103,156.63477,148.23848,155.94064,155.93535
2.5300105,156.0995,147.62318,155.40468,155.39941
2.5350106,155.56221,147.00854,154.86691,154.86166
2.5400107,155.02307,146.39479,154.32751,154.32228
2.5450108,154.48228,145.78215,153.78667,153.78145
2.550011,153.93997,145.17085,153.24455,153.23935
2.555011,153.39635,144.56113,152.70134,152.69617
2.5600111,152.85162,143.9532,152.15723,152.15208
2.5650113,152.30591,143.3473,151.6124,151.60728
2.5700114,151.75943,142.74365,151.06702,151.06195
2.5750115,151.21237,142.14249,150.52129,150.51625
2.5800116,150.66493,141.54402,149.97537,149.97037
2.5850117,150.11725,140.94849,149.42947,149.42448
2.5900118,149.56952,140.35611,148.88376,148.87878
2.595012,149.02193,139.7671,148.33842,148.33347
2.600012,148.4747,139.1817,147.79364,147.7887
2.6050122,147.92795,138.60011,147.2496,147.24466
2.6100123,147.3819,138.02257,146.70648,146.70154
2.6150124,146.83673,137.44926,146.16447,146.15952
2.6200125,146.2926,136.88043,145.62375,145.61877
2.6250126,145.74971,136.3163,145.0845,145.0795
2.6300128,145.20822,135.75706,144.5469,144.54187
2.6350129,144.66838,135.20294,144.01114,144.00607
2.640013,144.13026,134.65414,143.47739,143.47229
2.645013,143.59412,134.11087,142.94582,142.94069
2.6500132,143.0601,133.57333,142.41661,142.41145
2.6550133,142.52844,133.04175,141.88995,141.88477
2.6600134,141.99922,132.5163,141.36603,141.3608
2.6650136,141.47269,131.9972,140.845,140.83972
2.6700137,140.94902,131.48463,140.32704,140.32172
2.6750138,140.42833,130.97882,139.81233,139.80696
2.680014,139.91084,130.47993,139.30104,139.29562
2.685014,139.39671,129.98819,138.79333,138.78787
2.6900141,138.88614,129.50375,138.2894,138.28387
2.6950142,138.37926,129.02682,137.78938,137.7838
