Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.4799997,248.86955,248.5349,247.43156,247.42131
0.4849997,248.04352,247.70833,246.59238,246.58195
0.48999968,247.21207,246.87642,245.74786,245.73727
0.49499968,246.37529,246.03926,244.89812,244.88736
0.49999967,245.5333,245.19695,244.04324,244.03232
0.5049997,244.68616,244.34958,243.18333,243.17224
0.5099997,243.834,243.49724,242.3185,242.30724
0.5149997,242.97688,242.64003,241.44882,241.4374
0.5199997,242.11494,241.77805,240.5744,240.56282
0.5249997,241.24825,240.91139,239.69534,239.68361
0.5299997,240.3769,240.04015,238.81175,238.79987
0.53499967,239.501,239.16441,237.92372,237.91168
0.53999966,238.62067,238.2843,237.03136,237.01917
0.54499966,237.73596,237.3999,236.13477,236.12242
0.54999965,236.84702,236.5113,235.23404,235.22154
0.55499965,235.9539,235.61862,234.32928,234.31664
0.55999964,235.05676,234.72194,233.4206,233.4078
0.56499964,234.15564,233.82137,232.50809,232.49516
0.56999964,233.2507,232.91699,231.59186,231.5788
0.57499963,232.34198,232.00893,230.67201,230.65881
0.5799996,231.42964,231.09726,229.74866,229.73532
0.5849996,230.51375,230.18211,228.8219,228.80843
0.5899996,229.59442,229.26357,227.89185,227.87823
0.5949996,228.67175,228.34174,226.9586,226.94485
0.5999996,227.74588,227.41672,226.02228,226.00839
0.6049996,226.81685,226.4886,225.08298,225.06895
0.6099996,225.88481,225.55751,224.14081,224.12665
0.6149996,224.94984,224.62354,223.19588,223.18158
0.6199996,224.01207,223.68678,222.24829,222.23386
0.6249996,223.0716,222.74734,221.29816,221.28358
0.6299996,222.12852,221.80534,220.34558,220.33087
0.6349996,221.18294,220.86087,219.39069,219.37582
0.63999957,220.23499,219.91403,218.43356,218.41856
0.64499956,219.28474,218.96494,217.47433,217.4592
0.64999956,218.33234,218.01367,216.5131,216.49783
0.65499955,217.37785,217.06036,215.54999,215.53458
0.65999955,216.42142,216.1051,214.58508,214.56953
0.66499954,215.46312,215.148,213.61852,213.60283
0.66999954,214.5031,214.18915,212.65039,212.63457
0.67499954,213.54143,213.22865,211.68082,211.66486
0.67999953,212.57825,212.26663,210.7099,210.6938
0.6849995,211.61363,211.30318,209.73776,209.72153
0.6899995,210.64772,210.3384,208.76451,208.74814
0.6949995,209.6806,209.3724,207.79025,207.77374
0.6999995,208.71239,208.4053,206.81511,206.79846
0.7049995,207.74321,207.43718,205.83917,205.8224
0.7099995,206.77313,206.46815,204.86258,204.84567
0.7149995,205.80232,205.49834,203.88542,203.8684
0.7199995,204.83084,204.52782,202.90782,202.89067
0.7249995,203.85881,203.5567,201.92989,201.91261
0.7299995,202.88635,202.5851,200.95174,200.93434
0.7349995,201.91357,201.61311,199.97348,199.95596
0.7399995,200.94057,200.64085,198.99522,198.97758
0.74499947,199.96747,199.66843,198.01707,197.99933
0.74999946,198.99435,198.69592,197.03915,197.0213
0.75499946,198.02138,197.72346,196.06157,196.04361
0.75999945,197.0486,196.75114,195.08444,195.06638
0.76499945,196.07617,195.77907,194.10788,194.0897
0.76999944,195.10417,194.80734,193.13199,193.11371
0.77499944,194.13274,193.83606,192.15689,192.1385
0.77999943,193.16196,192.86533,191.18268,191.1642
0.78499943,192.19196,191.89526,190.20949,190.1909
0.7899994,191.22282,190.92595,189.23741,189.21873
0.7949994,190.25468,189.9575,188.26657,188.2478
0.7999994,189.28764,188.99002,187.29707,187.27821
0.8049994,188.32181,188.0236,186.32903,186.31007
0.8099994,187.3573,187.05836,185.36255,185.3435
0.8149994,186.39421,186.09439,184.39774,184.37862
0.8199994,185.43265,185.13179,183.43472,183.41551
0.8249994,184.47273,184.17067,182.4736,182.4543
0.8299994,183.51456,183.21112,181.51448,181.4951
0.8349994,182.55826,182.25325,180.55748,180.53802
0.8399994,181.6039,181.29715,179.6027,179.58318
0.8449994,180.65164,180.34293,178.65027,178.63066
0.84999937,179.70154,179.39069,177.70027,177.68059
0.85499936,178.75374,178.44052,176.75282,176.73306
0.85999936,177.80833,177.49252,175.80803,175.7882
0.86499935,176.86543,176.5468,174.86601,174.84608
0.86999935,175.92513,175.60344,173.92686,173.90686
0.87499934,174.98753,174.66255,172.9907,172.97063
0.87999934,174.05276,173.72423,172.05763,172.03749
0.88499933,173.12093,172.78857,171.12776,171.10756
0.88999933,172.19211,171.85568,170.20119,170.18092
0.8949993,171.26643,170.92564,169.27803,169.25769
0.8999993,170.34398,169.99855,168.35838,168.33797
0.9049993,169.42488,169.07451,167.44235,167.42186
0.9099993,168.50923,168.1536,166.53004,166.50948
0.9149993,167.59712,167.23592,165.62157,165.60092
0.9199993,166.68866,166.32158,164.71703,164.6963
0.9249993,165.78397,165.41066,163.81651,163.79572
0.9299993,164.88312,164.50325,162.92014,162.89926
0.9349993,163.98624,163.59944,162.028,162.00705
0.9399993,163.0934,162.69934,161.14021,161.11919
0.9449993,162.20474,161.80302,160.25687,160.23576
0.9499993,161.32034,160.91058,159.37805,159.35689
0.95499927,160.44028,160.02211,158.50389,158.48265
0.95999926,159.56468,159.1377,157.63446,157.61316
0.96499926,158.69365,158.25743,156.76988,156.7485
0.96999925,157.82727,157.38141,155.91023,155.8888
0.97499925,156.96564,156.5097,155.05563,155.03412
0.97999924,156.10886,155.64241,154.20616,154.18459
0.98499924,155.25703,154.77962,153.36192,153.34029
0.98999923,154.41025,153.9214,152.52301,152.50131
0.99499923,153.56857,153.06786,151.68953,151.66776
0.9999992,152.73216,152.21906,150.86156,150.83972
1.0049993,151.90108,151.37509,150.0392,150.0173
1.0099993,151.0754,150.53604,149.22255,149.20059
1.0149993,150.25523,149.702,148.4117,148.38968
1.0199993,149.44069,148.87303,147.60674,147.58466
1.0249993,148.63182,148.04924,146.80775,146.78561
1.0299993,147.82877,147.23068,146.01485,145.99265
1.0349993,147.03159,146.41745,145.22809,145.20584
1.0399992,146.24037,145.60962,144.44759,144.4253
1.0449992,145.4552,144.80728,143.67343,143.65108
1.0499992,144.6762,144.0105,142.9057,142.88329
1.0549992,143.90343,143.21935,142.14449,142.12201
1.0599992,143.13696,142.43391,141.38986,141.36732
1.0649992,142.37692,141.65427,140.64192,140.61932
1.0699992,141.62337,140.88048,139.90076,139.8781
1.0749992,140.8764,140.11263,139.16644,139.14372
1.0799992,140.1361,139.35078,138.43907,138.41628
1.0849992,139.40251,138.59503,137.71872,137.69585
1.0899992,138.67578,137.84543,137.00546,136.98251
1.0949992,137.95596,137.10205,136.2994,136.27635
1.0999992,137.24313,136.36497,135.60057,135.57745
1.1049992,136.53737,135.63426,134.90909,134.8859
1.1099992,135.83875,134.90997,134.22502,134.20175
1.1149992,135.1474,134.19218,133.54846,133.5251
1.1199992,134.46332,133.48097,132.87947,132.85602
1.1249992,133.78662,132.77638,132.21812,132.19458
1.1299992,133.1174,132.07849,131.5645,131.54086
1.1349992,132.45573,131.38737,130.91866,130.89494
1.1399992,131.80167,130.70308,130.28069,130.25688
1.1449991,131.15527,130.02568,129.65065,129.62675
1.1499991,130.51665,129.35522,129.02863,129.00464
1.1549991,129.88586,128.69179,128.41467,128.3906
1.1599991,129.26297,128.03542,127.80887,127.78469
1.1649991,128.64803,127.386185,127.21128,127.187
1.1699991,128.04115,126.74414,126.62197,126.59758
1.1749991,127.44238,126.109344,126.04101,126.01651
1.1799991,126.85179,125.48186,125.46846,125.44385
1.1849991,126.269424,124.86173,124.90439,124.87966
1.1899991,125.69539,124.24902,124.348854,124.32401
1.1949991,125.12972,123.64379,123.80192,123.77696
1.1999991,124.572495,123.04608,123.26364,123.23857
1.2049991,124.02376,122.45595,122.73409,122.7089
1.2099991,123.48359,121.87344,122.21332,122.188
1.2149991,122.95204,121.29862,121.701385,121.67594
1.2199991,122.429184,120.73153,121.19835,121.17277
1.2249991,121.915054,120.17222,120.70426,120.67854
1.2299991,121.40974,119.620735,120.219185,120.19332
1.2349991,120.91328,119.077126,119.743164,119.717155
1.239999,120.42573,118.54144,119.27625,119.2501
1.244999,119.947136,118.013725,118.81851,118.792206
1.249999,119.47758,117.49402,118.36998,118.34352
1.254999,119.0171,116.98237,117.93072,117.9041
1.259999,118.565735,116.47881,117.50076,117.47398
1.264999,118.12354,115.9834,117.08017,117.05322
1.269999,117.69059,115.49617,116.66898,116.64186
1.274999,117.266914,115.01716,116.26725,116.239944
1.279999,116.852554,114.54641,115.87501,115.84752
1.284999,116.44757,114.08396,115.49231,115.46463
1.289999,116.051994,113.62985,115.11919,115.09132
1.294999,115.665886,113.18411,114.755684,114.72762
1.299999,115.28928,112.74678,114.40185,114.37359
1.304999,114.922226,112.317894,114.05771,114.02925
1.309999,114.56475,111.897484,113.723305,113.69465
1.314999,114.21691,111.48559,113.398674,113.36981
1.319999,113.87874,111.08224,113.083855,113.05478
1.324999,113.55026,110.687454,112.77888,112.74959
1.329999,113.23153,110.30128,112.48377,112.45427
1.334999,112.922585,109.92374,112.19858,112.16885
1.339999,112.62345,109.554855,111.923325,111.89337
1.344999,112.33417,109.194664,111.658035,111.62785
1.349999,112.05475,108.843185,111.40274,111.37233
1.354999,111.785255,108.50045,111.15747,111.12682
1.359999,111.525696,108.16648,110.92225,110.891365
1.3649989,111.276115,107.8413,110.697105,110.66598
1.3699989,111.03652,107.52493,110.482056,110.45068
1.3749989,110.80696,107.2174,110.27713,110.24551
1.3799989,110.587456,106.918724,110.082344,110.05047
1.3849989,110.37802,106.62892,109.89772,109.865585
1.3899989,110.17868,106.348015,109.72328,109.69088
1.3949989,109.98947,106.07602,109.55904,109.52637
1.3999989,109.81041,105.81296,109.405014,109.37206
1.4049989,109.6415,105.558846,109.26122,109.22799
1.4099989,109.48278,105.31369,109.12768,109.094154
1.4149989,109.33427,105.077515,109.004395,108.97057
1.4199989,109.19597,104.850334,108.89138,108.85726
1.4249989,109.067894,104.63216,108.78865,108.75423
1.4299989,108.95007,104.423,108.69621,108.66148
1.4349989,108.842514,104.22287,108.614075,108.57904
1.4399989,108.74523,104.03178,108.542244,108.506905
1.4449989,108.658226,103.84973,108.480736,108.44508
1.4499989,108.58152,103.67674,108.42954,108.39358
1.4549989,108.515114,103.51282,108.38868,108.352394
1.4599988,108.459015,103.35796,108.35814,108.32153
1.4649988,108.41323,103.21219,108.33793,108.300995
1.4699988,108.37778,103.0755,108.32805,108.29078
1.4749988,108.352646,102.9479,108.3285,108.290886
1.4799988,108.33784,102.829384,108.33928,108.301315
1.4849988,108.33337,102.71996,108.36038,108.32207
1.4899988,108.339226,102.61964,108.39181,108.353134
1.4949988,108.35541,102.528404,108.43355,108.39451
1.4999988,108.38192,102.446266,108.485596,108.44619
1.5049988,108.41876,102.37322,108.54794,108.50817
1.5099988,108.46592,102.30927,108.62058,108.58044
1.5149988,108.52339,102.25441,108.70351,108.66298
1.5199988,108.59118,102.20863,108.7967,108.75579
1.5249988,108.66926,102.171936,108.900154,108.85886
1.5299988,108.757645,102.14432,109.013855,108.97216
1.5349988,108.8563,102.12577,109.13779,109.095695
1.5399988,108.96523,102.11629,109.271935,109.22944
1.5449988,109.08443,102.11586,109.41628,109.373375
1.5499988,109.21387,102.12447,109.57081,109.52749
1.5549988,109.35353,102.14213,109.7355,109.69176
1.5599988,109.50342,102.16881,109.91033,109.866165
1.5649987,109.6635,102.204506,110.09528,110.05069
1.5699987,109.83376,102.249214,110.29034,110.24531
1.5749987,110.01418,102.30291,110.49546,110.45
1.5799987,110.20475,102.365585,110.71063,110.664734
1.5849987,110.40543,102.437225,110.93583,110.88949
1.5899987,110.61622,102.517815,111.17103,111.12424
1.5949987,110.837074,102.60734,111.41619,111.36895
1.5999987,111.06798,102.70578,111.671295,111.6236
1.6049987,111.3089,102.813126,111.93631,111.888145
1.6099987,111.55983,102.92935,112.211205,112.16257
1.6149987,111.82071,103.05444,112.49594,112.44683
1.6199987,112.09154,103.18838,112.79049,112.740906
1.6249987,112.37227,103.33113,113.09482,113.044754
1.6299987,112.66288,103.48269,113.40889,113.35834
1.6349987,112.963326,103.64303,113.732666,113.681625
1.6399987,113.27359,103.812126,114.06611,114.01458
1.6449987,113.59361,103.98996,114.40918,114.35716
1.6499987,113.92339,104.176506,114.76184,114.70933
1.6549987,114.26286,104.371735,115.12405,115.07104
1.6599987,114.61199,104.57562,115.49576,115.44225
1.6649987,114.97074,104.78815,115.87694,115.82293
1.6699986,115.33909,105.00928,116.26753,116.21302
1.6749986,115.716965,105.23898,116.6675,116.61248
1.6799986,116.10434,105.47724,117.0768,117.02126
1.6849986,116.50117,105.72402,117.49538,117.43932
1.6899986,116.90742,105.979294,117.92319,117.866615
1.6949986,117.32302,106.24303,118.360176,118.303085
1.6999986,117.74795,106.51519,118.8063,118.74869
1.7049986,118.18214,106.795746,119.2615,119.20337
1.7099986,118.62556,107.08467,119.72573,119.667076
1.7149986,119.07814,107.38193,120.19894,120.139755
1.7199986,119.53984,107.68748,120.68106,120.62135
1.7249986,120.010605,108.00129,121.17205,121.11182
1.7299986,120.4904,108.32333,121.67185,121.611084
1.7349986,120.97915,108.653564,122.180405,122.1191
1.7399986,121.4768,108.99195,122.697655,122.63581
1.7449986,121.98329,109.338455,123.22354,123.161156
1.7499986,122.4986,109.69304,123.758,123.695076
1.7549986,123.02262,110.055664,124.30098,124.23751
1.7599986,123.55532,110.42629,124.85241,124.7884
1.7649986,124.096634,110.804886,125.41223,125.34768
1.7699986,124.646515,111.1914,125.98038,125.91528
1.7749985,125.20487,111.58579,126.556786,126.49115
1.7799985,125.77166,111.98803,127.14139,127.07521
1.7849985,126.34682,112.39806,127.73412,127.667404
1.7899985,126.930275,112.81585,128.33492,128.26765
1.7949985,127.52197,113.24135,128.94371,128.8759
1.7999985,128.12183,113.674515,129.56042,129.49207
1.8049985,128.7298,114.1153,130.185,130.11609
1.8099985,129.34578,114.56367,130.81735,130.7479
1.8149985,129.96974,115.01956,131.45743,131.38742
1.8199985,130.6016,115.48294,132.10515,132.03459
1.8249985,131.24124,115.95376,132.76044,132.68933
1.8299985,131.88867,116.43197,133.42322,133.35156
1.8349985,132.54376,116.91752,134.09341,134.02121
1.8399985,133.20645,117.41036,134.77095,134.6982
1.8449985,133.87668,117.91045,135.45576,135.38245
1.8499985,134.55435,118.41774,136.14777,136.07388
1.8549985,135.23941,118.932175,136.84688,136.77243
1.8599985,135.93176,119.453705,137.55302,137.47801
1.8649985,136.63132,119.98228,138.26613,138.19055
1.8699985,137.33803,120.517845,138.9861,138.90997
1.8749985,138.0518,121.06035,139.71288,139.63618
1.8799984,138.77255,121.60974,140.44637,140.36911
1.8849984,139.50021,122.16597,141.18648,141.10867
1.8899984,140.23468,122.72898,141.93314,141.85478
1.8949984,140.97589,123.29872,142.68626,142.60736
1.8999984,141.72374,123.87513,143.44577,143.36632
1.9049984,142.47816,124.45816,144.21156,144.13158
1.9099984,143.23907,125.04775,144.98357,144.90305
1.9149984,144.00638,125.64385,145.76169,145.68063
1.9199984,144.77998,126.2464,146.54584,146.46426
1.9249984,145.55984,126.85534,147.33594,147.25385
1.9299984,146.34581,127.47061,148.1319,148.04929
1.9349984,147.13783,128.09216,148.93362,148.8505
1.9399984,147.9358,128.71994,149.74103,149.65738
1.9449984,148.73965,129.35388,150.55402,150.46985
1.9499984,149.54926,129.99393,151.3725,151.28781
1.9549984,150.36456,130.64001,152.1964,152.11118
1.9599984,151.18546,131.29208,153.0256,152.93985
1.9649984,152.01189,131.95007,153.86003,153.77374
1.9699984,152.8437,132.61392,154.69958,154.61276
1.9749984,153.68082,133.28357,155.54417,155.45682
1.9799984,154.52316,133.95895,156.3937,156.30582
1.9849983,155.37062,134.64003,157.24808,157.15967
1.9899983,156.22311,135.32672,158.10721,158.01828
1.9949983,157.08054,136.01897,158.971,158.88155
1.9999983,157.94281,136.7167,159.83932,159.74937
2.0049984,158.80984,137.41986,160.71213,160.62167
2.0099986,159.68149,138.12839,161.5893,161.49834
2.0149987,160.55772,138.84221,162.47072,162.37927
2.0199988,161.4384,139.56128,163.35631,163.26437
2.024999,162.32338,140.28552,164.24597,164.15355
2.029999,163.21265,141.01486,165.1396,165.0467
2.0349991,164.10602,141.74925,166.03711,165.94374
2.0399992,165.00348,142.48862,166.93839,166.84454
2.0449994,165.90488,143.2329,167.84334,167.74902
2.0499995,166.81009,143.98201,168.75186,168.65707
2.0549996,167.71907,144.7359,169.66385,169.5686
2.0599997,168.6317,145.4945,170.57921,170.4835
2.0649998,169.54782,146.25777,171.49783,171.40167
2.07,170.4674,147.0256,172.41962,172.32301
2.075,171.39032,147.79794,173.34445,173.24742
2.0800002,172.31642,148.57472,174.27225,174.17479
2.0850003,173.24568,149.35588,175.2029,175.10503
2.0900004,174.17796,150.14134,176.1363,176.03802
2.0950005,175.11311,150.93105,177.07236,176.97368
2.1000006,176.05112,151.72491,178.01096,177.91188
2.1050007,176.9918,152.52289,178.952,178.85252
2.1100008,177.93504,153.32489,179.89537,179.7955
2.115001,178.88081,154.13086,180.84097,180.74072
2.120001,179.82898,154.94072,181.7887,181.68808
2.1250012,180.77936,155.7544,182.73845,182.63747
2.1300013,181.73195,156.57182,183.69011,183.58878
2.1350014,182.6866,157.39293,184.64359,184.5419
2.1400015,183.64316,158.21765,185.59877,185.49673
2.1450016,184.60161,159.04591,186.55554,186.45317
2.1500018,185.5618,159.87764,187.51381,187.4111
2.1550019,186.52356,160.71277,188.47346,188.37042
2.160002,187.48688,161.55122,189.4344,189.33102
2.165002,188.45163,162.39293,190.3965,190.2928
2.1700022,189.41762,163.23782,191.35966,191.25565
2.1750023,190.38486,164.08583,192.32379,192.21945
2.1800025,191.35312,164.93687,193.28877,193.18411
2.1850026,192.32242,165.7909,194.25449,194.14952
2.1900027,193.29257,166.64781,195.22084,195.11557
2.1950028,194.26344,167.50755,196.18773,196.08215
2.200003,195.235,168.37004,197.15504,197.04916
2.205003,196.20709,169.2352,198.12267,198.0165
2.2100031,197.17958,170.10297,199.0905,198.98404
2.2150033,198.15242,170.97327,200.05844,199.95169
2.2200034,199.12546,171.84602,201.02637,200.91934
2.2250035,200.09857,172.72118,201.99419,201.88689
2.2300036,201.0717,173.59863,202.96178,202.85422
2.2350037,202.04472,174.47833,203.92905,203.82123
2.2400038,203.01746,175.3602,204.89587,204.78781
2.245004,203.98991,176.24416,205.86217,205.75386
2.250004,204.9619,177.13014,206.8278,206.71927
2.2550042,205.93329,178.01807,207.79268,207.68393
2.2600043,206.90407,178.90787,208.7567,208.64774
2.2650044,207.87405,179.79947,209.71974,209.61058
2.2700045,208.84311,180.6928,210.6817,210.57236
2.2750046,209.81122,181.58777,211.64249,211.53296
2.2800047,210.77821,182.48431,212.60197,212.49228
2.2850049,211.74396,183.38237,213.56007,213.45021
2.290005,212.70842,184.28186,214.51666,214.40665
2.295005,213.67145,185.1827,215.47163,215.36148
2.3000052,214.63289,186.08481,216.4249,216.3146
2.3050053,215.59273,186.98813,217.37634,217.26591
2.3100054,216.55077,187.8926,218.32585,218.2153
2.3150055,217.50699,188.79811,219.27333,219.16266
2.3200057,218.46123,189.70462,220.21867,220.1079
2.3250058,219.41335,190.61203,221.16177,221.0509
2.330006,220.36333,191.52028,222.10252,221.99158
2.335006,221.311,192.42929,223.04082,222.92981
2.340006,222.25624,193.33899,223.97656,223.8655
2.3450062,223.199,194.2493,224.90964,224.79852
2.3500063,224.13916,195.16016,225.83995,225.72879
2.3550065,225.07655,196.07147,226.7674,226.6562
2.3600066,226.01117,196.98318,227.69186,227.58066
2.3650067,226.94284,197.89522,228.61327,228.50204
2.3700068,227.87144,198.8075,229.5315,229.42027
2.375007,228.79694,199.71994,230.44644,230.33524
2.380007,229.7192,200.63248,231.35802,231.24683
2.3850071,230.63806,201.54504,232.2661,232.15495
2.3900073,231.55351,202.45755,233.17061,233.05951
2.3950074,232.4654,203.36993,234.07143,233.96039
2.4000075,233.3736,204.28212,234.96846,234.8575
2.4050076,234.27808,205.19405,235.86162,235.75073
2.4100077,235.17868,206.10562,236.7508,236.64
2.4150078,236.07529,207.01677,237.63588,237.52519
2.420008,236.96786,207.92743,238.5168,238.40622
2.425008,237.8563,208.83752,239.39343,239.28297
2.4300082,238.74039,209.74698,240.26569,240.15536
2.4350083,239.62018,210.65573,241.13347,241.02328
2.4400084,240.49548,211.5637,241.99669,241.88664
2.4450085,241.36621,212.47081,242.85524,242.74535
2.4500086,242.2323,213.377,243.70903,243.5993
2.4550087,243.09358,214.28218,244.55797,244.44841
2.4600089,243.95006,215.1863,245.40195,245.29257
2.465009,244.80157,216.08925,246.24088,246.1317
2.470009,245.64801,216.991,247.07468,246.9657
2.4750092,246.48935,217.89145,247.90324,247.79448
2.4800093,247.32542,218.79054,248.72649,248.61795
2.4850094,248.15614,219.6882,249.54431,249.43602
2.4900095,248.98148,220.58435,250.35663,250.2486
2.4950097,249.80127,221.47893,251.16335,251.05559
2.5000098,250.61543,222.37186,251.96437,251.8569
2.50501,251.42392,223.26308,252.75961,252.65245
2.51001,252.22662,224.15251,253.54898,253.44214
2.51501,253.02338,225.04008,254.3324,254.22588
2.5200102,253.81421,225.92572,255.10977,255.00357
2.5250103,254.59898,226.80936,255.88101,255.77515
2.5300105,255.37756,227.69093,256.64603,256.54053
2.5350106,256.14993,228.57036,257.40475,257.29962
2.5400107,256.916,229.44759,258.15707,258.05234
2.5450108,257.67557,230.32253,258.90292,258.79858
2.550011,258.4287,231.19513,259.6422,259.53827
2.555011,259.17523,232.0653,260.37488,260.27133
2.5600111,259.91507,232.933,261.1008,260.99768
2.5650113,260.6482,233.79814,261.81995,261.71722
2.5700114,261.37448,234.66066,262.5322,262.4299
2.5750115,262.0938,235.5205,263.2375,263.13562
2.5800116,262.80618,236.37756,263.93573,263.8343
2.5850117,263.51144,237.23181,264.62683,264.52585
2.5900118,264.2096,238.08318,265.31073,265.2102
2.595012,264.90048,238.93158,265.98737,265.8873
2.600012,265.58405,239.77696,266.65665,266.55704
2.6050122,266.26022,240.61925,267.3185,267.21936
2.6100123,266.92896,241.45837,267.97287,267.87418
2.6150124,267.5901,242.29428,268.61963,268.52142
2.6200125,268.24365,243.12689,269.25876,269.161
2.6250126,268.88953,243.95615,269.89017,269.79288
2.6300128,269.52762,244.78198,270.51376,270.41696
2.6350129,270.1579,245.60432,271.1295,271.03317
2.640013,270.78024,246.42313,271.73727,271.64145
2.645013,271.39462,247.23831,272.33707,272.24173
2.6500132,272.00095,248.04982,272.9288,272.83395
2.6550133,272.59918,248.85759,273.5124,273.41803
2.6600134,273.1892,249.66154,274.08777,273.9939
2.6650136,273.771,250.46164,274.65488,274.5615
2.6700137,274.34448,251.2578,275.21365,275.12076
2.6750138,274.90955,252.04997,275.76404,275.67163
2.680014,275.46622,252.83809,276.30594,276.21405
2.685014,276.01437,253.62209,276.83932,276.74796
2.6900141,276.55392,254.4019,277.36414,277.2733
2.6950142,277.0849,255.17747,277.88028,277.78998
