Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.5299997,191.92462,192.0788,192.32599,198.1571
0.53499967,192.09981,192.25478,192.50446,198.46417
0.53999966,192.27586,192.43164,192.68379,198.7744
0.54499966,192.4528,192.60938,192.86398,199.08781
0.54999965,192.6306,192.78795,193.04501,199.40445
0.55499965,192.80922,192.96735,193.22685,199.72433
0.55999964,192.98865,193.14755,193.40948,200.0475
0.56499964,193.16887,193.32855,193.5929,200.37396
0.56999964,193.34987,193.51031,193.77705,200.70374
0.57499963,193.5316,193.69283,193.96194,201.03682
0.5799996,193.71407,193.87605,194.14754,201.37321
0.5849996,193.89725,194.05998,194.33382,201.7129
0.5899996,194.08112,194.2446,194.52075,202.05586
0.5949996,194.26566,194.42987,194.70833,202.40207
0.5999996,194.45082,194.61578,194.89653,202.75148
0.6049996,194.63663,194.80232,195.08533,203.10405
0.6099996,194.82304,194.98946,195.2747,203.45972
0.6149996,195.01004,195.17717,195.46463,203.8184
0.6199996,195.19759,195.36545,195.65509,204.18002
0.6249996,195.38568,195.55426,195.84607,204.54446
0.6299996,195.5743,195.74359,196.03754,204.9116
0.6349996,195.76341,195.93343,196.22948,205.2813
0.63999957,195.953,196.12373,196.42186,205.65332
0.64499956,196.14305,196.3145,196.61467,206.02742
0.64999956,196.33353,196.50569,196.80788,206.40329
0.65499955,196.52443,196.7369,197.04106,206.82014
0.65999955,196.71571,196.84442,197.15054,207.1534
0.66499954,196.90738,196.96286,197.2709,207.41298
0.66999954,197.09938,197.1556,197.4655,207.67209
0.67499954,197.29172,197.34865,197.66039,207.92981
0.67999953,197.48434,197.54202,197.85555,208.18497
0.6849995,197.67728,197.73567,198.05095,208.43608
0.6899995,197.87045,197.9296,198.24658,208.68126
0.6949995,198.06389,198.12376,198.44241,208.91809
0.6999995,198.25752,198.31816,198.63843,209.14334
0.7049995,198.45135,198.51276,198.8346,209.35281
0.7099995,198.64537,198.70753,199.0309,209.54095
0.7149995,198.83954,198.90248,199.22731,209.70045
0.7199995,199.03383,199.09756,199.42381,209.82173
0.7249995,199.22824,199.29277,199.62039,209.89252
0.7299995,199.42273,199.48807,199.817,209.89787
0.7349995,199.61728,199.68344,200.01364,209.8214
0.7399995,199.81189,199.85718,200.1886,209.62685
0.74499947,200.0065,200.05264,200.38521,209.32852
0.74999946,200.20113,200.24812,200.58177,208.93184
0.75499946,200.39572,200.48257,200.81725,208.49489
0.75999945,200.59029,200.67801,201.01364,208.00388
0.76499945,200.78476,200.87338,201.20992,207.48262
0.76999944,200.97917,201.0687,201.40605,206.94978
0.77499944,201.17345,201.2639,201.60202,206.4183
0.77999943,201.36761,201.459,201.7978,205.89632
0.78499943,201.56161,201.65396,201.99338,205.38876
0.7899994,201.75543,201.84875,202.18872,204.89824
0.7949994,201.94907,202.04338,202.3838,204.42589
0.7999994,202.14247,202.23781,202.57861,203.97197
0.8049994,202.33563,202.432,202.77313,203.53622
0.8099994,202.52853,202.62598,202.96733,203.11813
0.8149994,202.72116,202.81967,203.16118,202.71712
0.8199994,202.91347,203.01309,203.35466,202.33252
0.8249994,203.10545,203.2062,203.54776,201.96368
0.8299994,203.29709,203.399,203.74045,201.60994
0.8349994,203.48834,203.59145,203.9327,201.27061
0.8399994,203.67921,203.78354,204.1245,200.94507
0.8449994,203.86967,203.97525,204.31581,200.63269
0.84999937,204.0597,204.16655,204.50664,200.3329
0.85499936,204.24925,204.35742,204.69693,200.04517
0.85999936,204.43834,204.54785,204.88669,199.769
0.86499935,204.6269,204.73782,205.07588,199.50392
0.86999935,204.81497,204.9273,205.26448,199.24953
0.87499934,205.00249,205.17014,205.50632,199.0593
0.87999934,205.18945,205.35858,205.69366,198.87904
0.88499933,205.37581,205.54648,205.88036,198.70845
0.88999933,205.56158,205.73381,206.06638,198.54723
0.8949993,205.74672,205.92056,206.2517,198.39511
0.8999993,205.9312,206.1067,206.4363,198.25185
0.9049993,206.11502,206.27408,206.602,198.09904
0.9099993,206.29816,206.45897,206.78511,197.95462
0.9149993,206.48058,206.64319,206.96744,197.81834
0.9199993,206.66226,206.82674,207.14896,197.68999
0.9249993,206.8432,207.00958,207.32965,197.56934
0.9299993,207.02338,207.19171,207.5095,197.45618
0.9349993,207.20276,207.37311,207.6885,197.35033
0.9399993,207.38132,207.65161,207.96448,197.34946
0.9449993,207.55905,207.83148,208.14168,197.35556
0.9499993,207.73593,208.03163,208.33902,197.38956
0.95499927,207.91194,208.20992,208.51436,197.43025
0.95999926,208.08707,208.38736,208.68872,197.47752
0.96499926,208.26126,208.56396,208.8621,197.53125
0.96999925,208.43454,208.7397,209.03448,197.59132
0.97499925,208.60687,208.91457,209.20583,197.65764
0.97999924,208.77823,209.08853,209.37613,197.73009
0.98499924,208.9486,209.26158,209.54536,197.8086
0.98999923,209.11795,209.4337,209.71352,197.89307
0.99499923,209.28629,209.60487,209.88057,197.98343
0.9999992,209.45357,209.77507,210.0465,198.0796
1.0049993,209.61978,209.91542,210.1824,198.15265
1.0099993,209.78491,210.04,210.30238,198.18771
1.0149993,209.94894,210.15219,210.40982,198.17336
1.0199993,210.11186,210.31836,210.57108,198.16449
1.0249993,210.27364,210.48347,210.73111,198.16104
1.0299993,210.43425,210.64752,210.88992,198.16293
1.0349993,210.59369,210.8105,211.04749,198.17009
1.0399992,210.75192,210.97238,211.20378,198.18243
1.0449992,210.90897,211.13315,211.35878,198.1999
1.0499992,211.06476,211.29279,211.51248,198.22244
1.0549992,211.21931,211.4513,211.66487,198.24997
1.0599992,211.3726,211.60864,211.81592,198.28242
1.0649992,211.52461,211.76482,211.9656,198.31976
1.0699992,211.67532,211.9198,212.11392,198.36192
1.0749992,211.82472,212.07358,212.26086,198.40886
1.0799992,211.97278,212.3174,212.49765,198.55176
1.0849992,212.11949,212.46873,212.64177,198.69933
1.0899992,212.26485,212.61884,212.78445,198.85152
1.0949992,212.40881,212.76767,212.92569,199.0083
1.0999992,212.55138,212.87782,213.02805,199.13222
1.1049992,212.69252,213.02411,213.16634,199.26064
1.1099992,212.83224,213.1691,213.30312,199.39352
1.1149992,212.97052,213.31277,213.43839,199.53085
1.1199992,213.10733,213.45512,213.57213,199.67259
1.1249992,213.24268,213.59613,213.70433,199.81871
1.1299992,213.37651,213.73578,213.83496,199.96918
1.1349992,213.50885,213.87407,213.96402,200.12396
1.1399992,213.63966,214.01097,214.09149,200.28302
1.1449991,213.76895,214.14648,214.21736,200.44632
1.1499991,213.89667,214.2806,214.34161,200.61383
1.1549991,214.02283,214.41328,214.46425,200.78552
1.1599991,214.1474,214.54456,214.58524,200.96135
1.1649991,214.27039,214.6744,214.70457,201.14128
1.1699991,214.39177,214.80278,214.82224,201.32529
1.1749991,214.51152,214.9297,214.93822,201.51334
1.1799991,214.62964,215.05516,215.0525,201.7054
1.1849991,214.74611,215.17914,215.16508,201.90144
1.1899991,214.86092,215.30162,215.27596,202.10144
1.1949991,214.97406,215.51653,215.47902,202.39929
1.1999991,215.0855,215.63599,215.58641,202.70103
1.2049991,215.19525,215.75392,215.69205,203.00665
1.2099991,215.30328,215.87033,215.79593,203.31612
1.2149991,215.40959,215.95956,215.8724,203.60378
1.2199991,215.51416,216.07288,215.97272,203.89522
1.2249991,215.61699,216.18462,216.07124,204.19041
1.2299991,215.71805,216.29478,216.16795,204.48933
1.2349991,215.81734,216.40338,216.26285,204.79195
1.239999,215.91486,216.51038,216.35591,205.09822
1.244999,216.01057,216.61578,216.44714,205.40813
1.249999,216.10448,216.71957,216.53651,205.72163
1.254999,216.19658,216.82175,216.62404,206.03871
1.259999,216.28685,216.9223,216.70969,206.35931
1.264999,216.37529,217.02122,216.79347,206.68341
1.269999,216.46188,217.1185,216.87537,207.01096
1.274999,216.54662,217.21414,216.95537,207.3419
1.279999,216.62949,217.30812,217.03348,207.67621
1.284999,216.71048,217.40044,217.10968,208.01381
1.289999,216.7896,217.49109,217.18396,208.35463
1.294999,216.86682,217.6772,217.35347,208.79573
1.299999,216.94214,217.7645,217.42392,209.2399
1.304999,217.01555,217.85011,217.49243,209.68703
1.309999,217.08705,217.93404,217.559,210.13701
1.314999,217.15662,218.03554,217.64291,210.609
1.319999,217.22424,218.11607,217.7056,211.08357
1.324999,217.28995,218.1949,217.76633,211.56061
1.329999,217.3537,218.34152,217.89459,212.10944
1.334999,217.41548,218.41692,217.95139,212.66037
1.339999,217.47531,218.4906,218.00621,213.21321
1.344999,217.53317,218.56256,218.05907,213.76775
1.349999,217.58905,218.71297,218.19012,214.40392
1.354999,217.64294,218.78145,218.23901,215.04126
1.359999,217.69485,218.8482,218.2859,215.67949
1.3649989,217.74478,218.91321,218.33081,216.31827
1.3699989,217.7927,218.97647,218.37372,216.95726
1.3749989,217.83861,218.95891,218.33556,217.51701
1.3799989,217.8825,219.01866,218.37445,218.0762
1.3849989,217.9244,219.07666,218.41133,218.63441
1.3899989,217.96426,219.13289,218.4462,219.19121
1.3949989,218.0021,219.18736,218.47905,219.74611
1.3999989,218.03792,219.24007,218.50989,220.29863
1.4049989,218.0717,219.291,218.5387,220.84825
1.4099989,218.10344,219.34015,218.56548,221.39442
1.4149989,218.13315,219.38753,218.59024,221.93655
1.4199989,218.1608,219.41844,218.59828,222.45935
1.4249989,218.18642,219.46227,218.61899,222.97688
1.4299989,218.20998,219.5043,218.63766,223.48851
1.4349989,218.23149,219.54456,218.6543,223.99356
1.4399989,218.25095,219.58302,218.6689,224.49135
1.4449989,218.26836,219.6197,218.68147,224.98117
1.4499989,218.28369,219.6546,218.692,225.46233
1.4549989,218.29697,219.6877,218.7005,225.93413
1.4599988,218.3082,219.71901,218.70697,226.39589
1.4649988,218.31735,219.74852,218.7114,226.84694
1.4699988,218.32443,219.77625,218.71379,227.28664
1.4749988,218.32947,219.80217,218.71414,227.71437
1.4799988,218.33243,219.82631,218.71246,228.12958
1.4849988,218.33333,219.84865,218.70876,228.53175
1.4899988,218.33215,219.8692,218.70302,228.92043
1.4949988,218.32892,219.88795,218.69525,229.29521
1.4999988,218.32361,219.9049,218.68546,229.65578
1.5049988,218.31625,219.92007,218.67363,230.00186
1.5099988,218.30681,219.93346,218.65977,230.3333
1.5149988,218.29532,219.94504,218.6439,230.64998
1.5199988,218.28177,219.95483,218.62602,230.95187
1.5249988,218.26614,219.96284,218.60612,231.23903
1.5299988,218.24847,219.96907,218.58421,231.51157
1.5349988,218.22873,219.8875,218.47427,231.68367
1.5399988,218.20695,219.89015,218.44833,231.84155
1.5449988,218.1831,219.89102,218.4204,231.98547
1.5499988,218.15723,219.8901,218.39046,232.11575
1.5549988,218.12929,219.88742,218.35852,232.23274
1.5599988,218.09932,219.88295,218.3246,232.33685
1.5649987,218.06729,219.87671,218.2887,232.42851
1.5699987,218.03325,219.8687,218.25081,232.50821
1.5749987,217.99716,219.85892,218.21094,232.57642
1.5799987,217.95905,219.84737,218.1691,232.63364
1.5849987,217.91891,219.83405,218.12529,232.68037
1.5899987,217.87675,219.81897,218.07951,232.71716
1.5949987,217.83258,219.80214,218.03178,232.74455
1.5999987,217.7864,219.78355,217.9821,232.76308
1.6049987,217.73822,219.76321,217.93048,232.77328
1.6099987,217.68803,219.74112,217.87692,232.7757
1.6149987,217.63585,219.71729,217.82143,232.77087
1.6199987,217.5817,219.69171,217.76402,232.75941
1.6249987,217.52554,219.66441,217.7047,232.74188
1.6299987,217.46742,219.63539,217.64348,232.71881
1.6349987,217.40733,219.60464,217.58035,232.69072
1.6399987,217.34528,219.57219,217.51535,232.65808
1.6449987,217.28128,219.53802,217.44847,232.62134
1.6499987,217.21532,219.50215,217.37971,232.5809
1.6549987,217.14743,219.46457,217.3091,232.53716
1.6599987,217.0776,219.4253,217.23663,232.49045
1.6649987,217.00584,219.38434,217.16232,232.44112
1.6699986,216.93217,219.34169,217.08617,232.38947
1.6749986,216.8566,219.29736,217.0082,232.33577
1.6799986,216.77913,219.25137,216.9284,232.28029
1.6849986,216.69977,219.2037,216.8468,232.22325
1.6899986,216.61852,219.15439,216.76341,232.16487
1.6949986,216.5354,219.10341,216.67822,232.10535
1.6999986,216.45041,219.05078,216.59126,232.04486
1.7049986,216.36357,218.99652,216.50253,231.98358
1.7099986,216.27489,218.94063,216.41205,231.92166
1.7149986,216.18437,218.91689,216.35359,231.89302
1.7199986,216.09203,218.85774,216.25963,231.864
1.7249986,215.99788,218.79698,216.16394,231.83472
1.7299986,215.90192,218.73462,216.06654,231.80528
1.7349986,215.80417,218.67067,215.96744,231.77579
1.7399986,215.70464,218.60512,215.86664,231.74632
1.7449986,215.60333,218.538,215.76416,231.71696
1.7499986,215.50027,218.55916,215.7499,231.77766
1.7549986,215.39548,218.48889,215.6441,231.83861
1.7599986,215.28894,218.41707,215.53667,231.89984
1.7649986,215.18066,218.34369,215.42761,231.96143
1.7699986,215.0707,218.26877,215.31694,232.0234
1.7749985,214.95903,218.19232,215.20465,232.08583
1.7799985,214.84567,218.11435,215.09077,232.14874
1.7849985,214.73064,218.03485,214.97533,232.21217
1.7899985,214.61394,217.95386,214.8583,232.27617
1.7949985,214.4956,217.87135,214.73973,232.34076
1.7999985,214.37563,217.78735,214.61961,232.40598
1.8049985,214.25404,217.70187,214.49797,232.47185
1.8099985,214.13084,217.61493,214.37482,232.5384
1.8149985,214.00604,217.59474,214.31839,232.67389
1.8199985,213.87968,217.59044,214.27782,232.89568
1.8249985,213.75175,217.49911,214.1502,233.11821
1.8299985,213.62227,217.40636,214.02115,233.3415
1.8349985,213.49124,217.31218,213.89064,233.5656
1.8399985,213.3587,217.21658,213.7587,233.7905
1.8449985,213.22467,217.11957,213.62534,234.01622
1.8499985,213.08913,217.04216,213.51157,234.26378
1.8549985,212.95212,216.94235,213.37543,234.51219
1.8599985,212.81364,216.84117,213.23792,234.76147
1.8649985,212.67374,216.73862,213.09904,235.01164
1.8699985,212.5324,216.6347,212.95883,235.26271
1.8749985,212.38963,216.52945,212.81729,235.5147
1.8799984,212.24548,216.42285,212.67445,235.7676
1.8849984,212.09996,216.31493,212.53032,236.02142
1.8899984,211.95306,216.20567,212.3849,236.2762
1.8949984,211.80482,216.09512,212.23822,236.53192
1.8999984,211.65524,215.98326,212.0903,236.7886
1.9049984,211.50436,215.87012,211.94115,237.04626
1.9099984,211.35219,215.6891,211.72418,237.23831
1.9149984,211.19873,215.57341,211.57262,237.43135
1.9199984,211.044,215.45647,211.41988,237.62538
1.9249984,210.88803,215.4169,211.34459,237.89905
1.9299984,210.73083,215.29747,211.18953,238.17374
1.9349984,210.57243,215.17682,211.03334,238.44945
1.9399984,210.41284,215.05496,210.87602,238.7262
1.9449984,210.25208,214.9319,210.7176,239.00398
1.9499984,210.09015,214.85617,210.60664,239.33134
1.9549984,209.9271,214.77959,210.49493,239.7086
1.9599984,209.76291,214.65298,210.33333,240.08693
1.9649984,209.59763,214.52524,210.1707,240.46632
1.9699984,209.43126,214.39635,210.00705,240.8468
1.9749984,209.26384,214.35257,209.92867,241.31462
1.9799984,209.09537,214.22142,209.76305,241.78354
1.9849983,208.92587,214.08916,209.59647,242.25356
1.9899983,208.75537,213.9558,209.42894,242.72469
1.9949983,208.5839,213.82135,209.26048,243.19693
1.9999983,208.41144,213.59827,209.00356,243.58275
2.0049984,208.23802,213.46169,208.8333,243.9697
2.0099986,208.0637,213.32405,208.66217,244.35779
2.0149987,207.88846,213.18536,208.49019,244.74704
2.0199988,207.71231,213.04565,208.31737,245.13745
2.024999,207.53532,212.90492,208.14372,245.52904
2.029999,207.35747,212.7632,207.96928,245.9218
2.0349991,207.17879,212.62048,207.79407,246.31575
2.0399992,206.9993,212.47678,207.61809,246.7109
2.0449994,206.81903,212.3321,207.44136,247.10727
2.0499995,206.63799,212.1865,207.26392,247.50485
2.0549996,206.45619,212.03993,207.08577,247.90366
2.0599997,206.27367,211.89244,206.90694,248.3037
2.0649998,206.09044,211.80887,206.79227,248.7698
2.07,205.90652,211.65956,206.6121,249.23715
2.075,205.72194,211.50937,206.43132,249.70575
2.0800002,205.53671,211.35829,206.24992,250.1756
2.0850003,205.35086,211.20634,206.06793,250.64671
2.0900004,205.1644,211.05356,205.88538,251.1191
2.0950005,204.97737,210.89993,205.70227,251.59276
2.1000006,204.78978,210.74547,205.51863,252.0677
2.1050007,204.60164,210.5902,205.33447,252.54395
2.1100008,204.413,210.43413,205.14983,253.02148
2.115001,204.22383,210.27727,204.96469,253.50034
2.120001,204.03421,210.11963,204.77911,253.9805
2.1250012,203.84413,209.96123,204.5931,254.46199
2.1300013,203.65361,209.80208,204.40666,254.94481
2.1350014,203.46268,209.6422,204.21983,255.42897
2.1400015,203.27136,209.4816,204.03262,255.91449
2.1450016,203.07968,209.32028,203.84505,256.4014
2.1500018,202.88763,209.15826,203.65714,256.88968
2.1550019,202.69528,208.99556,203.4689,257.37936
2.160002,202.50262,208.83218,203.28036,257.87045
2.165002,202.30968,208.66815,203.09155,258.36298
2.1700022,202.11647,208.4322,202.83119,258.78568
2.1750023,201.92303,208.26689,202.64188,259.20984
2.1800025,201.72937,208.10097,202.45233,259.63547
2.1850026,201.53552,207.93443,202.26259,260.0626
2.1900027,201.34149,207.7673,202.07266,260.4912
2.1950028,201.14731,207.5996,201.88257,260.92136
2.200003,200.953,207.43132,201.69234,261.35303
2.205003,200.75858,207.2625,201.50198,261.78625
2.2100031,200.56409,207.09314,201.31152,262.22104
2.2150033,200.36952,206.92325,201.12099,262.6574
2.2200034,200.17491,206.75285,200.93039,263.09537
2.2250035,199.98029,206.58195,200.73975,263.53494
2.2300036,199.78566,206.41058,200.54909,263.97614
2.2350037,199.59105,206.23874,200.35843,264.41898
2.2400038,199.39651,206.06644,200.16779,264.86346
2.245004,199.20203,205.89369,199.97717,265.30963
2.250004,199.00761,205.72052,199.78662,265.75748
2.2550042,198.81334,205.54692,199.59615,266.20703
2.2600043,198.61919,205.37292,199.40576,266.65833
2.2650044,198.42519,205.19855,199.2155,267.11136
2.2700045,198.23138,205.02379,199.02538,267.56616
2.2750046,198.03775,204.84866,198.8354,268.02274
2.2800047,197.84436,204.6732,198.6456,268.4811
2.2850049,197.65121,204.4974,198.456,268.94128
2.290005,197.45831,204.32129,198.2666,269.4033
2.295005,197.26572,204.14487,198.07745,269.86716
2.3000052,197.07343,203.96815,197.88855,270.3329
2.3050053,196.88145,203.84456,197.75331,270.85388
2.3100054,196.68985,203.6673,197.56499,271.37677
2.3150055,196.4986,203.54762,197.4348,271.9594
2.3200057,196.30775,203.36987,197.24712,272.544
2.3250058,196.11732,203.1919,197.05978,273.13058
2.330006,195.92734,203.01372,196.87282,273.71915
2.335006,195.7378,202.83534,196.68625,274.30972
2.340006,195.54875,202.65678,196.50008,274.90234
2.3450062,195.3602,202.46773,196.304,275.48672
2.3500063,195.17216,202.28883,196.11871,276.07318
2.3550065,194.9847,202.1098,195.93388,276.66174
2.3600066,194.79778,201.93065,195.74954,277.25244
2.3650067,194.61143,201.75137,195.5657,277.8453
2.3700068,194.42572,201.62701,195.43741,278.49536
2.375007,194.24062,201.44756,195.25464,279.14764
2.380007,194.05617,201.33444,195.13885,279.8686
2.3850071,193.87239,201.15485,194.95723,280.59183
2.3900073,193.6893,200.9752,194.7762,281.31738
2.3950074,193.50693,200.79553,194.5958,282.0453
2.4000075,193.32529,200.61583,194.41603,282.77557
2.4050076,193.1444,200.43613,194.23692,283.50827
2.4100077,192.96426,200.25642,194.05849,284.2434
2.4150078,192.78494,200.07675,193.88074,284.98102
2.420008,192.60643,199.89711,193.7037,285.72116
2.425008,192.42874,199.71751,193.5274,286.46387
2.4300082,192.25192,199.53798,193.35185,287.20917
2.4350083,192.07597,199.35852,193.17706,287.95712
2.4400084,191.90091,199.17915,193.00305,288.70776
2.4450085,191.72676,198.9999,192.82985,289.46112
2.4500086,191.55354,198.82074,192.65747,290.21725
2.4550087,191.38129,198.64172,192.48593,290.97623
2.4600089,191.20999,198.46284,192.31525,291.73807
2.465009,191.03969,198.28412,192.14545,292.50284
2.470009,190.87039,198.10556,191.97655,293.2706
2.4750092,190.70213,197.92719,191.80855,294.0414
2.4800093,190.53491,197.74901,191.64148,294.81534
2.4850094,190.36877,197.57104,191.47537,295.59244
2.4900095,190.2037,197.3933,191.31023,296.37277
2.4950097,190.03975,197.21579,191.14606,297.1564
2.5000098,189.87692,197.03853,190.9829,297.9434
2.50501,189.71521,196.86153,190.82076,298.73383
2.51001,189.55467,196.6848,190.65964,299.52777
2.51501,189.39532,196.50836,190.49957,300.32532
2.5200102,189.23715,196.33223,190.34058,301.12653
2.5250103,189.0802,196.15642,190.18266,301.9315
2.5300105,188.92448,195.98093,190.02586,302.7403
2.5350106,188.77002,195.80579,189.87018,303.55304
2.5400107,188.6168,195.631,189.71562,304.3698
2.5450108,188.46489,195.45657,189.56223,305.1907
2.550011,188.31427,195.33485,189.46233,306.0681
2.555011,188.16495,195.16121,189.31128,306.94986
2.5600111,188.01698,195.00165,189.17513,307.84973
2.5650113,187.87036,194.82883,189.0265,308.75415
2.5700114,187.7251,194.65643,188.87912,309.66324
2.5750115,187.58124,194.48448,188.73299,310.57715
2.5800116,187.43877,194.31299,188.58812,311.496
2.5850117,187.29771,194.21031,188.51288,312.4883
2.5900118,187.15808,194.12584,188.45665,313.57193
2.595012,187.0199,193.9558,188.31567,314.66095
2.600012,186.8832,193.78627,188.17604,315.75555
2.6050122,186.74796,193.61726,188.03775,316.85596
2.6100123,186.61421,193.44879,187.90082,317.96237
2.6150124,186.48198,193.28085,187.76526,319.075
2.6200125,186.35127,193.19843,187.71603,320.27908
2.6250126,186.22209,193.03162,187.58327,321.48987
2.6300128,186.09448,192.815,187.40154,322.6573
2.6350129,185.96843,192.64937,187.27162,323.832
2.640013,185.84395,192.48434,187.14316,325.01428
2.645013,185.72108,192.31993,187.01616,326.20444
2.6500132,185.59981,192.15616,186.89062,327.40277
2.6550133,185.48016,191.99303,186.76659,328.60962
2.6600134,185.36217,191.83055,186.64406,329.82532
2.6650136,185.2458,191.66875,186.52304,331.05023
2.6700137,185.1311,191.50761,186.40355,332.28476
2.6750138,185.0181,191.34718,186.28561,333.52927
2.680014,184.90675,191.18745,186.16924,334.78415
2.685014,184.79713,191.02844,186.05443,336.04974
2.6900141,184.68921,190.87015,185.94121,337.32642
2.6950142,184.58302,190.7126,185.82957,338.61447
