Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.31999984,206.83752,207.7853,207.53232,200.5466
0.32499984,207.59778,208.54813,208.28601,201.24329
0.32999983,208.35156,209.30453,209.03307,201.93355
0.33499983,209.09875,210.05441,209.77338,202.61722
0.33999982,209.8393,210.85579,210.56496,203.3522
0.34499982,210.57307,211.59238,211.29153,204.08023
0.34999982,211.30005,212.30066,211.9896,204.77957
0.3549998,212.0201,213.02362,212.7021,205.47156
0.3599998,212.73317,213.74858,213.41638,206.16492
0.3649998,213.43916,214.4576,214.11449,206.85051
0.3699998,214.138,215.15952,214.80527,207.52812
0.3749998,214.82962,215.85426,215.48863,208.19753
0.3799998,215.51395,216.52344,216.14618,208.84015
0.38499978,216.19087,217.20363,216.81448,209.47409
0.38999978,216.86035,217.87642,217.47516,210.09912
0.39499977,217.52228,218.54173,218.12811,210.715
0.39999977,218.1766,219.19951,218.77327,211.32147
0.40499976,218.82324,219.84967,219.41055,211.91829
0.40999976,219.46213,220.49214,220.03989,212.50519
0.41499975,220.0932,221.12686,220.6612,213.0819
0.41999975,220.71634,221.75375,221.27443,213.64815
0.42499974,221.33154,222.37276,221.87952,214.20367
0.42999974,221.93869,222.98383,222.47638,214.7482
0.43499973,222.53773,223.58688,223.06496,215.28143
0.43999973,223.1286,224.18187,223.64519,215.80307
0.44499972,223.71124,224.7687,224.217,216.3128
0.44999972,224.28555,225.34734,224.7803,216.81032
0.45499972,224.8515,225.9177,225.33505,217.29527
0.4599997,225.40903,226.50581,225.90726,217.79341
0.4649997,225.95804,227.05945,226.44469,218.27827
0.4699997,226.49849,227.60463,226.97336,218.74948
0.4749997,227.03033,228.1413,227.4932,219.20663
0.4799997,227.55348,228.66939,228.00415,219.6493
0.4849997,228.0679,229.18884,228.50616,220.07707
0.48999968,228.57352,229.69962,228.99918,220.48947
0.49499968,229.07028,230.12263,229.40411,220.807
0.49999967,229.55814,230.61588,229.87894,221.10817
0.5049997,230.03702,231.10025,230.34459,221.39246
0.5099997,230.50687,231.57573,230.80101,221.65932
0.5149997,230.96767,232.04225,231.24814,221.90819
0.5199997,231.41934,232.49977,231.68593,222.13846
0.5249997,231.86182,232.93231,232.0984,222.33356
0.5299997,232.29509,233.37169,232.51736,222.50874
0.53499967,232.71909,233.78616,232.91109,222.64754
0.53999966,233.13376,234.2072,233.31099,222.76488
0.54499966,233.53906,234.61899,233.7013,222.8599
0.54999965,233.93494,235.02148,234.08195,222.93166
0.55499965,234.32137,235.41464,234.45291,222.97917
0.55999964,234.69829,235.83131,234.84702,223.03426
0.56499964,235.06567,236.20569,235.19847,223.06294
0.56999964,235.42346,236.57062,235.54012,223.06407
0.57499963,235.77164,236.92607,235.8719,223.03639
0.5799996,236.11012,237.32208,236.24387,223.02864
0.5849996,236.43892,237.65848,236.55586,222.98941
0.5899996,236.75797,237.90762,236.78023,222.83958
0.5949996,237.06725,238.23575,237.08316,222.66614
0.5999996,237.36671,238.54333,237.36517,222.45647
0.6049996,237.65634,238.84125,237.63712,222.20874
0.6099996,237.93607,239.12947,237.89897,221.92097
0.6149996,238.2059,239.40796,238.1507,221.59102
0.6199996,238.46579,239.5899,238.30547,221.12978
0.6249996,238.71571,239.84886,238.53683,220.62138
0.6299996,238.95563,240.09799,238.75795,220.06279
0.6349996,239.18553,240.33727,238.9688,219.45064
0.63999957,239.40536,240.56665,239.16934,218.78122
0.64499956,239.61514,240.78613,239.35957,218.05045
0.64999956,239.81482,241.00078,239.54454,217.25893
0.65499955,240.00436,241.20041,239.71407,216.39664
0.65999955,240.18378,241.39008,239.87321,215.45805
0.66499954,240.35303,241.63972,240.0919,214.50699
0.66999954,240.51208,241.80943,240.23026,213.46695
0.67499954,240.66093,241.96916,240.35818,212.33058
0.67999953,240.79959,242.1189,240.47568,211.08965
0.6849995,240.92798,242.2586,240.58273,209.73535
0.6899995,241.04614,242.3883,240.67934,208.25783
0.6949995,241.15405,242.42195,240.67943,206.56009
0.6999995,241.25168,242.5316,240.75508,204.71552
0.7049995,241.33904,242.6312,240.82024,202.71103
0.7099995,241.41608,242.72073,240.8749,200.53357
0.7149995,241.48283,242.79648,240.9153,198.16788
0.7199995,241.53928,242.86589,240.94893,195.61067
0.7249995,241.58539,242.92523,240.97203,192.86479
0.7299995,241.6212,242.9745,240.9846,189.95149
0.7349995,241.64668,243.0137,240.98665,186.922
0.7399995,241.66183,243.04283,240.97816,183.86777
0.74499947,241.66666,243.06189,240.95915,180.91911
0.74999946,241.66113,243.07089,240.92963,178.22063
0.75499946,241.6453,243.06982,240.88957,175.88344
0.75999945,241.61914,243.0587,240.839,173.95938
0.76499945,241.58264,243.03752,240.77792,172.4471
0.76999944,241.53583,243.0063,240.70633,171.31223
0.77499944,241.4787,242.96504,240.62424,170.50552
0.77999943,241.41125,242.91376,240.53165,169.97711
0.78499943,241.33351,242.85245,240.42856,169.68124
0.7899994,241.24548,242.78113,240.315,169.57875
0.7949994,241.14716,242.69981,240.19098,169.63716
0.7999994,241.03857,242.60852,240.0565,169.82994
0.8049994,240.91972,242.50725,239.9116,170.1355
0.8099994,240.79062,242.48082,239.84108,170.62138
0.8149994,240.6513,242.35966,239.67538,171.18878
0.8199994,240.50175,242.26791,239.53862,171.86534
0.8249994,240.34201,242.12698,239.35222,172.60204
0.8299994,240.17209,241.97621,239.15552,173.39066
0.8349994,239.992,241.81561,238.94852,174.22423
0.8399994,239.80179,241.6452,238.73126,175.09682
0.8449994,239.60144,241.46501,238.50377,176.00334
0.84999937,239.39099,241.27507,238.26605,176.93942
0.85499936,239.17047,241.0754,238.01816,177.90134
0.85999936,238.9399,240.86601,237.76012,178.88583
0.86499935,238.69931,240.64697,237.49194,179.89009
0.86999935,238.44873,240.41827,237.21368,180.9117
0.87499934,238.18817,240.17998,236.92537,181.94852
0.87999934,237.91766,239.9321,236.62703,182.99869
0.88499933,237.63727,239.72527,236.3693,184.11111
0.88999933,237.34698,239.45834,236.05104,185.23366
0.8949993,237.04688,239.18196,235.72289,186.3649
0.8999993,236.73694,238.89615,235.38489,187.50352
0.9049993,236.41724,238.60095,235.03706,188.64833
0.9099993,236.08778,238.2964,234.67947,189.7982
0.9149993,235.74864,237.98254,234.31213,190.9521
0.9199993,235.39983,237.65941,233.9351,192.10909
0.9249993,235.0414,237.32704,233.54842,193.26828
0.9299993,234.67337,236.98549,233.15213,194.42888
0.9349993,234.2958,236.63478,232.74628,195.59015
0.9399993,233.90875,236.27496,232.33092,196.7514
0.9449993,233.51224,235.89664,231.89667,197.90256
0.9499993,233.10632,235.51875,231.46245,199.05246
0.95499927,232.69101,235.13191,231.01889,200.20056
0.95999926,232.2664,234.73616,230.56602,201.34634
0.96499926,231.83252,234.33154,230.10391,202.4893
0.96999925,231.3894,233.9181,229.63261,203.62897
0.97499925,230.93713,233.4959,229.15218,204.7649
0.97999924,230.47574,233.06497,228.66267,205.89664
0.98499924,230.00526,232.6254,228.16415,207.02379
0.98999923,229.52579,232.17722,227.65668,208.14594
0.99499923,229.03732,231.72047,227.1403,209.26268
0.9999992,228.53998,231.25525,226.6151,210.37364
1.0049993,228.03377,230.78159,226.08112,211.47844
1.0099993,227.51877,230.29953,225.53842,212.57672
1.0149993,226.99503,229.83594,225.01387,213.69495
1.0199993,226.46262,229.33728,224.45393,214.806
1.0249993,225.92157,228.87515,223.93022,215.95433
1.0299993,225.372,228.34879,223.34198,217.08354
1.0349993,224.81392,227.82565,222.75667,218.20465
1.0399992,224.2474,227.29448,222.16304,219.31735
1.0449992,223.67252,226.75533,221.56116,220.42136
1.0499992,223.08934,226.20827,220.9511,221.51637
1.0549992,222.49792,225.65335,220.33293,222.60213
1.0599992,221.89835,225.08522,219.7013,223.6729
1.0649992,221.29065,224.5148,219.06714,224.73384
1.0699992,220.67493,223.93672,218.4251,225.78468
1.0749992,220.05124,223.41925,217.84343,226.89334
1.0799992,219.41965,222.82607,217.18584,227.99135
1.0849992,218.78024,222.22543,216.5206,229.07838
1.0899992,218.13307,221.61743,215.84781,230.15411
1.0949992,217.47824,221.00212,215.16753,231.21822
1.0999992,216.8158,220.37958,214.47984,232.27037
1.1049992,216.14581,219.74988,213.78484,233.31027
1.1099992,215.4684,219.01315,212.98264,234.23769
1.1149992,214.7836,218.36932,212.27321,235.15224
1.1199992,214.09149,217.71854,211.55669,236.0536
1.1249992,213.39215,217.06087,210.83316,236.94148
1.1299992,212.68568,216.3964,210.1027,237.81555
1.1349992,211.97215,215.78627,209.42651,238.73665
1.1399992,211.25165,215.1148,208.68889,239.64984
1.1449991,210.5242,214.4303,207.93816,240.54837
1.1499991,209.78996,213.73927,207.18085,241.43193
1.1549991,209.04898,213.04181,206.41705,242.3002
1.1599991,208.30136,212.33798,205.64685,243.15285
1.1649991,207.54713,211.62787,204.87033,243.98953
1.1699991,206.78644,210.91153,204.08759,244.80992
1.1749991,206.01935,210.18907,203.29872,245.61366
1.1799991,205.24596,209.46056,202.50381,246.40039
1.1849991,204.46631,208.72606,201.70296,247.16974
1.1899991,203.68054,207.98567,200.89624,247.92134
1.1949991,202.88873,207.23946,200.08377,248.6548
1.1999991,202.09096,206.4875,199.26564,249.36966
1.2049991,201.2873,205.7299,198.44196,250.06544
1.2099991,200.47786,204.96675,197.6128,250.74168
1.2149991,199.66275,204.1981,196.77826,251.39787
1.2199991,198.84204,203.42406,195.93846,252.03351
1.2249991,198.01581,202.64468,195.09348,252.6481
1.2299991,197.18417,201.86008,194.24341,253.24113
1.2349991,196.34723,201.07031,193.38835,253.81207
1.239999,195.50507,200.27547,192.5284,254.36037
1.244999,194.65775,199.47563,191.66365,254.88544
1.249999,193.80542,198.67088,190.79422,255.38669
1.254999,192.94817,197.8613,189.9202,255.86351
1.259999,192.08606,197.04698,189.04169,256.31525
1.264999,191.2192,196.22801,188.1588,256.74115
1.269999,190.3477,195.40448,187.27162,257.14047
1.274999,189.47166,194.57642,186.38023,257.51236
1.279999,188.59117,193.744,185.48482,257.85605
1.284999,187.70633,192.90729,184.58542,258.17072
1.289999,186.81723,192.06636,183.68214,258.45554
1.294999,185.924,191.22128,182.7751,258.70966
1.299999,185.0267,190.37216,181.86441,258.93204
1.304999,184.12549,189.51909,180.95016,259.12164
1.309999,183.22038,188.66217,180.03249,259.27737
1.314999,182.31157,187.80147,179.11147,259.39813
1.319999,181.3991,186.93709,178.18721,259.48276
1.324999,180.4831,186.0691,177.25983,259.53006
1.329999,179.56364,185.19762,176.3294,259.53882
1.334999,178.64087,184.3227,175.39607,259.50775
1.339999,177.71487,183.44444,174.45993,259.43558
1.344999,176.78577,182.56294,173.52109,259.321
1.349999,175.8536,181.67828,172.57965,259.16275
1.354999,174.91855,180.79056,171.63571,258.95944
1.359999,173.9807,179.89986,170.68939,258.70975
1.3649989,173.04013,179.00627,169.7408,258.41235
1.3699989,172.09695,178.10988,168.79004,258.066
1.3749989,171.1513,177.21077,167.8372,257.66946
1.3799989,170.20328,176.30904,166.88242,257.22156
1.3849989,169.25296,175.40475,165.92577,256.72116
1.3899989,168.30046,174.45357,164.92291,256.12296
1.3949989,167.34593,173.54446,163.96286,255.47047
1.3999989,166.38943,172.63307,163.00128,254.76294
1.4049989,165.43109,171.71948,162.03827,253.99968
1.4099989,164.47098,170.80379,161.07393,253.18016
1.4149989,163.50928,169.88608,160.10838,252.30406
1.4199989,162.54604,168.96643,159.14172,251.37126
1.4249989,161.58139,168.04495,158.17407,250.38184
1.4299989,160.61542,167.04684,157.13065,249.26115
1.4349989,159.64827,166.12195,156.16132,248.08444
1.4399989,158.68002,165.19548,155.19131,246.85231
1.4449989,157.71082,164.26752,154.22075,245.56567
1.4499989,156.7407,163.33817,153.24973,244.22574
1.4549989,155.76987,162.4075,152.27835,242.83401
1.4599988,154.79837,161.47562,151.30673,241.39229
1.4649988,153.82632,160.54259,150.33498,239.90265
1.4699988,152.85384,159.6085,149.36319,238.36751
1.4749988,151.88106,158.67346,148.3915,236.78958
1.4799988,150.90805,157.73755,147.41998,235.17189
1.4849988,149.93495,156.80084,146.44876,233.51773
1.4899988,148.96184,155.86343,145.47794,231.83064
1.4949988,147.98886,154.92542,144.50761,230.11438
1.4999988,147.0161,153.98686,143.5379,228.37288
1.5049988,146.04369,153.04787,142.56892,226.6102
1.5099988,145.0717,152.10852,141.60077,224.8305
1.5149988,144.10028,151.1689,140.63354,223.038
1.5199988,143.12953,150.2291,139.66734,221.23686
1.5249988,142.15956,149.2892,138.70229,219.43126
1.5299988,141.19044,148.34929,137.73848,217.62526
1.5349988,140.22235,147.40945,136.77603,215.82278
1.5399988,139.25536,146.46977,135.81503,214.02765
1.5449988,138.28957,145.53033,134.8556,212.24352
1.5499988,137.32507,144.59122,133.89784,210.47385
1.5549988,136.36205,143.65251,132.94185,208.72192
1.5599988,135.40054,142.7143,131.98773,206.9908
1.5649987,134.44069,141.77666,131.0356,205.28328
1.5699987,133.48256,140.83969,130.08556,203.60199
1.5749987,132.52632,139.90347,129.1377,201.94943
1.5799987,131.57205,138.96808,128.19214,200.32787
1.5849987,130.61986,138.0336,127.24898,198.73929
1.5899987,129.66983,137.10013,126.30832,197.18546
1.5949987,128.7221,136.16774,125.37026,195.66786
1.5999987,127.77679,135.23651,124.43491,194.18777
1.6049987,126.83397,134.30653,123.50237,192.74625
1.6099987,125.89374,133.2863,122.48114,191.25252
1.6149987,124.95625,132.26904,121.46451,189.70872
1.6199987,124.02158,131.34329,120.541,188.205
1.6249987,123.08984,130.41911,119.620705,186.74129
1.6299987,122.16112,129.49661,118.70373,185.31732
1.6349987,121.23555,128.57585,117.79016,183.93272
1.6399987,120.31322,127.656906,116.880104,182.58698
1.6449987,119.39424,126.73987,115.973656,181.27945
1.6499987,118.47868,125.82481,115.07091,180.00945
1.6549987,117.5667,124.911804,114.17196,178.7762
1.6599987,116.65837,124.00093,113.2769,177.5789
1.6649987,115.753815,123.09227,112.38583,176.4167
1.6699986,114.85307,122.1859,111.49885,175.28873
1.6749986,113.95633,121.28189,110.616035,174.19409
1.6799986,113.063644,120.380325,109.73749,173.13191
1.6849986,112.175125,119.48128,108.863304,172.10129
1.6899986,111.29084,118.584816,107.99357,171.10133
1.6949986,110.41094,117.69102,107.12838,170.13116
1.6999986,109.53551,116.799965,106.26782,169.18999
1.7049986,108.66463,115.91172,105.41198,168.27702
1.7099986,107.798386,115.02636,104.56095,167.39151
1.7149986,106.93692,114.14395,103.71482,166.53262
1.7199986,106.08032,113.26457,102.87368,165.69955
1.7249986,105.22865,112.46594,102.11526,164.96916
1.7299986,104.38202,111.59284,101.28435,164.26312
1.7349986,103.54054,110.722984,100.45869,163.58075
1.7399986,102.704315,109.85644,99.63835,162.92139
1.7449986,101.8734,108.99327,98.823425,162.2844
1.7499986,101.0479,108.13355,98.01399,161.66917
1.7549986,100.227936,107.27735,97.21013,161.07515
1.7599986,99.413574,106.42472,96.41191,160.50177
1.7649986,98.60492,105.57574,95.61942,159.9485
1.7699986,97.80203,104.73047,94.83275,159.41484
1.7749985,97.00505,103.88898,94.05196,158.90033
1.7799985,96.214035,103.05133,93.27715,158.40454
1.7849985,95.42909,102.29292,92.583725,158.00237
1.7899985,94.65029,101.463165,91.821106,157.61806
1.7949985,93.87771,100.63745,91.0647,157.25124
1.7999985,93.11147,99.81584,90.314575,156.90152
1.8049985,92.35164,98.998405,89.57082,156.56854
1.8099985,91.59831,98.1852,88.83351,156.25194
1.8149985,90.85155,97.376305,88.102715,155.95135
1.8199985,90.111465,96.57177,87.3785,155.66647
1.8249985,89.378136,95.77165,86.660934,155.397
1.8299985,88.651634,95.049355,86.02344,155.21602
1.8349985,87.93203,94.25824,85.31939,155.04993
1.8399985,87.21944,93.47172,84.62221,154.8985
1.8449985,86.513916,92.68985,83.93197,154.7615
1.8499985,85.81556,91.9127,83.24874,154.63873
1.8549985,85.12441,91.14032,82.572586,154.52995
1.8599985,84.44059,90.37277,81.90358,154.43495
1.8649985,83.76416,89.610115,81.24178,154.35352
1.8699985,83.09519,88.85241,80.587265,154.28545
1.8749985,82.43376,88.09971,79.940094,154.23055
1.8799984,81.779945,87.35207,79.30033,154.18861
1.8849984,81.13382,86.60955,78.668045,154.15947
1.8899984,80.49544,85.87221,78.0433,154.14293
1.8949984,79.864914,85.14009,77.42615,154.13881
1.8999984,79.24229,84.41326,76.816666,154.14693
1.9049984,78.62763,83.69177,76.214905,154.16711
1.9099984,78.02103,82.97568,75.62093,154.19922
1.9149984,77.42253,82.26502,75.03482,154.24307
1.9199984,76.832214,81.559875,74.45662,154.29851
1.9249984,76.250114,80.86028,73.88639,154.36537
1.9299984,75.67635,80.166306,73.32419,154.44353
1.9349984,75.11097,79.47798,72.77006,154.53284
1.9399984,74.55402,78.79536,72.22407,154.63318
1.9449984,74.005585,78.118484,71.686264,154.74442
1.9499984,73.465706,77.44742,71.1567,154.86642
1.9549984,72.93445,76.7822,70.63543,154.9991
1.9599984,72.41188,76.12288,70.12249,155.14233
1.9649984,71.89803,75.4695,69.61794,155.29602
1.9699984,71.39301,74.8221,69.12183,155.46005
1.9749984,70.89684,74.18073,68.63422,155.63434
1.9799984,70.40959,73.54545,68.15513,155.81879
1.9849983,69.93131,72.91628,67.684616,156.01332
1.9899983,69.46206,72.29328,67.22274,156.21786
1.9949983,69.00187,71.67649,66.76955,156.43236
1.9999983,68.55083,71.065956,66.32508,156.65674
2.0049984,68.10893,70.461716,65.8894,156.89093
2.0099986,67.676285,69.86383,65.46253,157.13486
2.0149987,67.2529,69.27234,65.04453,157.38844
2.0199988,66.83884,68.68728,64.635445,157.65163
2.024999,66.434166,68.108696,64.235306,157.92433
2.029999,66.0389,67.53663,63.84415,158.2065
2.0349991,65.65311,66.971115,63.46202,158.49806
2.0399992,65.27681,66.4122,63.088947,158.79895
2.0449994,64.91005,65.85992,62.724964,159.1091
2.0499995,64.55291,65.3143,62.37011,159.42844
2.0549996,64.205376,64.77539,62.02442,159.75688
2.0599997,63.867516,64.18526,61.629967,160.03639
2.0649998,63.539368,63.659878,61.302704,160.32486
2.07,63.220963,63.141315,60.98469,160.62222
2.075,62.91233,62.629597,60.67596,160.9284
2.0800002,62.613525,62.12476,60.376545,161.24335
2.0850003,62.324562,61.626835,60.086468,161.56699
2.0900004,62.04548,61.135857,59.805763,161.89928
2.0950005,61.776314,60.651863,59.534462,162.24016
2.1000006,61.517082,60.17488,59.272594,162.58957
2.1050007,61.267822,59.704956,59.020184,162.94743
2.1100008,61.02858,59.242115,58.777256,163.31369
2.115001,60.799355,58.786392,58.543835,163.68828
2.120001,60.58017,58.337814,58.319942,164.07114
2.1250012,60.371086,57.89641,58.1056,164.4622
2.1300013,60.17208,57.511086,57.949696,164.9103
2.1350014,59.983215,57.08412,57.75453,165.36649
2.1400015,59.804497,56.66443,57.568996,165.83073
2.1450016,59.635933,56.252037,57.39311,166.303
2.1500018,59.477547,55.84697,57.226883,166.78322
2.1550019,59.329384,55.449257,57.07035,167.27136
2.160002,59.19142,55.05893,56.923527,167.76738
2.165002,59.063698,54.676014,56.786423,168.27124
2.1700022,58.946228,54.300533,56.659054,168.7829
2.1750023,58.839012,53.932514,56.541435,169.30229
2.1800025,58.74208,53.571987,56.43358,169.82936
2.1850026,58.655426,53.218975,56.335487,170.36406
2.1900027,58.57907,52.873493,56.247173,170.90634
2.1950028,58.513016,52.535564,56.168644,171.45616
2.200003,58.457275,52.20521,56.099907,172.01347
2.205003,58.41185,51.882454,56.040966,172.57823
2.2100031,58.37674,51.56731,55.991825,173.15038
2.2150033,58.351967,51.2598,55.95249,173.72986
2.2200034,58.337517,50.95994,55.922966,174.31664
2.2250035,58.333397,50.667755,55.90325,174.91066
2.2300036,58.339607,50.383255,55.89335,175.51189
2.2350037,58.356148,50.10646,55.893253,176.12025
2.2400038,58.38302,49.837387,55.90297,176.73572
2.245004,58.42022,49.57605,55.922493,177.35823
2.250004,58.467735,49.322464,55.95182,177.98773
2.2550042,58.525566,49.07664,55.990948,178.62418
2.2600043,58.593704,48.8386,56.03987,179.26752
2.2650044,58.672157,48.608353,56.098583,179.9177
2.2700045,58.760887,48.38591,56.16708,180.57466
2.2750046,58.85991,48.166332,56.240395,181.23341
2.2800047,58.969208,47.95954,56.32843,181.89885
2.2850049,59.088753,47.76059,56.42622,182.57092
2.290005,59.21855,47.56949,56.533756,183.24957
2.295005,59.35858,47.38625,56.651024,183.93474
2.3000052,59.50882,47.210884,56.778004,184.62637
2.3050053,59.66926,47.043392,56.91468,185.32442
2.3100054,59.839874,46.88378,57.061043,186.02882
2.3150055,60.02066,46.73206,57.21708,186.73955
2.3200057,60.211586,46.588234,57.38277,187.45654
2.3250058,60.41263,46.45231,57.5581,188.17978
2.330006,60.623764,46.32429,57.743053,188.90921
2.335006,60.844986,46.204185,57.937607,189.64479
2.340006,61.07624,46.092,58.141743,190.38647
2.3450062,61.31752,45.987736,58.35544,191.13423
2.3500063,61.5688,45.891396,58.578674,191.888
2.3550065,61.83004,45.802986,58.811424,192.64774
2.3600066,62.10122,45.72251,59.053665,193.41339
2.3650067,62.38231,45.64997,59.305374,194.18492
2.3700068,62.673264,45.585365,59.56652,194.96228
2.375007,62.974075,45.493935,59.802322,195.71066
2.380007,63.28469,45.445206,60.08227,196.46478
2.3850071,63.605064,45.404408,60.371582,197.22461
2.3900073,63.93519,45.37154,60.670223,197.99011
2.3950074,64.27501,45.346607,60.97817,198.76125
2.4000075,64.62448,45.3296,61.295383,199.53798
2.4050076,64.98359,45.320526,61.621838,200.32027
2.4100077,65.35229,45.319374,61.957497,201.10808
2.4150078,65.7305,45.326145,62.302326,201.90137
2.420008,66.118225,45.34083,62.656292,202.70009
2.425008,66.5154,45.363434,63.01936,203.5042
2.4300082,66.92198,45.393944,63.39149,204.31364
2.4350083,67.33793,45.432358,63.772648,205.12839
2.4400084,67.7632,45.478672,64.162796,205.94836
2.4450085,68.19772,45.612644,64.641655,206.85329
2.4500086,68.64148,45.674732,65.04967,207.76332
2.4550087,69.09438,45.74471,65.46656,208.6784
2.4600089,69.55643,45.822563,65.89229,209.59846
2.465009,70.02754,45.90829,66.32681,210.52342
2.470009,70.507645,46.00188,66.77009,211.4532
2.4750092,70.99673,46.10332,67.22207,212.38771
2.4800093,71.49471,46.212605,67.68271,213.32686
2.4850094,72.001526,46.32972,68.15196,214.27055
2.4900095,72.51715,46.466854,68.64198,215.23088
2.4950097,73.04151,46.599594,69.12832,216.19554
2.5000098,73.57452,46.74013,69.62312,217.16441
2.50501,74.116165,46.888454,70.12634,218.13737
2.51001,74.66637,47.044544,70.63793,219.11429
2.51501,75.22503,47.20839,71.15784,220.09502
2.5200102,75.792145,47.348156,71.65419,221.04759
2.5250103,76.36762,47.527466,72.19056,222.00368
2.5300105,76.95137,47.71448,72.735085,222.96309
2.5350106,77.54338,47.909187,73.287704,223.92566
2.5400107,78.14356,48.11157,73.84836,224.89119
2.5450108,78.75181,48.37749,74.472885,225.91533
2.550011,79.36811,48.595177,75.04946,226.94194
2.555011,79.99238,48.820496,75.63393,227.97076
2.5600111,80.624504,49.053432,76.22621,229.0015
2.5650113,81.26447,49.29397,76.82626,230.03381
2.5700114,81.9122,49.542088,77.43402,231.06738
2.5750115,82.567566,49.797764,78.049416,232.10184
2.5800116,83.23056,50.060978,78.672386,233.13676
2.5850117,83.901054,50.331707,79.30287,234.17174
2.5900118,84.57902,50.609932,79.94081,235.20628
2.595012,85.26436,50.89563,80.58616,236.23987
2.600012,85.95696,51.18879,81.238846,237.27191
2.6050122,86.65682,51.489384,81.89881,238.30177
2.6100123,87.363815,51.797394,82.56599,239.32875
2.6150124,88.077835,52.112793,83.2403,240.35207
2.6200125,88.798874,52.435555,83.92169,241.37085
2.6250126,89.52681,52.765656,84.61009,242.38411
2.6300128,90.26152,53.103077,85.30544,243.39075
2.6350129,91.003,53.447792,86.00766,244.38953
2.640013,91.75112,53.79977,86.71667,245.37907
2.645013,92.50578,54.158985,87.432396,246.35786
2.6500132,93.26695,54.52541,88.15477,247.32417
2.6550133,94.034515,54.899017,88.88372,248.27606
2.6600134,94.808365,55.279778,89.61917,249.21135
2.6650136,95.588455,55.667664,90.36105,250.1275
2.6700137,96.37468,56.062653,91.10929,251.02167
2.6750138,97.166916,56.46471,91.863815,251.89061
2.680014,97.96514,56.87381,92.624535,252.73067
2.685014,98.76923,57.28992,93.39138,253.5377
2.6900141,99.579056,57.713013,94.16427,254.30705
2.6950142,100.39461,58.14305,94.94312,255.03346
