Time,Actual,Explicit Euler,Simpletic Euler,Verlet
0.53999966,238.62067,238.32927,237.06865,238.04686
0.54499966,237.73596,237.44063,236.16766,236.9675
0.54999965,236.84702,236.54774,235.26251,235.87201
0.55499965,235.9539,235.65073,234.35329,234.76024
0.55999964,235.05676,234.73471,233.42514,233.6171
0.56499964,234.15564,233.82973,232.5081,232.45747
0.56999964,233.2507,232.92091,231.58731,231.28131
0.57499963,232.34198,232.00838,230.66289,230.08858
0.5799996,231.42964,231.09222,229.73492,228.87927
0.5849996,230.51375,230.17255,228.80354,227.65349
0.5899996,229.59442,229.24947,227.86885,226.41136
0.5949996,228.67175,228.32309,226.93095,225.15302
0.5999996,227.74588,227.39351,225.98996,223.87862
0.6049996,226.81685,226.46082,225.04597,222.58841
0.6099996,225.88481,225.52513,224.0991,221.2827
0.6149996,224.94984,224.58655,223.14946,219.96187
0.6199996,224.01207,223.64517,222.19714,218.6264
0.6249996,223.0716,222.70111,221.24226,217.27682
0.6299996,222.12852,221.75446,220.28493,215.91374
0.6349996,221.18294,220.80531,219.32526,214.53795
0.63999957,220.23499,219.85379,218.36334,213.15045
0.64499956,219.28474,218.9658,217.46513,211.81837
0.64999956,218.33234,218.00983,216.49908,210.47743
0.65499955,217.37785,217.05177,215.53113,209.12958
0.65999955,216.42142,216.09175,214.56139,207.77736
0.66499954,215.46312,215.12988,213.58997,206.42381
0.66999954,214.5031,214.16624,212.61696,205.07262
0.67499954,213.54143,213.20096,211.6425,203.7284
0.67999953,212.57825,212.23412,210.66669,202.39702
0.6849995,211.61363,211.26584,209.68964,201.08588
0.6899995,210.64772,210.31065,208.72589,199.81882
0.6949995,209.6806,209.33981,207.7467,198.5935
0.6999995,208.71239,208.36784,206.76663,197.4261
0.7049995,207.74321,207.39487,205.78577,196.33762
0.7099995,206.77313,206.42097,204.80423,195.35576
0.7149995,205.80232,205.44627,203.82214,194.5171
0.7199995,204.83084,204.47087,202.8396,193.86958
0.7249995,203.85881,203.49487,201.85674,193.47453
0.7299995,202.88635,202.5184,200.87366,193.4066
0.7349995,201.91357,201.54155,199.89047,193.7478
0.7399995,200.94057,200.56442,198.9073,194.57092
0.74499947,199.96747,199.58713,197.92426,195.91293
0.74999946,198.99435,198.51259,196.84427,197.64954
0.75499946,198.02138,197.53526,195.86182,199.78241
0.75999945,197.0486,196.55809,194.87985,202.18562
0.76499945,196.07617,195.58119,193.89847,204.74002
0.76999944,195.10417,194.60466,192.9178,207.3523
0.77499944,194.13274,193.6286,191.93794,209.9578
0.77999943,193.16196,192.74834,191.05423,212.61101
0.78499943,192.19196,191.77356,190.07635,215.19206
0.7899994,191.22282,190.79956,189.09962,217.68796
0.7949994,190.25468,189.82645,188.12418,220.09299
0.7999994,189.28764,188.85432,187.1501,222.40585
0.8049994,188.32181,187.83002,186.12424,224.57454
0.8099994,187.3573,186.8602,185.15326,226.65497
0.8149994,186.39421,185.8917,184.184,228.65
0.8199994,185.43265,184.92459,183.21658,230.56291
0.8249994,184.47273,183.959,182.2511,232.39703
0.8299994,183.51456,182.99503,181.28767,234.15573
0.8349994,182.55826,182.03278,180.32642,235.84232
0.8399994,181.6039,181.07234,179.36743,237.46
0.8449994,180.65164,180.11382,178.41084,239.01186
0.84999937,179.70154,179.1151,177.41452,240.45854
0.85499936,178.75374,178.16072,176.46303,241.84492
0.85999936,177.80833,177.20857,175.51427,243.1735
0.86499935,176.86543,176.17706,174.48665,244.36491
0.86999935,175.92513,175.22966,173.54367,245.5029
0.87499934,174.98753,174.28479,172.60374,246.58934
0.87999934,174.05276,173.34254,171.66699,247.62592
0.88499933,173.12093,172.40303,170.7335,248.61418
0.88999933,172.19211,171.46634,169.8034,249.55557
0.8949993,171.26643,170.53258,168.87679,250.45143
0.8999993,170.34398,169.60184,167.95377,251.30302
0.9049993,169.42488,168.6742,167.03444,252.11154
0.9099993,168.50923,167.82838,166.19753,252.95676
0.9149993,167.59712,166.90726,165.2859,253.76125
0.9199993,166.68866,165.98952,164.37828,254.52615
0.9249993,165.78397,165.07527,163.47478,255.25256
0.9299993,164.88312,164.1646,162.57549,255.94148
0.9349993,163.98624,163.2576,161.68051,256.59387
0.9399993,163.0934,162.35437,160.78996,257.21066
0.9449993,162.20474,161.45499,159.90393,257.7926
0.9499993,161.32034,160.55956,159.02254,258.3404
0.95499927,160.44028,159.66817,158.14587,258.85468
0.95999926,159.56468,158.78091,157.27405,259.33606
0.96499926,158.69365,157.89789,156.40715,259.78516
0.96999925,157.82727,157.01918,155.54529,260.2025
0.97499925,156.96564,156.14487,154.68855,260.58865
0.97999924,156.10886,155.2428,153.80478,260.91183
0.98499924,155.25703,154.37756,152.95859,261.20474
0.98999923,154.41025,153.51698,152.11783,261.4678
0.99499923,153.56857,152.66115,151.28258,261.70145
0.9999992,152.73216,151.81015,150.45294,261.90604
1.0049993,151.90108,150.96407,149.62901,262.08194
1.0099993,151.0754,150.12299,148.81088,262.22952
1.0149993,150.25523,149.28699,147.99864,262.34918
1.0199993,149.44069,148.45615,147.19238,262.44135
1.0249993,148.63182,147.63055,146.39218,262.5064
1.0299993,147.82877,146.81029,145.59814,262.54477
1.0349993,147.03159,145.9954,144.81035,262.5568
1.0399992,146.24037,145.186,144.0289,262.54285
1.0449992,145.4552,144.38216,143.25388,262.50327
1.0499992,144.6762,143.58394,142.48535,262.4384
1.0549992,143.90343,142.79143,141.72343,262.3485
1.0599992,143.13696,142.0047,140.9682,262.23395
